Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
154.8,128.144048,37.9676,8065.0927344,47.647,29.901,189.937,1.0
154.9,128.144021,37.967567,8067.379953600001,46.319,29.469,189.004,1.0
155.0,128.143994,37.967534,8069.5848768000005,44.943,28.999,188.136,1.0
155.1,128.143967,37.9675,8071.707504,43.521,28.491,187.331,1.0
155.2,128.143941,37.967467,8073.7469208,42.06,27.947,186.59,1.0
155.3,128.143914,37.967433,8075.704041600001,40.561,27.367,185.911,1.0
155.4,128.143887,37.967399,8077.577647200001,39.028,26.751,185.292,1.0
155.5,128.14386,37.967364,8079.368347200001,37.464,26.1,184.731,1.0
155.6,128.143834,37.96733,8081.0752272,35.876,25.413,184.228,1.0
155.7,128.143807,37.967295,8082.698287200001,34.272,24.689,183.782,1.0
155.8,128.143781,37.96726,8084.2366128,32.661,23.927,183.394,1.0
155.9,128.143754,37.967224,8085.690204,31.049,23.127,183.061,1.0
156.0,128.143728,37.967188,8087.058146400001,29.442,22.287,182.783,1.0
156.1,128.143702,37.967152,8088.3401352,27.844,21.406,182.56,1.0
156.2,128.143676,37.967116,8089.5364752,26.249,20.484,182.392,1.0
156.3,128.14365,37.967079,8090.6468616,24.644,19.519,182.282,1.0
156.4,128.143624,37.967042,8091.672208800001,23.013,18.512,182.231,1.0
156.5,128.143598,37.967005,8092.612212,21.343,17.461,182.241,1.0
156.6,128.143572,37.966968,8093.4677856,19.617,16.366,182.314,1.0
156.7,128.143547,37.96693,8094.238320000001,17.826,15.228,182.454,1.0
156.8,128.143521,37.966892,8094.923815200001,15.965,14.045,182.661,1.0
156.9,128.143495,37.966853,8095.524576,14.026,12.82,182.939,1.0
157.0,128.14347,37.966815,8096.0402976000005,12.005,11.553,183.291,1.0
157.1,128.143444,37.966776,8096.47098,9.896,10.245,183.718,1.0
157.2,128.143419,37.966737,8096.815708800001,7.692,8.901,184.221,1.0
157.3,128.143393,37.966697,8097.074484000001,5.388,7.526,184.801,1.0
157.4,128.143368,37.966657,8097.246696,2.975,6.125,185.455,1.0
157.5,128.143342,37.966617,8097.3323448,0.447,4.705,186.183,1.0
157.6,128.143317,37.966577,8097.3311256,-2.208,3.271,186.986,1.0
157.7,128.143292,37.966536,8097.242428800001,-4.996,1.829,187.861,1.0
157.8,128.143266,37.966495,8097.065949600001,-7.915,0.385,188.807,1.0
157.9,128.143241,37.966454,8096.800468800001,-10.965,-1.053,189.822,1.0
158.0,128.143216,37.966412,8096.4456816,-14.142,-2.481,190.904,1.0
158.1,128.143191,37.96637,8096.000064000001,-17.439,-3.892,192.05,1.0
158.2,128.143165,37.966328,8095.463311200001,-20.847,-5.282,193.257,1.0
158.3,128.14314,37.966285,8094.8338992,-24.357,-6.645,194.521,1.0
158.4,128.143115,37.966242,8094.1084752,-27.95,-7.981,195.84,1.0
158.5,128.143089,37.966199,8093.2815528,-31.591,-9.293,197.213,1.0
158.6,128.143063,37.966155,8092.351608,-35.263,-10.57,198.629,1.0
158.7,128.143038,37.96611,8091.3165072,-38.958,-11.805,200.086,1.0
158.8,128.143011,37.966065,8090.1741168,-42.664,-12.995,201.582,1.0
158.9,128.142985,37.966019,8088.922608,-46.373,-14.137,203.112,1.0
159.0,128.142959,37.965973,8087.559847200001,-50.079,-15.229,204.673,1.0
159.1,128.142932,37.965926,8086.0843104000005,-53.784,-16.267,206.262,1.0
159.2,128.142905,37.965879,8084.4935592,-57.496,-17.247,207.872,1.0
159.3,128.142877,37.965831,8082.786374400001,-61.223,-18.169,209.499,1.0
159.4,128.14285,37.965783,8080.960927200001,-64.976,-19.028,211.136,1.0
159.5,128.142821,37.965734,8079.0156936,-68.755,-19.822,212.776,1.0
159.6,128.142793,37.965685,8076.949759200001,-72.557,-20.546,214.408,1.0
159.7,128.142764,37.965636,8074.7622096000005,-76.381,-21.195,216.021,1.0
159.8,128.142734,37.965586,8072.4521304,-80.224,-21.768,217.603,1.0
159.9,128.142704,37.965536,8070.0198264,-84.088,-22.264,219.147,1.0
160.0,128.142673,37.965485,8067.464992800001,-87.973,-22.685,220.642,1.0
160.1,128.142642,37.965435,8064.7882392,-91.878,-23.031,222.082,1.0
160.2,128.14261,37.965384,8061.989565600001,-95.805,-23.303,223.457,1.0
160.3,128.142578,37.965333,8059.0692768,-99.753,-23.505,224.761,1.0
160.4,128.142545,37.965281,8056.0276776,-103.72,-23.637,225.988,1.0
160.5,128.142512,37.965229,8052.865682400001,-107.699,-23.708,227.115,1.0
160.6,128.142477,37.965177,8049.5832912000005,-111.65,-23.754,228.043,1.0
160.7,128.142443,37.965125,8046.182028,-115.562,-23.796,228.745,1.0
160.8,128.142407,37.965073,8042.661588000001,-119.428,-23.856,229.225,1.0
160.9,128.142371,37.96502,8039.023800000001,-123.231,-23.959,229.498,1.0
161.0,128.142335,37.964967,8035.2683592,-126.976,-24.112,229.583,1.0
161.1,128.142298,37.964914,8031.39618,-130.668,-24.318,229.497,1.0
161.2,128.14226,37.964861,8027.408176800001,-134.31,-24.584,229.258,1.0
161.3,128.142221,37.964807,8023.304654400001,-137.901,-24.913,228.877,1.0
161.4,128.142182,37.964753,8019.0865272,-141.442,-25.312,228.369,1.0
161.5,128.142142,37.964699,8014.754404800001,-144.928,-25.787,227.745,1.0
161.6,128.142102,37.964645,8010.3156024,-148.36,-26.334,227.024,1.0
161.7,128.142061,37.964591,8005.7820071999995,-151.744,-26.923,226.244,1.0
161.8,128.14202,37.964536,8001.156972000001,-155.075,-27.558,225.414,1.0
161.9,128.141979,37.964482,7996.4438496,-158.244,-28.242,224.535,1.0
162.0,128.141937,37.964428,7991.6499552000005,-160.995,-28.966,223.595,1.0
162.1,128.141895,37.964373,7986.778946400001,-163.326,-29.731,222.598,1.0
162.2,128.141853,37.964319,7981.830823200001,-165.25,-30.537,221.549,1.0
162.3,128.14181,37.964264,7976.8013184,-166.774,-31.387,220.451,1.0
162.4,128.141767,37.964209,7971.685555200001,-167.905,-32.285,219.31,1.0
162.5,128.141724,37.964154,7966.479876,-168.643,-33.235,218.136,1.0
162.6,128.14168,37.964098,7961.181842400001,-168.994,-34.245,216.935,1.0
162.7,128.141636,37.964043,7955.788101600001,-168.96,-35.321,215.716,1.0
162.8,128.141592,37.963987,7950.296215200001,-168.542,-36.469,214.485,1.0
162.9,128.141548,37.963932,7944.7031352,-167.736,-37.694,213.249,1.0
163.0,128.141503,37.963876,7939.007337600001,-166.536,-38.998,212.014,1.0
163.1,128.141459,37.96382,7933.2072984,-164.939,-40.368,210.785,1.0
163.2,128.141415,37.963764,7927.3014936,-162.942,-41.783,209.571,1.0
163.3,128.14137,37.963707,7921.269806400001,-160.739,-43.215,208.383,1.0
163.4,128.141326,37.963651,7915.07688,-158.805,-44.637,207.254,1.0
163.5,128.141281,37.963594,7908.7129608000005,-156.959,-46.034,206.17,1.0
163.6,128.141237,37.963537,7902.181401600001,-154.721,-47.382,205.092,1.0
163.7,128.141192,37.96348,7895.486164800001,-152.088,-48.665,204.017,1.0
163.8,128.141148,37.963422,7888.6260312,-149.085,-49.87,202.943,1.0
163.9,128.141104,37.963364,7881.5982576,-145.739,-50.987,201.867,1.0
164.0,128.141059,37.963306,7874.399491200001,-142.273,-52.035,200.775,1.0
164.1,128.141016,37.963247,7867.020588000001,-139.156,-53.099,199.59,1.0
164.2,128.140972,37.963189,7859.452404000001,-136.407,-54.168,198.293,1.0
164.3,128.14093,37.96313,7851.687624000001,-134.035,-55.223,196.88,1.0
164.4,128.140889,37.963072,7843.724724000001,-132.042,-56.251,195.354,1.0
164.5,128.140848,37.963013,7835.5630944,-130.425,-57.244,193.724,1.0
164.6,128.140809,37.962955,7827.2027352000005,-129.174,-58.199,192.003,1.0
164.7,128.14077,37.962896,7818.6424272,-128.273,-59.113,190.208,1.0
164.8,128.140733,37.962838,7809.882170400001,-127.695,-59.991,188.359,1.0
164.9,128.140697,37.96278,7800.9210504,-127.406,-60.838,186.475,1.0
165.0,128.140663,37.962722,7791.7584576,-127.363,-61.662,184.574,1.0
165.1,128.140629,37.962664,7782.393477600001,-127.518,-62.472,182.673,1.0
165.2,128.140597,37.962606,7772.825500800001,-127.815,-63.276,180.783,1.0
165.3,128.140566,37.962549,7763.0542224,-128.199,-64.084,178.912,1.0
165.4,128.140537,37.962492,7753.078728,-128.609,-64.904,177.064,1.0
165.5,128.140509,37.962436,7742.8987128,-128.993,-65.741,175.237,1.0
165.6,128.140482,37.96238,7732.513872,-129.31,-66.601,173.427,1.0
165.7,128.140457,37.962325,7721.9239008,-129.521,-67.488,171.623,1.0
165.8,128.140432,37.96227,7711.1287992,-129.594,-68.401,169.812,1.0
165.9,128.14041,37.962216,7700.128872,-129.503,-69.34,167.977,1.0
166.0,128.140388,37.962163,7688.924119200001,-129.226,-70.301,166.096,1.0
166.1,128.140368,37.962111,7677.516064800001,-128.405,-71.269,164.112,1.0
166.2,128.140349,37.962059,7665.9092808000005,-126.191,-72.205,161.916,1.0
166.3,128.140331,37.962008,7654.110168,-122.606,-73.091,159.47,1.0
166.4,128.140314,37.961958,7642.1236032,-117.763,-73.9,156.75,1.0
166.5,128.140298,37.961908,7629.951415200001,-111.854,-74.596,153.772,1.0
166.6,128.140283,37.961858,7617.595432800001,-105.13,-75.153,150.578,1.0
166.7,128.140269,37.961809,7605.0583992,-97.876,-75.548,147.243,1.0
166.8,128.140256,37.961761,7592.3421432,-90.739,-75.785,143.863,1.0
166.9,128.140244,37.961714,7579.4481888,-84.802,-75.89,140.516,1.0
167.0,128.140235,37.961667,7566.378060000001,-80.183,-75.869,137.233,1.0
167.1,128.140227,37.961621,7553.1345,-76.863,-75.737,134.021,1.0
167.2,128.140222,37.961577,7539.7208616,-74.728,-75.517,130.864,1.0
167.3,128.140219,37.961533,7526.139888000001,-73.608,-75.238,127.745,1.0
167.4,128.140218,37.96149,7512.3937128,-73.29,-74.931,124.64,1.0
167.5,128.140219,37.961449,7498.484164800001,-73.535,-74.625,121.521,1.0
167.6,128.140223,37.961409,7484.4118536000005,-74.091,-74.346,118.351,1.0
167.7,128.140228,37.96137,7470.1779984,-74.712,-74.111,115.086,1.0
167.8,128.140235,37.961332,7455.7825992,-74.758,-73.916,111.703,1.0
167.9,128.140245,37.961296,7441.225046400001,-73.068,-73.719,108.217,1.0
168.0,128.140255,37.961261,7426.5056448000005,-69.659,-73.513,104.662,1.0
168.1,128.140267,37.961227,7411.6259184,-64.765,-73.28,101.136,1.0
168.2,128.14028,37.961194,7396.589220000001,-58.743,-73.0,97.774,1.0
168.3,128.140295,37.961162,7381.4013408,-52.436,-72.671,94.672,1.0
168.4,128.140312,37.961131,7366.070815200001,-47.243,-72.312,91.827,1.0
168.5,128.14033,37.961102,7350.607092,-43.379,-71.906,89.258,1.0
168.6,128.140351,37.961074,7335.019924800001,-40.871,-71.445,86.933,1.0
168.7,128.140375,37.961049,7319.3148,-39.628,-70.926,84.79,1.0
168.8,128.140401,37.961025,7303.4953752,-39.482,-70.357,82.766,1.0
168.9,128.140429,37.961003,7287.5650032,-40.202,-69.755,80.794,1.0
169.0,128.140459,37.960982,7271.5264272,-41.514,-69.141,78.806,1.0
169.1,128.140492,37.960964,7255.3823904,-43.124,-68.538,76.734,1.0
169.2,128.140527,37.960948,7239.134112,-44.758,-67.965,74.52,1.0
169.3,128.140564,37.960934,7222.783116,-46.183,-67.437,72.123,1.0
169.4,128.140603,37.960923,7206.329097600001,-46.721,-66.94,69.575,1.0
169.5,128.140643,37.960913,7189.7659608,-45.092,-66.423,67.009,1.0
169.6,128.140685,37.960906,7173.088524000001,-41.514,-65.874,64.504,1.0
169.7,128.140728,37.9609,7156.2946536,-36.455,-65.28,62.195,1.0
169.8,128.140772,37.960896,7139.3931888,-31.031,-64.65,60.175,1.0
169.9,128.140817,37.960893,7122.4027224,-27.067,-63.999,58.439,1.0
170.0,128.140865,37.960893,7105.3433712,-24.828,-63.31,57.02,1.0
170.1,128.140915,37.960896,7088.234032800001,-24.257,-62.577,55.865,1.0
170.2,128.140966,37.960902,7071.0814128,-25.099,-61.803,54.865,1.0
170.3,128.14102,37.96091,7053.8909976,-26.988,-61.004,53.901,1.0
170.4,128.141076,37.96092,7036.6658352,-29.518,-60.203,52.868,1.0
170.5,128.141133,37.960934,7019.408668800001,-32.32,-59.417,51.699,1.0
170.6,128.141192,37.960951,7002.1207176,-35.112,-58.655,50.37,1.0
170.7,128.141252,37.96097,6984.8010672,-37.057,-57.897,48.94,1.0
170.8,128.141313,37.960992,6967.4378304,-36.458,-57.113,47.498,1.0
170.9,128.141375,37.961017,6950.013328800001,-33.483,-56.307,46.086,1.0
171.0,128.141438,37.961043,6932.520552000001,-28.646,-55.482,44.824,1.0
171.1,128.141502,37.961072,6914.9665104000005,-22.602,-54.647,43.832,1.0
171.2,128.141567,37.961103,6897.365224800001,-16.671,-53.818,43.133,1.0
171.3,128.141634,37.961136,6879.7508328,-12.965,-53.003,42.665,1.0
171.4,128.141702,37.961172,6862.175760000001,-11.604,-52.179,42.391,1.0
171.5,128.141773,37.961211,6844.677192000001,-12.34,-51.325,42.217,1.0
171.6,128.141846,37.961253,6827.2673208,-14.74,-50.428,42.035,1.0
171.7,128.141921,37.961299,6809.952852000001,-18.295,-49.495,41.745,1.0
171.8,128.141997,37.961348,6792.739576800001,-22.495,-48.546,41.274,1.0
171.9,128.142076,37.961401,6775.630848,-26.877,-47.601,40.576,1.0
172.0,128.142155,37.961457,6758.6312376000005,-30.341,-46.655,39.687,1.0
172.1,128.142235,37.961517,6741.7166664,-30.896,-45.671,38.712,1.0
172.2,128.142315,37.961578,6724.8432432,-28.708,-44.669,37.701,1.0
172.3,128.142396,37.961641,6707.9874984,-24.379,-43.668,36.778,1.0
172.4,128.142477,37.961706,6691.188141600001,-18.978,-42.697,36.04,1.0
172.5,128.142559,37.961773,6674.4759576,-13.377,-41.763,35.543,1.0
172.6,128.142641,37.961842,6657.877768800001,-8.668,-40.863,35.261,1.0
172.7,128.142725,37.961913,6641.4588023999995,-6.43,-39.989,35.117,1.0
172.8,128.14281,37.961988,6625.286419200001,-6.602,-39.113,35.073,1.0
172.9,128.142897,37.962065,6609.3810408,-8.795,-38.203,35.05,1.0
173.0,128.142985,37.962145,6593.7432768,-12.477,-37.254,34.961,1.0
173.1,128.143075,37.962228,6578.3725176,-17.075,-36.28,34.732,1.0
173.2,128.143165,37.962314,6563.264800800001,-22.044,-35.303,34.308,1.0
173.3,128.143255,37.962403,6548.4009240000005,-26.142,-34.323,33.71,1.0
173.4,128.143346,37.962494,6533.715964800001,-27.214,-33.318,33.025,1.0
173.5,128.143436,37.962588,6519.143172,-25.411,-32.308,32.291,1.0
173.6,128.143527,37.962682,6504.6456648,-21.363,-31.317,31.612,1.0
173.7,128.143617,37.962778,6490.2636768,-16.16,-30.372,31.074,1.0
173.8,128.143708,37.962876,6476.027992800001,-10.7,-29.478,30.725,1.0
173.9,128.143799,37.962976,6461.964215999999,-6.11,-28.625,30.55,1.0
174.0,128.143891,37.963078,6448.1473272,-4.013,-27.801,30.487,1.0
174.1,128.143984,37.963181,6434.6529168,-4.346,-26.974,30.507,1.0
174.2,128.144078,37.963288,6421.501101600001,-6.715,-26.109,30.543,1.0
174.3,128.144173,37.963396,6408.688224,-10.578,-25.198,30.517,1.0
174.4,128.144269,37.963507,6396.2106264,-15.352,-24.254,30.361,1.0
174.5,128.144364,37.96362,6384.047277600001,-19.695,-23.286,30.067,1.0
174.6,128.14446,37.963735,6372.1201488,-21.314,-22.28,29.688,1.0
174.7,128.144555,37.963851,6360.3487728,-20.264,-21.266,29.241,1.0
174.8,128.14465,37.963969,6348.6734088,-17.0,-20.274,28.809,1.0
174.9,128.144745,37.964087,6337.097714400001,-12.142,-19.333,28.479,1.0
175.0,128.14484,37.964207,6325.6491216,-6.589,-18.462,28.295,1.0
175.1,128.144935,37.964327,6314.4065736,-2.025,-17.665,28.244,1.0
175.2,128.145031,37.964449,6303.456024000001,-0.086,-16.911,28.291,1.0
175.3,128.145128,37.964573,6292.8773304,-0.688,-16.154,28.412,1.0
175.4,128.145226,37.964698,6282.685428000001,-3.4,-15.353,28.545,1.0
175.5,128.145324,37.964825,6272.8751352,-7.635,-14.496,28.614,1.0
175.6,128.145422,37.964953,6263.425115999999,-11.992,-13.589,28.587,1.0
175.7,128.14552,37.965082,6254.2503312,-14.103,-12.632,28.483,1.0
175.8,128.145618,37.965213,6245.2593408,-13.89,-11.653,28.298,1.0
175.9,128.145716,37.965344,6236.3823456,-11.658,-10.691,28.09,1.0
176.0,128.145814,37.965475,6227.632756800001,-8.645,-9.787,27.901,1.0
176.1,128.145912,37.965608,6219.0998808,-7.112,-8.963,27.736,1.0
176.2,128.14601,37.965741,6210.8803392,-7.164,-8.198,27.618,1.0
176.3,128.146107,37.965876,6203.0491128,-8.604,-7.45,27.515,1.0
176.4,128.146205,37.966012,6195.611383200001,-11.115,-6.673,27.377,1.0
176.5,128.146302,37.966149,6188.5558728000005,-14.332,-5.85,27.158,1.0
176.6,128.146399,37.966287,6181.8563688,-17.126,-4.975,26.852,1.0
176.7,128.146495,37.966426,6175.4256984,-17.43,-4.042,26.508,1.0
176.8,128.14659,37.966565,6169.173336,-15.418,-3.085,26.146,1.0
176.9,128.146685,37.966705,6163.031311200001,-11.578,-2.144,25.835,1.0
177.0,128.14678,37.966845,6156.9987096,-6.521,-1.259,25.635,1.0
177.1,128.146875,37.966986,6151.100220000001,-1.609,-0.449,25.561,1.0
177.2,128.14697,37.967127,6145.423624800001,0.96,0.284,25.584,1.0
177.3,128.147064,37.967268,6140.0628024,1.143,0.974,25.693,1.0
177.4,128.147159,37.96741,6135.0884664,-0.746,1.56,25.838,1.0
177.5,128.147254,37.967551,6130.493911200001,-4.222,1.72,25.973,1.0
177.6,128.147348,37.967693,6126.2541432,-8.759,1.545,26.081,1.0
177.7,128.147442,37.967835,6122.3142984,-13.141,0.72,26.258,1.0
177.8,128.147536,37.967978,6118.5542856,-15.321,-0.505,26.557,1.0
177.9,128.147629,37.968121,6114.8466984,-15.412,-1.941,26.915,1.0
178.0,128.147722,37.968263,6111.087904800001,-13.706,-3.395,27.263,1.0
178.1,128.147815,37.968406,6107.2596168,-10.459,-4.163,27.429,1.0
178.2,128.147908,37.968549,6103.3755504,-6.7,-4.328,27.434,1.0
178.3,128.148002,37.968692,6099.5192208,-4.503,-4.21,27.332,1.0
178.4,128.148095,37.968836,6095.7875544,-3.902,-3.95,27.209,1.0
178.5,128.148188,37.968979,6092.2582752,-4.756,-3.613,27.087,1.0
178.6,128.148281,37.969123,6088.9402224000005,-6.876,-3.226,26.959,1.0
178.7,128.148373,37.969266,6085.827604800001,-10.06,-2.806,26.808,1.0
178.8,128.148465,37.96941,6082.9106688,-14.108,-2.476,26.64,1.0
178.9,128.148557,37.969554,6080.1497904,-18.071,-2.869,26.66,1.0
179.0,128.148648,37.969698,6077.442252000001,-20.002,-3.76,26.915,1.0
179.1,128.148739,37.969843,6074.6768016000005,-20.032,-4.92,27.3,1.0
179.2,128.14883,37.969987,6071.7589512,-18.412,-6.32,27.772,1.0
179.3,128.148921,37.970131,6068.6591352,-15.365,-7.85,28.252,1.0
179.4,128.149013,37.970275,6065.361199200001,-11.08,-9.404,28.664,1.0
179.5,128.149106,37.970419,6061.870324800001,-6.503,-10.745,28.891,1.0
179.6,128.149198,37.970563,6058.2745992,-3.628,-11.209,28.833,1.0
179.7,128.149291,37.970706,6054.6755207999995,-2.439,-10.867,28.642,1.0
179.8,128.149383,37.97085,6051.1617864,-2.791,-10.126,28.418,1.0
179.9,128.149475,37.970994,6047.7538176,-4.5,-9.318,28.195,1.0
180.0,128.149568,37.971137,6044.4427752,-7.379,-9.216,28.036,1.0
180.1,128.14966,37.971281,6041.214333600001,-11.266,-9.835,27.987,1.0
180.2,128.149751,37.971425,6038.0492904,-16.048,-10.793,28.055,1.0
180.3,128.149843,37.971568,6034.908936,-20.887,-11.863,28.285,1.0
180.4,128.149934,37.971712,6031.6939056,-23.894,-12.917,28.713,1.0
180.5,128.150025,37.971855,6028.302700800001,-25.145,-13.942,29.244,1.0
180.6,128.150117,37.971998,6024.6536352,-24.793,-14.958,29.818,1.0
180.7,128.15021,37.97214,6020.7284208,-22.978,-15.98,30.382,1.0
180.8,128.150304,37.972281,6016.521876,-19.827,-17.02,30.897,1.0
180.9,128.150398,37.972423,6012.0279048,-15.456,-18.089,31.325,1.0
181.0,128.150493,37.972563,6007.2410208,-9.948,-19.196,31.62,1.0
181.1,128.150588,37.972704,6002.157261599999,-3.369,-20.339,31.732,1.0
181.2,128.150683,37.972843,5996.7900384,3.336,-21.496,31.605,1.0
181.3,128.150777,37.972983,5991.221952000001,8.097,-22.614,31.196,1.0
181.4,128.150872,37.973122,5985.544442400001,10.906,-23.654,30.631,1.0
181.5,128.150967,37.973261,5979.8273088000005,11.876,-24.606,30.004,1.0
181.6,128.151062,37.973399,5974.066588799999,11.16,-25.488,29.388,1.0
181.7,128.151157,37.973538,5968.2436896,8.934,-26.327,28.834,1.0
181.8,128.151251,37.973675,5962.3433712,5.375,-27.142,28.384,1.0
181.9,128.151345,37.973812,5956.351308,0.66,-27.944,28.071,1.0
182.0,128.151439,37.973948,5950.2580512,-5.042,-28.733,27.919,1.0
182.1,128.151532,37.974084,5944.0407408,-10.92,-29.499,27.998,1.0
182.2,128.151625,37.974219,5937.6173856000005,-15.217,-30.238,28.373,1.0
182.3,128.151717,37.974353,5930.9008128000005,-17.833,-30.972,28.929,1.0
182.4,128.15181,37.974486,5923.822747200001,-18.82,-31.724,29.583,1.0
182.5,128.151903,37.974617,5916.380750400001,-18.267,-32.5,30.265,1.0
182.6,128.151997,37.974747,5908.5806136,-16.282,-33.309,30.918,1.0
182.7,128.15209,37.974876,5900.426604,-12.978,-34.162,31.49,1.0
182.8,128.152183,37.975003,5891.9205504,-8.467,-35.065,31.938,1.0
182.9,128.152276,37.975129,5883.0655008,-2.851,-36.016,32.221,1.0
183.0,128.152368,37.975255,5873.866027200001,3.783,-37.004,32.304,1.0
183.1,128.15246,37.975379,5864.3446848,10.589,-37.998,32.095,1.0
183.2,128.152551,37.975502,5854.5886464000005,15.556,-38.933,31.538,1.0
183.3,128.152641,37.975625,5844.6914856,18.609,-39.783,30.791,1.0
183.4,128.152731,37.975748,5834.7230016,19.845,-40.546,29.973,1.0
183.5,128.152821,37.97587,5824.685023200001,19.411,-41.252,29.166,1.0
183.6,128.152911,37.975992,5814.567492,17.467,-41.933,28.429,1.0
183.7,128.153,37.976113,5804.3606544,14.186,-42.611,27.807,1.0
183.8,128.153088,37.976233,5794.0562808,9.739,-43.301,27.339,1.0
183.9,128.153176,37.976352,5783.64858,4.291,-44.007,27.053,1.0
184.0,128.153262,37.976471,5773.119873600001,-1.37,-44.729,27.043,1.0
184.1,128.153349,37.976589,5762.3909136,-5.487,-45.471,27.395,1.0
184.2,128.153434,37.976705,5751.3754416,-7.902,-46.239,27.959,1.0
184.3,128.153518,37.97682,5740.006096800001,-8.639,-47.042,28.629,1.0
184.4,128.153602,37.976932,5728.280136,-7.773,-47.878,29.315,1.0
184.5,128.153685,37.977043,5716.205484000001,-5.402,-48.746,29.94,1.0
184.6,128.153767,37.977153,5703.787932,-1.63,-49.65,30.434,1.0
184.7,128.153848,37.97726,5691.0332712,3.441,-50.587,30.735,1.0
184.8,128.153928,37.977366,5677.9488168,9.72,-51.547,30.787,1.0
184.9,128.154006,37.977471,5664.5440176,17.129,-52.508,30.539,1.0
185.0,128.154082,37.977574,5650.8444768,24.801,-53.417,29.874,1.0
185.1,128.154157,37.977677,5636.9324904000005,30.585,-54.195,28.744,1.0
185.2,128.154231,37.977779,5622.892488,34.316,-54.844,27.388,1.0
185.3,128.154305,37.977881,5608.7869536,36.057,-55.39,25.976,1.0
185.4,128.154378,37.977982,5594.620764,35.96,-55.883,24.604,1.0
185.5,128.154451,37.978083,5580.387518400001,34.212,-56.369,23.338,1.0
185.6,128.154523,37.978183,5566.081425599999,31.013,-56.881,22.226,1.0
185.7,128.154594,37.978282,5551.6976088,26.563,-57.443,21.309,1.0
185.8,128.154664,37.978381,5537.232410400001,21.047,-58.062,20.623,1.0
185.9,128.154733,37.978479,5522.683392000001,14.607,-58.736,20.206,1.0
186.0,128.154802,37.978576,5508.0511632,7.347,-59.456,20.103,1.0
186.1,128.154869,37.978672,5493.3378576,-0.667,-60.201,20.359,1.0
186.2,128.154936,37.978768,5478.5468280000005,-9.414,-60.94,21.017,1.0
186.3,128.155002,37.978862,5463.683256,-18.891,-61.633,22.113,1.0
186.4,128.155067,37.978957,5448.7520184,-29.087,-62.233,23.653,1.0
186.5,128.155132,37.979051,5433.757992000001,-39.972,-62.692,25.607,1.0
186.6,128.155197,37.979144,5418.703920000001,-51.482,-62.961,27.902,1.0
186.7,128.15526,37.979237,5403.5907168,-63.533,-62.995,30.428,1.0
186.8,128.155323,37.97933,5388.4156391999995,-76.048,-62.742,33.051,1.0
186.9,128.155385,37.979423,5373.173505600001,-88.886,-62.173,35.585,1.0
187.0,128.155446,37.979516,5357.857000800001,-101.863,-61.291,37.826,1.0
187.1,128.155506,37.979609,5342.4575904,-114.796,-60.137,39.604,1.0
187.2,128.155565,37.979701,5326.9402224000005,-127.399,-58.84,40.653,1.0
187.3,128.155622,37.979793,5311.2564336000005,-138.684,-58.052,39.874,1.0
187.4,128.155678,37.979885,5295.411710400001,-148.72,-58.159,37.385,1.0
187.5,128.155732,37.979976,5279.4109296,-158.165,-58.964,34.07,1.0
187.6,128.155784,37.980065,5263.222087200001,-167.427,-60.242,30.57,1.0
187.7,128.155834,37.980153,5246.8207992,-176.878,-61.749,27.473,1.0
187.8,128.155882,37.980238,5230.1930448,173.308,-63.369,25.261,1.0
187.9,128.155929,37.98032,5213.335776,162.96,-65.01,24.438,1.0
188.0,128.155974,37.9804,5196.2556984,151.871,-66.542,25.345,1.0
188.1,128.15602,37.980476,5178.968052000001,140.002,-67.879,27.684,1.0
188.2,128.156067,37.98055,5161.4944776,127.711,-68.847,30.865,1.0
188.3,128.156115,37.98062,5143.8724656,117.492,-68.887,32.137,1.0
188.4,128.156164,37.980689,5126.133105600001,110.153,-68.219,30.461,1.0
188.5,128.156214,37.980755,5108.2983432,103.91,-67.39,27.426,1.0
188.6,128.156265,37.980821,5090.3904288,97.628,-66.652,23.919,1.0
188.7,128.156318,37.980885,5072.4276504,90.537,-66.12,20.439,1.0
188.8,128.156371,37.98095,5054.424333600001,82.384,-65.858,17.144,1.0
188.9,128.156423,37.981014,5036.3914512,73.344,-65.904,14.075,1.0
189.0,128.156476,37.981078,5018.332660800001,63.662,-66.26,11.284,1.0
189.1,128.156527,37.981142,5000.2479624,53.5,-66.912,8.844,1.0
189.2,128.156579,37.981206,4982.135832,42.892,-67.835,6.868,1.0
189.3,128.156629,37.981269,4963.9965744,31.747,-68.993,5.52,1.0
189.4,128.156679,37.981333,4945.8317136000005,19.81,-70.268,5.077,1.0
189.5,128.156728,37.981397,4927.643688,6.784,-71.489,5.821,1.0
189.6,128.156777,37.981462,4909.4324976,-7.447,-72.63,7.801,1.0
189.7,128.156826,37.981527,4891.1978376,-23.146,-73.596,11.199,1.0
189.8,128.156873,37.981593,4872.9369648,-40.325,-74.251,15.991,1.0
189.9,128.156919,37.981659,4854.645612,-58.115,-74.391,21.295,1.0
190.0,128.156963,37.981727,4836.33018,-72.477,-73.634,22.961,1.0
190.1,128.157005,37.981795,4817.9815248,-82.34,-72.343,19.887,1.0
190.2,128.157043,37.981864,4799.5792248,-90.363,-70.994,14.835,1.0
190.3,128.157078,37.981933,4781.104687200001,-98.235,-69.879,9.638,1.0
190.4,128.157109,37.982003,4762.5393192,-106.12,-69.207,4.77,1.0
