Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
75.4,128.188202,37.986259,7199.7438936,-46.984,28.007,281.678,1.0
75.5,128.188056,37.986307,7203.2530560000005,-42.281,27.602,282.063,1.0
75.6,128.18791,37.986354,7206.758256000001,-36.944,26.971,282.678,1.0
75.7,128.187764,37.9864,7210.2561408,-31.231,26.168,283.428,1.0
75.8,128.187618,37.986446,7213.745796,-25.737,25.218,284.233,1.0
75.9,128.187471,37.986492,7217.2397184,-21.511,24.122,285.021,1.0
76.0,128.187325,37.986537,7220.752538400001,-18.532,22.905,285.784,1.0
76.1,128.187179,37.986581,7224.293095200001,-16.688,21.586,286.518,1.0
76.2,128.187032,37.986626,7227.8516352,-15.873,20.194,287.217,1.0
76.3,128.186886,37.98667,7231.4101752,-15.543,18.754,287.883,1.0
76.4,128.186739,37.986714,7234.9336632,-14.561,17.274,288.518,1.0
76.5,128.186593,37.986757,7238.3846088,-12.922,15.811,289.094,1.0
76.6,128.186445,37.986801,7241.7380184,-10.687,14.779,289.511,1.0
76.7,128.186298,37.986845,7244.9905392,-7.904,14.484,289.731,1.0
76.8,128.18615,37.98689,7248.146133600001,-4.609,14.831,289.823,1.0
76.9,128.186002,37.986934,7251.2121168,-0.845,15.657,289.868,1.0
77.0,128.185854,37.986978,7254.1997664,3.332,16.798,289.934,1.0
77.1,128.185706,37.987022,7257.120664800001,7.86,18.102,290.073,1.0
77.2,128.185558,37.987066,7259.9866992,12.648,19.45,290.319,1.0
77.3,128.18541,37.987111,7262.808537600001,17.588,20.754,290.684,1.0
77.4,128.185263,37.987155,7265.595324000001,22.561,21.952,291.171,1.0
77.5,128.185115,37.987199,7268.3540688,27.44,23.008,291.775,1.0
77.6,128.184968,37.987244,7271.0884295999995,32.089,23.858,292.453,1.0
77.7,128.184821,37.987289,7273.7956632000005,35.933,24.2,292.952,1.0
77.8,128.184675,37.987334,7276.4891808,38.008,24.007,293.145,1.0
77.9,128.184529,37.987379,7279.1857464,38.454,23.43,293.106,1.0
78.0,128.184384,37.987425,7281.9018192,37.591,22.844,293.128,1.0
78.1,128.184239,37.987471,7284.6389232,35.67,22.452,293.348,1.0
78.2,128.184096,37.987518,7287.4019352000005,32.907,22.494,293.901,1.0
78.3,128.183953,37.987566,7290.196036800001,29.42,22.941,294.691,1.0
78.4,128.183812,37.987613,7293.030372,25.306,23.686,295.579,1.0
78.5,128.183671,37.987661,7295.9146944,20.682,24.641,296.453,1.0
78.6,128.183531,37.98771,7298.8560144,16.052,25.725,297.244,1.0
78.7,128.183391,37.987758,7301.84214,12.451,26.867,297.937,1.0
78.8,128.183253,37.987807,7304.8544784000005,9.981,27.974,298.492,1.0
78.9,128.183115,37.987855,7307.868340800001,8.622,28.702,298.857,1.0
79.0,128.182977,37.987904,7310.8767168,8.315,28.945,299.056,1.0
79.1,128.18284,37.987953,7313.8805208,8.99,28.794,299.128,1.0
79.2,128.182704,37.988001,7316.8760952,10.536,28.339,299.1,1.0
79.3,128.182568,37.98805,7319.859782400001,12.819,27.666,298.997,1.0
79.4,128.182432,37.988098,7322.8254864,15.695,26.841,298.831,1.0
79.5,128.182297,37.988147,7325.767111200001,19.026,25.91,298.603,1.0
79.6,128.182162,37.988196,7328.6764272,22.66,24.898,298.326,1.0
79.7,128.182027,37.988245,7331.5482528,26.139,23.825,297.991,1.0
79.8,128.181893,37.988294,7334.392646400001,28.588,22.719,297.577,1.0
79.9,128.18176,37.988343,7337.2211904000005,30.025,21.581,297.106,1.0
80.0,128.181627,37.988392,7340.042419200001,30.522,20.42,296.601,1.0
80.1,128.181494,37.988442,7342.850236800001,30.153,19.247,296.083,1.0
80.2,128.181362,37.988492,7345.637023200001,29.006,18.11,295.592,1.0
80.3,128.181231,37.988542,7348.401254400001,27.211,17.33,295.319,1.0
80.4,128.1811,37.988593,7351.146283200001,24.865,17.158,295.379,1.0
80.5,128.18097,37.988643,7353.8769864000005,22.018,17.591,295.724,1.0
80.6,128.18084,37.988694,7356.6022032,18.705,18.498,296.243,1.0
80.7,128.18071,37.988744,7359.3280296,14.944,19.507,296.752,1.0
80.8,128.180581,37.988795,7362.051417600001,11.096,20.146,297.116,1.0
80.9,128.180453,37.988846,7364.7528600000005,8.017,20.281,297.375,1.0
81.0,128.180325,37.988897,7367.410106400001,5.73,20.002,297.582,1.0
81.1,128.180196,37.988948,7370.001211200001,4.234,19.417,297.755,1.0
81.2,128.180068,37.988998,7372.520078400001,3.505,18.617,297.902,1.0
81.3,128.17994,37.989049,7374.9624408,3.505,17.665,298.025,1.0
81.4,128.179811,37.9891,7377.3237264,4.188,16.605,298.123,1.0
81.5,128.179683,37.989151,7379.5984488,5.504,15.47,298.192,1.0
81.6,128.179554,37.989202,7381.7814264,7.401,14.282,298.228,1.0
81.7,128.179426,37.989253,7383.867477600001,9.831,13.057,298.225,1.0
81.8,128.179297,37.989304,7385.851116,12.745,11.809,298.175,1.0
81.9,128.179168,37.989355,7387.726550400001,16.098,10.548,298.07,1.0
82.0,128.179039,37.989406,7389.4895136000005,19.851,9.282,297.903,1.0
82.1,128.17891,37.989458,7391.139091200001,23.64,8.07,297.666,1.0
82.2,128.178781,37.989509,7392.6954000000005,26.664,7.247,297.477,1.0
82.3,128.178652,37.98956,7394.183433600001,28.941,7.018,297.496,1.0
82.4,128.178524,37.989612,7395.625747200001,30.511,7.361,297.775,1.0
82.5,128.178396,37.989663,7397.03118,31.425,8.231,298.331,1.0
82.6,128.178268,37.989715,7398.4082664,31.742,9.525,299.114,1.0
82.7,128.178141,37.989768,7399.767369600001,31.485,11.116,300.068,1.0
82.8,128.178014,37.98982,7401.1209864,30.677,12.881,301.122,1.0
82.9,128.177888,37.989873,7402.47948,29.351,14.679,302.182,1.0
83.0,128.177762,37.989927,7403.8522992,27.526,16.295,303.111,1.0
83.1,128.177637,37.989981,7405.249197600001,25.249,17.715,303.892,1.0
83.2,128.177513,37.990035,7406.676576,22.579,18.928,304.512,1.0
83.3,128.177389,37.990089,7408.1356536,19.567,19.746,304.891,1.0
83.4,128.177266,37.990143,7409.628564000001,16.296,20.157,305.052,1.0
83.5,128.177144,37.990198,7411.1553072,12.853,20.21,305.059,1.0
83.6,128.177022,37.990253,7412.7143592,9.336,19.956,304.951,1.0
83.7,128.176901,37.990308,7414.2981,6.114,19.454,304.78,1.0
83.8,128.17678,37.990362,7415.8812312,3.928,18.757,304.6,1.0
83.9,128.176659,37.990417,7417.435406400001,2.744,17.906,304.418,1.0
84.0,128.176538,37.990472,7418.9359368000005,2.474,16.936,304.233,1.0
84.1,128.176417,37.990527,7420.373983200001,3.018,15.869,304.044,1.0
84.2,128.176297,37.990582,7421.744364,4.284,14.731,303.849,1.0
84.3,128.176176,37.990637,7423.041592800001,6.183,13.541,303.645,1.0
84.4,128.176056,37.990692,7424.260488000001,8.637,12.317,303.428,1.0
84.5,128.175935,37.990747,7425.395563200001,11.575,11.07,303.194,1.0
84.6,128.175814,37.990802,7426.441941600001,14.939,9.81,302.937,1.0
84.7,128.175693,37.990857,7427.3971848,18.372,8.549,302.635,1.0
84.8,128.175573,37.990913,7428.2743992000005,21.097,7.309,302.26,1.0
84.9,128.175452,37.990968,7429.0891296,23.112,6.094,301.828,1.0
85.0,128.175331,37.991024,7429.853263200001,24.452,4.947,301.376,1.0
85.1,128.175211,37.991079,7430.569238400001,25.163,4.147,301.047,1.0
85.2,128.175091,37.991135,7431.2391888,25.283,3.881,300.948,1.0
85.3,128.174972,37.991191,7431.8649432,24.843,4.084,301.061,1.0
85.4,128.174852,37.991247,7432.4507688,23.875,4.664,301.345,1.0
85.5,128.174733,37.991304,7433.0033712,22.414,5.541,301.753,1.0
85.6,128.174614,37.99136,7433.530065600001,20.495,6.597,302.224,1.0
85.7,128.174496,37.991417,7434.0342048,18.14,7.496,302.616,1.0
85.8,128.174377,37.991473,7434.517312800001,15.379,7.973,302.844,1.0
85.9,128.174259,37.99153,7434.9812184,12.26,8.054,302.937,1.0
86.0,128.174141,37.991587,7435.4259216,8.834,7.803,302.939,1.0
86.1,128.174024,37.991644,7435.845936000001,5.441,7.275,302.905,1.0
86.2,128.173906,37.991701,7436.2174872000005,2.826,6.482,302.889,1.0
86.3,128.173788,37.991758,7436.5137528,0.986,5.485,302.901,1.0
86.4,128.173671,37.991815,7436.710044,-0.123,4.335,302.939,1.0
86.5,128.173553,37.991873,7436.7975216,-0.553,3.067,302.997,1.0
86.6,128.173435,37.99193,7436.7713088,-0.354,1.712,303.067,1.0
86.7,128.173317,37.991987,7436.625614400001,0.425,0.29,303.139,1.0
86.8,128.173199,37.992044,7436.354342400001,1.742,-1.185,303.198,1.0
86.9,128.173081,37.992102,7435.952006400001,3.557,-2.701,303.232,1.0
87.0,128.172962,37.992159,7435.413120000001,5.838,-4.249,303.227,1.0
87.1,128.172844,37.992217,7434.731892000001,8.565,-5.808,303.169,1.0
87.2,128.172726,37.992274,7433.902836,11.724,-7.36,303.045,1.0
87.3,128.172607,37.992331,7432.92138,15.305,-8.889,302.844,1.0
87.4,128.172489,37.992389,7431.788133600001,18.998,-10.341,302.55,1.0
87.5,128.17237,37.992446,7430.5238232,22.043,-11.429,302.231,1.0
87.6,128.172252,37.992503,7429.154356800001,24.416,-11.973,302.003,1.0
87.7,128.172134,37.99256,7427.700460800001,26.119,-12.013,301.912,1.0
87.8,128.172016,37.992617,7426.1688408,27.161,-11.647,301.961,1.0
87.9,128.171898,37.992675,7424.565288000001,27.567,-10.956,302.144,1.0
88.0,128.17178,37.992732,7422.896812800001,27.368,-9.993,302.455,1.0
88.1,128.171663,37.99279,7421.172864,26.604,-8.796,302.883,1.0
88.2,128.171546,37.992848,7419.4041096,25.322,-7.397,303.409,1.0
88.3,128.171428,37.992906,7417.6018272,23.572,-5.86,303.992,1.0
88.4,128.171311,37.992965,7415.777599200001,21.395,-4.254,304.582,1.0
88.5,128.171194,37.993023,7413.943008,18.83,-2.639,305.144,1.0
88.6,128.171078,37.993082,7412.1090264,15.922,-1.101,305.639,1.0
88.7,128.170961,37.993142,7410.2799216,12.735,0.042,305.973,1.0
88.8,128.170845,37.993201,7408.453864800001,9.555,0.63,306.14,1.0
88.9,128.170728,37.993261,7406.6128728,7.031,0.726,306.214,1.0
89.0,128.170612,37.99332,7404.731952000001,5.352,0.406,306.233,1.0
89.1,128.170496,37.99338,7402.787937600001,4.491,-0.246,306.215,1.0
89.2,128.17038,37.99344,7400.773514400001,4.402,-1.145,306.17,1.0
89.3,128.170263,37.9935,7398.683805600001,5.027,-2.226,306.101,1.0
89.4,128.170147,37.99356,7396.513324800001,6.305,-3.442,306.009,1.0
89.5,128.170031,37.99362,7394.255976,8.177,-4.758,305.887,1.0
89.6,128.169914,37.99368,7391.9053584,10.587,-6.146,305.731,1.0
89.7,128.169798,37.99374,7389.4547664,13.49,-7.587,305.532,1.0
89.8,128.169681,37.9938,7386.901152000001,16.61,-9.061,305.267,1.0
89.9,128.169565,37.99386,7384.2588408,19.345,-10.5,304.923,1.0
90.0,128.169449,37.993921,7381.5513024,21.603,-11.58,304.624,1.0
90.1,128.169332,37.993981,7378.8001776,23.165,-12.059,304.487,1.0
90.2,128.169216,37.994042,7376.009733600001,24.034,-11.988,304.536,1.0
90.3,128.169101,37.994103,7373.183323200001,24.241,-11.479,304.753,1.0
90.4,128.168985,37.994164,7370.326128000001,23.82,-10.63,305.108,1.0
90.5,128.168869,37.994225,7367.4460728,22.813,-9.54,305.556,1.0
90.6,128.168754,37.994287,7364.551996800001,21.265,-8.296,306.051,1.0
90.7,128.168639,37.994349,7361.6533488000005,19.225,-6.971,306.551,1.0
90.8,128.168524,37.994411,7358.760796800001,16.749,-5.624,307.022,1.0
90.9,128.168409,37.994474,7355.879217600001,14.111,-4.346,307.446,1.0
91.0,128.168294,37.994537,7352.9909328,11.905,-3.481,307.756,1.0
91.1,128.168179,37.9946,7350.0764352,10.13,-3.168,307.932,1.0
91.2,128.168064,37.994663,7347.134505600001,8.756,-3.316,308.003,1.0
91.3,128.167949,37.994726,7344.1614864,7.866,-3.841,308.002,1.0
91.4,128.167834,37.994789,7341.134212800001,7.72,-4.658,307.96,1.0
91.5,128.16772,37.994853,7338.040188000001,8.28,-5.69,307.886,1.0
91.6,128.167605,37.994916,7334.8736208,9.494,-6.878,307.78,1.0
91.7,128.16749,37.99498,7331.627805600001,11.305,-8.178,307.64,1.0
91.8,128.167375,37.995044,7328.2993896,13.449,-9.556,307.451,1.0
91.9,128.16726,37.995108,7324.901784000001,15.354,-10.981,307.19,1.0
92.0,128.167145,37.995172,7321.4462664,17.012,-12.432,306.868,1.0
92.1,128.16703,37.995236,7317.9270456,18.447,-13.857,306.508,1.0
92.2,128.166916,37.9953,7314.341988000001,19.657,-14.916,306.237,1.0
92.3,128.166801,37.995364,7310.6932272,20.637,-15.36,306.167,1.0
92.4,128.166686,37.995429,7306.981068,21.417,-15.246,306.29,1.0
92.5,128.166572,37.995493,7303.2131304,21.869,-14.692,306.573,1.0
92.6,128.166457,37.995558,7299.4153224,21.653,-13.796,306.964,1.0
92.7,128.166343,37.995623,7295.6041032,20.793,-12.669,307.426,1.0
92.8,128.166228,37.995688,7291.785264,19.528,-11.412,307.936,1.0
92.9,128.166114,37.995754,7287.9484416000005,18.404,-10.109,308.476,1.0
93.0,128.166,37.99582,7284.0854064000005,17.446,-8.865,308.999,1.0
93.1,128.165886,37.995886,7280.199206400001,16.66,-8.038,309.384,1.0
93.2,128.165771,37.995953,7276.291365600001,16.036,-7.79,309.585,1.0
93.3,128.165657,37.996019,7272.3627984,15.557,-8.027,309.639,1.0
93.4,128.165543,37.996086,7268.410456800001,15.204,-8.649,309.577,1.0
93.5,128.165429,37.996153,7264.429768800001,14.959,-9.548,309.434,1.0
93.6,128.165315,37.996221,7260.414333600001,14.802,-10.643,309.233,1.0
93.7,128.165201,37.996288,7256.3565312,14.718,-11.876,308.99,1.0
93.8,128.165087,37.996356,7252.248132000001,14.691,-13.206,308.718,1.0
93.9,128.164973,37.996424,7248.080601600001,14.708,-14.606,308.423,1.0
94.0,128.164859,37.996492,7243.844796,14.76,-16.056,308.112,1.0
94.1,128.164745,37.996559,7239.5321808,14.837,-17.541,307.787,1.0
94.2,128.164631,37.996627,7235.1342216,14.935,-19.054,307.45,1.0
94.3,128.164517,37.996695,7230.642079200001,15.049,-20.587,307.103,1.0
94.4,128.164403,37.996763,7226.0435615999995,15.356,-22.136,306.757,1.0
94.5,128.164289,37.996831,7221.307884000001,16.29,-23.688,306.431,1.0
94.6,128.164175,37.996899,7216.4155392,17.852,-25.225,306.105,1.0
94.7,128.164061,37.996966,7211.3595168,20.034,-26.733,305.758,1.0
94.8,128.163948,37.997033,7206.1352448,22.831,-28.199,305.368,1.0
94.9,128.163834,37.9971,7200.7375416,26.236,-29.613,304.913,1.0
95.0,128.16372,37.997166,7195.1627496,30.223,-30.963,304.37,1.0
95.1,128.163606,37.997232,7189.410868800001,34.409,-32.223,303.701,1.0
95.2,128.163492,37.997297,7183.4934816,38.209,-33.368,302.886,1.0
95.3,128.163379,37.997362,7177.4063208,42.042,-34.415,301.964,1.0
95.4,128.163265,37.997426,7171.1661504,45.174,-35.33,300.92,1.0
95.5,128.163152,37.997489,7164.7936968,47.579,-36.123,299.8,1.0
95.6,128.163039,37.997552,7158.299628000001,49.266,-36.811,298.647,1.0
95.7,128.162925,37.997615,7151.682420000001,50.254,-37.419,297.489,1.0
95.8,128.162813,37.997677,7144.9408536,50.6,-37.96,296.338,1.0
95.9,128.1627,37.997738,7138.075538400001,50.391,-38.428,295.19,1.0
96.0,128.162587,37.997799,7131.0879984,49.613,-38.857,294.076,1.0
96.1,128.162475,37.997859,7123.9794528,48.269,-39.273,293.02,1.0
96.2,128.162363,37.997919,7116.748682400001,46.391,-39.701,292.039,1.0
96.3,128.162251,37.997978,7109.3935536,44.046,-40.161,291.145,1.0
96.4,128.162139,37.998037,7101.911323200001,41.301,-40.669,290.349,1.0
96.5,128.162028,37.998094,7094.299248,38.22,-41.238,289.658,1.0
96.6,128.161917,37.998152,7086.5548896,34.859,-41.873,289.08,1.0
96.7,128.161806,37.998208,7078.6788576,31.197,-42.579,288.627,1.0
96.8,128.161695,37.998264,7070.6781624000005,27.106,-43.353,288.319,1.0
96.9,128.161585,37.998319,7062.55128,22.614,-44.193,288.164,1.0
97.0,128.161475,37.998374,7054.2982104,17.724,-45.031,288.208,1.0
97.1,128.161365,37.998429,7045.926573600001,12.328,-45.38,288.644,1.0
97.2,128.161256,37.998483,7037.44338,6.467,-44.923,289.451,1.0
97.3,128.161147,37.998536,7028.8644792000005,0.278,-43.807,290.396,1.0
97.4,128.161039,37.99859,7020.213036,-6.241,-42.204,291.329,1.0
97.5,128.160929,37.998643,7011.5119104000005,-13.114,-40.171,292.149,1.0
97.6,128.16082,37.998696,7002.782133600001,-20.254,-37.727,292.73,1.0
97.7,128.160709,37.998749,6994.042908,-27.603,-35.033,292.992,1.0
97.8,128.160597,37.998801,6985.3082544,-35.088,-32.337,292.941,1.0
97.9,128.160485,37.998853,6976.5888408,-42.506,-29.818,292.616,1.0
98.0,128.160371,37.998904,6967.8892392,-49.538,-27.594,292.04,1.0
98.1,128.160255,37.998955,6959.2094496,-55.815,-25.744,291.206,1.0
98.2,128.160139,37.999004,6950.543376,-60.615,-24.304,290.115,1.0
98.3,128.160021,37.999053,6941.8739496,-62.769,-23.273,288.798,1.0
98.4,128.159903,37.9991,6933.1859304,-62.368,-22.594,287.313,1.0
98.5,128.159783,37.999148,6924.469260000001,-59.675,-22.151,285.763,1.0
98.6,128.159663,37.999194,6915.729424800001,-54.996,-21.834,284.248,1.0
98.7,128.159541,37.999239,6906.9780072,-48.782,-21.556,282.865,1.0
98.8,128.159419,37.999284,6898.2323808,-41.971,-21.281,281.675,1.0
98.9,128.159296,37.999327,6889.524854400001,-36.057,-21.003,280.692,1.0
99.0,128.159171,37.99937,6880.8877368,-31.425,-20.697,279.919,1.0
99.1,128.159045,37.999411,6872.349984000001,-28.25,-20.353,279.324,1.0
99.2,128.158918,37.999452,6863.918911200001,-26.567,-19.961,278.86,1.0
99.3,128.158789,37.999491,6855.5972616,-26.301,-19.518,278.485,1.0
99.4,128.158659,37.99953,6847.38534,-27.292,-19.03,278.159,1.0
99.5,128.158528,37.999567,6839.2828416,-29.313,-18.514,277.845,1.0
99.6,128.158395,37.999603,6831.287328,-32.095,-17.99,277.513,1.0
99.7,128.158261,37.999639,6823.395751200001,-35.359,-17.476,277.134,1.0
99.8,128.158126,37.999673,6815.602320000001,-38.832,-16.991,276.685,1.0
99.9,128.15799,37.999705,6807.900938400001,-42.266,-16.547,276.151,1.0
100.0,128.157853,37.999737,6800.283986400001,-45.456,-16.153,275.519,1.0
100.1,128.157714,37.999767,6792.743844,-48.245,-15.817,274.784,1.0
100.2,128.157575,37.999795,6785.273805600001,-50.534,-15.541,273.947,1.0
100.3,128.157435,37.999822,6777.866556000001,-52.284,-15.328,273.015,1.0
100.4,128.157293,37.999848,6770.517828000001,-53.502,-15.171,272.002,1.0
100.5,128.157152,37.999871,6763.2233544,-54.231,-15.061,270.928,1.0
100.6,128.157009,37.999893,6755.980392,-54.536,-14.986,269.815,1.0
100.7,128.156865,37.999914,6748.7883312,-54.496,-14.933,268.68,1.0
100.8,128.156721,37.999932,6741.6465624,-54.191,-14.894,267.538,1.0
100.9,128.156577,37.999949,6734.5563048,-53.71,-14.859,266.404,1.0
101.0,128.156431,37.999964,6727.517863200001,-53.149,-14.814,265.291,1.0
101.1,128.156285,37.999977,6720.5330664,-52.598,-14.746,264.211,1.0
101.2,128.156139,37.999989,6713.602828800001,-52.135,-14.646,263.171,1.0
101.3,128.155992,37.999999,6706.728674400001,-51.804,-14.516,262.169,1.0
101.4,128.155845,38.000007,6699.9115176000005,-51.628,-14.361,261.2,1.0
101.5,128.155697,38.000013,6693.151968,-51.613,-14.188,260.256,1.0
101.6,128.155549,38.000017,6686.4500256,-51.754,-14.002,259.332,1.0
101.7,128.155401,38.00002,6679.8059952,-52.034,-13.807,258.421,1.0
101.8,128.155252,38.00002,6673.2189624,-52.432,-13.61,257.516,1.0
101.9,128.155103,38.000019,6666.687708,-52.918,-13.414,256.614,1.0
102.0,128.154955,38.000017,6660.2113176,-53.464,-13.223,255.71,1.0
102.1,128.154806,38.000012,6653.7882672000005,-54.042,-13.041,254.8,1.0
102.2,128.154656,38.000005,6647.416728,-54.625,-12.869,253.882,1.0
102.3,128.154507,37.999997,6641.095176,-55.19,-12.709,252.955,1.0
102.4,128.154358,37.999987,6634.8220872,-55.722,-12.561,252.019,1.0
102.5,128.154209,37.999974,6628.595328,-56.208,-12.426,251.073,1.0
102.6,128.154061,37.99996,6622.413679200001,-56.641,-12.303,250.119,1.0
102.7,128.153912,37.999945,6616.2756168,-57.019,-12.191,249.158,1.0
102.8,128.153764,37.999927,6610.1799216,-57.345,-12.088,248.191,1.0
102.9,128.153616,37.999907,6604.1256792,-57.623,-11.994,247.22,1.0
103.0,128.153468,37.999886,6598.111365600001,-57.862,-11.905,246.247,1.0
103.1,128.15332,37.999862,6592.1360664,-58.07,-11.822,245.272,1.0
103.2,128.153174,37.999837,6586.1994768,-58.258,-11.743,244.297,1.0
103.3,128.153027,37.99981,6580.3003776000005,-58.433,-11.666,243.324,1.0
103.4,128.152881,37.999781,6574.4378544,-58.605,-11.591,242.351,1.0
103.5,128.152736,37.99975,6568.611602399999,-58.78,-11.518,241.381,1.0
103.6,128.152591,37.999718,6562.821012,-58.965,-11.447,240.412,1.0
103.7,128.152447,37.999683,6557.064864000001,-59.162,-11.376,239.445,1.0
103.8,128.152304,37.999647,6551.342244,-59.373,-11.308,238.479,1.0
103.9,128.152161,37.999609,6545.652847200001,-59.6,-11.241,237.514,1.0
104.0,128.15202,37.999569,6539.9954544,-59.841,-11.177,236.549,1.0
104.1,128.151879,37.999528,6534.369456,-60.094,-11.116,235.585,1.0
104.2,128.151738,37.999484,6528.773328,-60.357,-11.058,234.62,1.0
104.3,128.151599,37.999439,6523.206765600001,-60.627,-11.004,233.654,1.0
104.4,128.151461,37.999392,6517.66794,-60.901,-10.955,232.687,1.0
104.5,128.151324,37.999343,6512.1565464000005,-61.175,-10.91,231.719,1.0
104.6,128.151188,37.999293,6506.670756,-61.448,-10.87,230.749,1.0
104.7,128.151053,37.99924,6501.210264,-61.716,-10.835,229.778,1.0
104.8,128.150919,37.999186,6495.773546400001,-61.978,-10.804,228.804,1.0
104.9,128.150786,37.999131,6490.3599936,-62.233,-10.779,227.83,1.0
105.0,128.150655,37.999073,6484.9680816,-62.48,-10.758,226.853,1.0
105.1,128.150525,37.999015,6479.596896,-62.719,-10.742,225.876,1.0
105.2,128.150396,37.998954,6474.2455224000005,-62.95,-10.731,224.897,1.0
105.3,128.150268,37.998892,6468.913046400001,-63.175,-10.723,223.917,1.0
105.4,128.150142,37.998828,6463.5955056,-62.99,-10.704,222.944,1.0
105.5,128.150017,37.998763,6458.2858896,-61.857,-10.654,221.99,1.0
105.6,128.149894,37.998696,6452.9957808,-60.872,-10.591,221.052,1.0
105.7,128.149772,37.998627,6447.7297512000005,-60.168,-10.482,220.153,1.0
105.8,128.149651,37.998558,6442.489324800001,-59.745,-10.357,219.321,1.0
105.9,128.149532,37.998486,6437.2754159999995,-59.595,-10.282,218.643,1.0
106.0,128.149414,37.998414,6432.087415200001,-59.674,-10.244,218.067,1.0
106.1,128.149298,37.998339,6426.9237984,-59.933,-10.232,217.548,1.0
106.2,128.149184,37.998264,6421.7821272,-60.327,-10.239,217.051,1.0
106.3,128.14907,37.998187,6416.6602680000005,-60.812,-10.258,216.549,1.0
106.4,128.148959,37.998109,6411.5551728,-61.353,-10.289,216.025,1.0
106.5,128.148848,37.998029,6406.4607456,-61.502,-10.311,215.476,1.0
106.6,128.148739,37.997949,6401.361746400001,-60.258,-10.287,214.92,1.0
106.7,128.148631,37.997867,6396.251469600001,-58.139,-10.235,214.353,1.0
106.8,128.148525,37.997785,6391.1472888,-56.322,-10.188,213.771,1.0
106.9,128.148419,37.997701,6386.067492000001,-54.922,-10.129,213.186,1.0
107.0,128.148315,37.997616,6381.017870400001,-53.972,-10.048,212.601,1.0
107.1,128.148213,37.99753,6375.9996432,-53.475,-9.943,212.016,1.0
107.2,128.148112,37.997443,6371.013724800001,-53.404,-9.816,211.428,1.0
107.3,128.148012,37.997355,6366.060115200001,-53.713,-9.676,210.833,1.0
107.4,128.147914,37.997265,6361.1382048000005,-54.339,-9.529,210.225,1.0
107.5,128.147817,37.997175,6356.245860000001,-55.215,-9.384,209.602,1.0
107.6,128.147721,37.997083,6351.3772896,-55.854,-9.233,208.969,1.0
107.7,128.147627,37.996991,6346.515424800001,-55.203,-9.046,208.35,1.0
107.8,128.147534,37.996898,6341.6435016000005,-53.31,-8.831,207.747,1.0
107.9,128.147442,37.996804,6336.751156800001,-50.318,-8.59,207.174,1.0
108.0,128.14735,37.99671,6331.841133600001,-46.419,-8.318,206.652,1.0
108.1,128.147259,37.996615,6326.9213568000005,-41.848,-8.012,206.203,1.0
108.2,128.147169,37.99652,6322.0037136,-37.262,-7.684,205.83,1.0
108.3,128.14708,37.996423,6317.117160000001,-33.859,-7.349,205.516,1.0
108.4,128.146992,37.996326,6312.294309600001,-31.685,-7.009,205.244,1.0
108.5,128.146905,37.996229,6307.561070400001,-30.65,-6.677,204.971,1.0
108.6,128.146819,37.99613,6302.9171376,-30.289,-6.333,204.711,1.0
108.7,128.146734,37.996031,6298.3384320000005,-29.531,-5.954,204.489,1.0
108.8,128.14665,37.995931,6293.7978264,-28.337,-5.55,204.292,1.0
108.9,128.146566,37.995831,6289.2739848,-26.745,-5.133,204.117,1.0
109.0,128.146483,37.99573,6284.7666024,-24.818,-4.711,203.968,1.0
109.1,128.1464,37.995629,6280.2787272000005,-22.634,-4.289,203.85,1.0
109.2,128.146318,37.995528,6275.813712,-20.283,-3.871,203.767,1.0
109.3,128.146236,37.995426,6271.375214400001,-17.852,-3.457,203.725,1.0
109.4,128.146155,37.995323,6266.9656728,-15.425,-3.048,203.726,1.0
109.5,128.146074,37.99522,6262.5875256,-13.076,-2.643,203.772,1.0
109.6,128.145993,37.995117,6258.242906400001,-10.863,-2.242,203.862,1.0
109.7,128.145913,37.995014,6253.9339488,-8.83,-1.846,203.996,1.0
109.8,128.145832,37.99491,6249.6621768,-7.003,-1.456,204.169,1.0
109.9,128.145753,37.994806,6245.4288096,-5.393,-1.071,204.378,1.0
110.0,128.145673,37.994702,6241.2408576,-4.406,-0.695,204.611,1.0
110.1,128.145593,37.994597,6237.1281912,-4.975,-0.328,204.847,1.0
110.2,128.145514,37.994492,6233.124033600001,-6.926,0.029,205.072,1.0
110.3,128.145435,37.994387,6229.255512,-9.983,0.379,205.263,1.0
110.4,128.145356,37.994281,6225.525064800001,-13.844,0.724,205.395,1.0
110.5,128.145278,37.994175,6221.922633600001,-17.789,1.068,205.46,1.0
110.6,128.1452,37.994068,6218.4159096,-20.562,1.421,205.471,1.0
110.7,128.145123,37.993962,6214.9701456,-22.023,1.776,205.408,1.0
110.8,128.145046,37.993854,6211.558824000001,-22.171,2.122,205.267,1.0
110.9,128.14497,37.993747,6208.178896800001,-21.112,2.456,205.075,1.0
111.0,128.144894,37.993639,6204.832497600001,-19.018,2.777,204.861,1.0
111.1,128.144818,37.993531,6201.527856000001,-16.51,3.082,204.64,1.0
111.2,128.144743,37.993423,6198.2951472,-14.789,3.37,204.413,1.0
111.3,128.144668,37.993315,6195.1672896,-13.972,3.656,204.216,1.0
111.4,128.144594,37.993206,6192.170496000001,-14.029,3.948,204.044,1.0
111.5,128.14452,37.993097,6189.3069000000005,-14.882,4.252,203.883,1.0
