Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
36.2,128.182776,38.047676,4948.991575200001,4.955,-11.666,0.904,1.0
36.3,128.182786,38.048087,4940.2916688000005,4.982,-11.656,0.912,1.0
36.4,128.182796,38.048498,4931.593896,5.009,-11.647,0.92,1.0
36.5,128.182805,38.04891,4922.897952,5.036,-11.637,0.928,1.0
36.6,128.182815,38.049322,4914.2041416,5.064,-11.627,0.936,1.0
36.7,128.182825,38.049734,4905.5127696,5.091,-11.616,0.945,1.0
36.8,128.182835,38.050147,4896.8235312,5.118,-11.606,0.953,1.0
36.9,128.182846,38.05056,4888.137036,5.146,-11.595,0.961,1.0
37.0,128.182856,38.050973,4879.453284,5.173,-11.585,0.97,1.0
37.1,128.182866,38.051386,4870.772580000001,5.201,-11.574,0.978,1.0
37.2,128.182877,38.0518,4862.0946192,5.229,-11.563,0.987,1.0
37.3,128.182887,38.052214,4853.420316000001,5.256,-11.552,0.995,1.0
37.4,128.182898,38.052629,4844.7490608,5.284,-11.54,1.004,1.0
37.5,128.182908,38.053044,4836.0814632,5.312,-11.529,1.013,1.0
37.6,128.182919,38.053459,4827.417523200001,5.34,-11.517,1.021,1.0
37.7,128.18293,38.053874,4818.757240800001,5.368,-11.505,1.03,1.0
37.8,128.182941,38.05429,4810.1012256,5.396,-11.494,1.039,1.0
37.9,128.182952,38.054706,4801.4494776,5.424,-11.481,1.048,1.0
38.0,128.182963,38.055123,4792.801692000001,5.452,-11.469,1.057,1.0
38.1,128.182975,38.055539,4784.1587832000005,5.481,-11.457,1.066,1.0
38.2,128.182986,38.055956,4775.5201416,5.509,-11.444,1.075,1.0
38.3,128.182997,38.056374,4766.8863768,5.538,-11.432,1.084,1.0
38.4,128.183009,38.056791,4758.257793600001,5.566,-11.419,1.093,1.0
38.5,128.183021,38.057209,4749.6340872,5.595,-11.406,1.102,1.0
38.6,128.183033,38.057628,4741.0158672,5.623,-11.393,1.112,1.0
38.7,128.183044,38.058046,4732.4028288,5.652,-11.379,1.121,1.0
38.8,128.183056,38.058465,4723.7952768000005,5.681,-11.366,1.13,1.0
38.9,128.183069,38.058884,4715.1938208,5.709,-11.352,1.14,1.0
39.0,128.183081,38.059304,4706.5978512,5.738,-11.339,1.149,1.0
39.1,128.183093,38.059723,4698.0082824,5.767,-11.325,1.159,1.0
39.2,128.183105,38.060143,4689.4245048,5.796,-11.311,1.169,1.0
39.3,128.183118,38.060564,4680.8474328,5.825,-11.297,1.178,1.0
39.4,128.183131,38.060984,4672.2764568,5.855,-11.282,1.188,1.0
39.5,128.183143,38.061405,4663.7124912,5.884,-11.268,1.198,1.0
39.6,128.183156,38.061827,4655.1552312,5.913,-11.253,1.208,1.0
39.7,128.183169,38.062248,4646.604676800001,5.943,-11.239,1.218,1.0
39.8,128.183182,38.06267,4638.0614376,5.972,-11.224,1.227,1.0
39.9,128.183195,38.063092,4629.5255136000005,6.002,-11.209,1.238,1.0
40.0,128.183208,38.063515,4620.9966,6.031,-11.194,1.248,1.0
40.1,128.183222,38.063937,4612.4756112000005,6.061,-11.178,1.258,1.0
40.2,128.183235,38.064361,4603.9622424,6.091,-11.163,1.268,1.0
40.3,128.183249,38.064784,4595.4567984000005,6.12,-11.147,1.278,1.0
40.4,128.183263,38.065207,4586.9592792,6.15,-11.132,1.289,1.0
40.5,128.183276,38.065631,4578.4696848,6.18,-11.116,1.299,1.0
40.6,128.18329,38.066056,4569.9886248,6.21,-11.1,1.309,1.0
40.7,128.183304,38.06648,4561.5160992,6.24,-11.084,1.32,1.0
40.8,128.183319,38.066905,4553.052108,6.271,-11.068,1.33,1.0
40.9,128.183333,38.06733,4544.5966511999995,6.301,-11.051,1.341,1.0
41.0,128.183347,38.067755,4536.1503384,6.331,-11.035,1.352,1.0
41.1,128.183362,38.068181,4527.7128648,6.362,-11.018,1.363,1.0
41.2,128.183377,38.068607,4519.28484,6.392,-11.002,1.373,1.0
41.3,128.183391,38.069033,4510.8659592,6.423,-10.985,1.384,1.0
41.4,128.183406,38.069459,4502.4565272,6.453,-10.968,1.395,1.0
41.5,128.183421,38.069886,4494.056544,6.484,-10.951,1.406,1.0
41.6,128.183436,38.070313,4485.6666192,6.515,-10.933,1.417,1.0
41.7,128.183452,38.07074,4477.286448000001,6.546,-10.916,1.428,1.0
41.8,128.183467,38.071168,4468.91664,6.577,-10.898,1.439,1.0
41.9,128.183482,38.071596,4460.5565856,6.608,-10.881,1.451,1.0
42.0,128.183498,38.072024,4452.2071992,6.639,-10.863,1.462,1.0
42.1,128.183514,38.072452,4443.868176000001,6.67,-10.845,1.473,1.0
42.2,128.18353,38.072881,4435.539820800001,6.701,-10.827,1.485,1.0
42.3,128.183546,38.07331,4427.2224384,6.732,-10.809,1.496,1.0
42.4,128.183562,38.073739,4418.915724,6.764,-10.791,1.508,1.0
42.5,128.183578,38.074168,4410.6199824000005,6.795,-10.772,1.519,1.0
42.6,128.183594,38.074598,4402.3355184,6.827,-10.754,1.531,1.0
42.7,128.183611,38.075028,4394.0626368,6.858,-10.735,1.543,1.0
42.8,128.183627,38.075458,4385.8010328,6.89,-10.716,1.554,1.0
42.9,128.183644,38.075889,4377.5510112,6.922,-10.697,1.566,1.0
43.0,128.183661,38.07632,4369.3128768,6.954,-10.678,1.578,1.0
43.1,128.183678,38.076751,4361.0863248000005,6.986,-10.659,1.59,1.0
43.2,128.183695,38.077182,4352.8722696,7.018,-10.64,1.602,1.0
43.3,128.183713,38.077614,4344.6701016,7.05,-10.621,1.614,1.0
43.4,128.18373,38.078046,4336.480430400001,7.082,-10.601,1.627,1.0
43.5,128.183748,38.078478,4328.3029512,7.114,-10.581,1.639,1.0
43.6,128.183765,38.07891,4320.1382736000005,7.147,-10.562,1.651,1.0
43.7,128.183783,38.079343,4311.9860928,7.179,-10.542,1.663,1.0
43.8,128.183801,38.079775,4303.847018400001,7.212,-10.522,1.676,1.0
43.9,128.183819,38.080209,4295.7210504,7.244,-10.502,1.688,1.0
44.0,128.183837,38.080642,4287.607884,7.277,-10.482,1.701,1.0
44.1,128.183856,38.081076,4279.5081288,7.31,-10.461,1.714,1.0
44.2,128.183874,38.081509,4271.421784800001,7.343,-10.441,1.726,1.0
44.3,128.183893,38.081944,4263.3491568,7.376,-10.42,1.739,1.0
44.4,128.183912,38.082378,4255.28994,7.409,-10.4,1.752,1.0
44.5,128.183931,38.082812,4247.2447440000005,7.442,-10.379,1.765,1.0
44.6,128.18395,38.083247,4239.213264,7.475,-10.358,1.778,1.0
44.7,128.183969,38.083682,4231.195804800001,7.508,-10.337,1.791,1.0
44.8,128.183988,38.084118,4223.1926712,7.541,-10.316,1.804,1.0
44.9,128.184008,38.084553,4215.2038632,7.575,-10.295,1.817,1.0
45.0,128.184028,38.084989,4207.2296856,7.608,-10.274,1.83,1.0
45.1,128.184048,38.085425,4199.2698336,7.642,-10.252,1.843,1.0
45.2,128.184067,38.085862,4191.3249168,7.676,-10.231,1.857,1.0
45.3,128.184088,38.086298,4183.3946304,7.71,-10.209,1.87,1.0
45.4,128.184108,38.086735,4175.479584000001,7.743,-10.187,1.884,1.0
45.5,128.184128,38.087172,4167.5794728,7.777,-10.166,1.897,1.0
45.6,128.184149,38.087609,4159.6946016,7.811,-10.144,1.911,1.0
45.7,128.18417,38.088047,4151.8252752,7.846,-10.122,1.925,1.0
45.8,128.18419,38.088484,4143.9711888,7.88,-10.099,1.938,1.0
45.9,128.184212,38.088922,4136.132952,7.914,-10.077,1.952,1.0
46.0,128.184233,38.08936,4128.31026,7.949,-10.055,1.966,1.0
46.1,128.184254,38.089799,4120.5034176,7.983,-10.032,1.98,1.0
46.2,128.184276,38.090237,4112.7127296,8.018,-10.01,1.994,1.0
46.3,128.184297,38.090676,4104.9378912,8.052,-9.987,2.008,1.0
46.4,128.184319,38.091115,4097.179512000001,8.087,-9.964,2.022,1.0
46.5,128.184341,38.091555,4089.4375920000007,8.122,-9.941,2.037,1.0
46.6,128.184363,38.091994,4081.7118264,8.157,-9.918,2.051,1.0
46.7,128.184385,38.092434,4074.0028248000003,8.192,-9.895,2.065,1.0
46.8,128.184408,38.092874,4066.3105872000006,8.227,-9.872,2.08,1.0
46.9,128.18443,38.093314,4058.6351136000003,8.262,-9.849,2.094,1.0
47.0,128.184453,38.093755,4050.9767088000003,8.298,-9.826,2.109,1.0
47.1,128.184476,38.094195,4043.3353728,8.333,-9.802,2.123,1.0
47.2,128.184499,38.094636,4035.7114103999997,8.369,-9.779,2.138,1.0
47.3,128.184522,38.095077,4028.1045168000005,8.404,-9.755,2.153,1.0
47.4,128.184546,38.095518,4020.5149968,8.44,-9.731,2.168,1.0
47.5,128.184569,38.09596,4012.9431552000005,8.476,-9.707,2.183,1.0
47.6,128.184593,38.096401,4005.3889920000006,8.512,-9.683,2.198,1.0
47.7,128.184617,38.096843,3997.8528120000005,8.548,-9.659,2.213,1.0
47.8,128.184641,38.097285,3990.3343104,8.584,-9.635,2.228,1.0
47.9,128.184666,38.097728,3982.8337920000004,8.62,-9.611,2.243,1.0
48.0,128.18469,38.09817,3975.3515616000004,8.656,-9.587,2.259,1.0
48.1,128.184715,38.098613,3967.8876192000002,8.693,-9.562,2.274,1.0
48.2,128.184739,38.099056,3960.4419648,8.729,-9.538,2.289,1.0
48.3,128.184764,38.099499,3953.0149032000004,8.766,-9.513,2.305,1.0
48.4,128.184789,38.099942,3945.6061296000003,8.803,-9.489,2.32,1.0
48.5,128.184815,38.100386,3938.2162536,8.84,-9.464,2.336,1.0
48.6,128.18484,38.10083,3930.8452752000003,8.876,-9.439,2.352,1.0
48.7,128.184866,38.101274,3923.4931944,8.913,-9.414,2.368,1.0
48.8,128.184892,38.101718,3916.1600112,8.951,-9.389,2.384,1.0
48.9,128.184918,38.102162,3908.8460304000005,8.988,-9.364,2.399,1.0
49.0,128.184944,38.102607,3901.551252,9.025,-9.339,2.415,1.0
49.1,128.18497,38.103051,3894.2759808,9.063,-9.313,2.432,1.0
49.2,128.184997,38.103496,3887.0202168000005,9.1,-9.288,2.448,1.0
49.3,128.185023,38.103941,3879.78396,9.138,-9.263,2.464,1.0
49.4,128.18505,38.104387,3872.5672104,9.176,-9.237,2.48,1.0
49.5,128.185077,38.104832,3865.3705776,9.215,-9.212,2.496,1.0
49.6,128.185105,38.105278,3858.193452,9.253,-9.186,2.513,1.0
49.7,128.185132,38.105724,3851.0367480000004,9.292,-9.16,2.529,1.0
49.8,128.18516,38.10617,3843.899856,9.332,-9.134,2.545,1.0
49.9,128.185188,38.106616,3836.7830808,9.371,-9.108,2.561,1.0
50.0,128.185216,38.107062,3829.6870320000003,9.411,-9.082,2.577,1.0
50.1,128.185244,38.107509,3822.6111,9.451,-9.055,2.594,1.0
50.2,128.185272,38.107955,3815.5558944,9.491,-9.029,2.61,1.0
50.3,128.185301,38.108402,3808.5214152,9.529,-9.002,2.627,1.0
50.4,128.18533,38.108849,3801.5076624000003,9.565,-8.975,2.645,1.0
50.5,128.185359,38.109297,3794.514636,9.596,-8.948,2.664,1.0
50.6,128.185388,38.109744,3787.5429456,9.619,-8.921,2.686,1.0
50.7,128.185417,38.110192,3780.5922864000004,9.629,-8.894,2.713,1.0
50.8,128.185447,38.11064,3773.6632680000002,9.618,-8.868,2.747,1.0
50.9,128.185476,38.111088,3766.7552808,9.578,-8.843,2.792,1.0
51.0,128.185506,38.111536,3759.8661912000002,9.499,-8.821,2.85,1.0
51.1,128.185536,38.111984,3752.9959992,9.458,-8.796,2.878,1.0
51.2,128.185567,38.112432,3746.1453144,9.513,-8.774,2.915,1.0
51.3,128.185597,38.112881,3739.3138320000003,9.539,-8.752,2.947,1.0
51.4,128.185628,38.11333,3732.5018568,9.564,-8.729,2.976,1.0
51.5,128.185659,38.113778,3725.7093888000004,9.586,-8.707,3.002,1.0
51.6,128.18569,38.114227,3718.9367328000003,9.606,-8.685,3.027,1.0
51.7,128.185721,38.114677,3712.1838888,9.625,-8.663,3.051,1.0
51.8,128.185753,38.115126,3705.4508568,9.643,-8.64,3.074,1.0
51.9,128.185785,38.115575,3698.7376368000005,9.66,-8.618,3.097,1.0
52.0,128.185817,38.116025,3692.0445336000002,9.677,-8.596,3.119,1.0
52.1,128.185849,38.116474,3685.3712424,9.694,-8.573,3.141,1.0
52.2,128.185882,38.116924,3678.7183728,9.71,-8.55,3.163,1.0
52.3,128.185915,38.117374,3672.0856200000003,9.726,-8.527,3.184,1.0
52.4,128.185948,38.117824,3665.472984,9.743,-8.504,3.206,1.0
52.5,128.185981,38.118274,3658.8807696,9.759,-8.48,3.227,1.0
52.6,128.186014,38.118725,3652.3089768,9.775,-8.457,3.249,1.0
52.7,128.186048,38.119175,3645.7576056000003,9.791,-8.433,3.271,1.0
52.8,128.186082,38.119625,3639.226656,9.808,-8.408,3.292,1.0
52.9,128.186116,38.120076,3632.7164328000003,9.824,-8.384,3.314,1.0
53.0,128.18615,38.120527,3626.2266312,9.841,-8.359,3.336,1.0
53.1,128.186185,38.120978,3619.7578608,9.857,-8.334,3.358,1.0
53.2,128.18622,38.121429,3613.3095120000003,9.874,-8.309,3.38,1.0
53.3,128.186255,38.12188,3606.8821944,9.89,-8.283,3.402,1.0
53.4,128.18629,38.122331,3600.4756032000005,9.907,-8.258,3.424,1.0
53.5,128.186326,38.122783,3594.0900432000003,9.923,-8.233,3.446,1.0
53.6,128.186362,38.123234,3587.7258192000004,9.94,-8.207,3.468,1.0
53.7,128.186398,38.123686,3581.3823216,9.957,-8.182,3.491,1.0
53.8,128.186434,38.124138,3575.0601600000005,9.974,-8.157,3.513,1.0
53.9,128.18647,38.12459,3568.7593344,9.991,-8.131,3.535,1.0
54.0,128.186507,38.125042,3562.4798448,10.007,-8.106,3.557,1.0
54.1,128.186544,38.125494,3556.2216912000004,10.024,-8.081,3.58,1.0
54.2,128.186581,38.125946,3549.9851784000007,10.041,-8.055,3.602,1.0
54.3,128.186619,38.126398,3543.7703064,10.058,-8.03,3.624,1.0
54.4,128.186656,38.126851,3537.5767704,10.075,-8.005,3.647,1.0
54.5,128.186694,38.127304,3531.40518,10.092,-7.98,3.669,1.0
54.6,128.186733,38.127756,3525.2555352000004,10.109,-7.955,3.692,1.0
54.7,128.186771,38.128209,3519.1275312000002,10.126,-7.929,3.714,1.0
54.8,128.18681,38.128662,3513.0214728,10.143,-7.904,3.736,1.0
54.9,128.186848,38.129115,3506.9376647999998,10.161,-7.878,3.759,1.0
55.0,128.186888,38.129568,3500.8758024000003,10.178,-7.853,3.782,1.0
55.1,128.186927,38.130021,3494.8358856,10.195,-7.827,3.804,1.0
55.2,128.186967,38.130475,3488.818524,10.212,-7.801,3.827,1.0
55.3,128.187006,38.130928,3482.823108,10.23,-7.774,3.85,1.0
55.4,128.187047,38.131382,3476.8502472,10.247,-7.748,3.872,1.0
55.5,128.187087,38.131835,3470.8996368000003,10.265,-7.721,3.895,1.0
55.6,128.187128,38.132289,3464.9712768,10.283,-7.694,3.918,1.0
55.7,128.187168,38.132743,3459.0657768,10.3,-7.668,3.941,1.0
55.8,128.187209,38.133197,3453.1825272,10.318,-7.641,3.965,1.0
55.9,128.187251,38.133651,3447.3218328000003,10.336,-7.614,3.988,1.0
56.0,128.187292,38.134105,3441.4839984000005,10.353,-7.587,4.011,1.0
56.1,128.187334,38.134559,3435.6687192000004,10.371,-7.56,4.034,1.0
56.2,128.187376,38.135014,3429.8763000000004,10.389,-7.533,4.058,1.0
56.3,128.187419,38.135468,3424.1067408000004,10.407,-7.507,4.081,1.0
56.4,128.187461,38.135923,3418.3600416000004,10.424,-7.481,4.104,1.0
56.5,128.187504,38.136377,3412.6362024,10.442,-7.455,4.127,1.0
56.6,128.187547,38.136832,3406.9358328000003,10.46,-7.429,4.15,1.0
56.7,128.18759,38.137287,3401.2583232,10.478,-7.403,4.174,1.0
56.8,128.187634,38.137742,3395.6042832,10.496,-7.377,4.197,1.0
56.9,128.187678,38.138196,3389.9731032000004,10.514,-7.351,4.22,1.0
57.0,128.187722,38.138652,3384.3656976,10.532,-7.325,4.243,1.0
57.1,128.187766,38.139107,3378.7814568000003,10.55,-7.298,4.266,1.0
57.2,128.187811,38.139562,3373.2206856,10.569,-7.271,4.29,1.0
57.3,128.187856,38.140017,3367.683384,10.587,-7.244,4.313,1.0
57.4,128.187901,38.140473,3362.1695520000003,10.605,-7.215,4.337,1.0
57.5,128.187946,38.140928,3356.6791896000004,10.624,-7.186,4.361,1.0
57.6,128.187992,38.141384,3351.2126016,10.642,-7.157,4.385,1.0
57.7,128.188037,38.141839,3345.7691784000003,10.661,-7.127,4.41,1.0
57.8,128.188083,38.142295,3340.3495296,10.68,-7.097,4.434,1.0
57.9,128.18813,38.142751,3334.9533504,10.698,-7.067,4.459,1.0
58.0,128.188176,38.143207,3329.5809456,10.717,-7.038,4.484,1.0
58.1,128.188223,38.143663,3324.23262,10.735,-7.01,4.508,1.0
58.2,128.18827,38.144119,3318.907764,10.754,-6.984,4.533,1.0
58.3,128.188318,38.144575,3313.6072920000006,10.772,-6.959,4.557,1.0
58.4,128.188365,38.145031,3308.3308991999997,10.791,-6.937,4.58,1.0
58.5,128.188413,38.145487,3303.0785855999998,10.809,-6.915,4.603,1.0
58.6,128.188461,38.145943,3297.8509608,10.827,-6.895,4.625,1.0
58.7,128.18851,38.1464,3292.64772,10.846,-6.875,4.647,1.0
58.8,128.188559,38.146856,3287.469168,10.865,-6.854,4.669,1.0
58.9,128.188607,38.147313,3282.3153048000004,10.884,-6.83,4.692,1.0
59.0,128.188657,38.147769,3277.1861304000004,10.903,-6.803,4.714,1.0
59.1,128.188706,38.148226,3272.0819496,10.923,-6.771,4.738,1.0
59.2,128.188756,38.148682,3267.0024576000005,10.943,-6.733,4.763,1.0
59.3,128.188806,38.149139,3261.9479592000002,10.964,-6.689,4.79,1.0
59.4,128.188856,38.149595,3256.9181496,10.984,-6.64,4.819,1.0
59.5,128.188906,38.150052,3251.9133336,11.005,-6.587,4.85,1.0
59.6,128.188957,38.150508,3246.933816,11.026,-6.549,4.879,1.0
59.7,128.189008,38.150965,3241.9795968,11.046,-6.521,4.905,1.0
59.8,128.189059,38.151422,3237.0509807999997,11.067,-6.503,4.929,1.0
59.9,128.189111,38.151878,3232.1488824000003,11.091,-6.547,4.937,1.0
60.0,128.189162,38.152335,3227.2699488000003,11.114,-6.592,4.944,1.0
60.1,128.189214,38.152791,3222.4138752000003,11.135,-6.566,4.964,1.0
60.2,128.189267,38.153248,3217.5821856,11.154,-6.463,5.004,1.0
60.3,128.189319,38.153704,3212.7739656,11.171,-6.291,5.063,1.0
60.4,128.189372,38.154161,3207.9870816000002,11.191,-6.299,5.088,1.0
60.5,128.189425,38.154617,3203.2245816,11.22,-6.482,5.067,1.0
60.6,128.189478,38.155074,3198.4864656,11.24,-6.437,5.089,1.0
60.7,128.189532,38.15553,3193.7757816000003,11.254,-6.195,5.159,1.0
60.8,128.189585,38.155987,3189.085824,11.272,-6.173,5.191,1.0
60.9,128.189639,38.156443,3184.417812,11.302,-6.384,5.165,1.0
61.0,128.189694,38.156899,3179.7735744,11.323,-6.345,5.186,1.0
61.1,128.189748,38.157355,3175.1561592000003,11.336,-6.079,5.261,1.0
61.2,128.189803,38.157812,3170.5573368000005,11.355,-6.104,5.284,1.0
61.3,128.189858,38.158268,3165.9798504,11.389,-6.41,5.235,1.0
61.4,128.189913,38.158724,3161.4255288,11.401,-6.053,5.324,1.0
61.5,128.189969,38.15918,3156.8910192000003,11.415,-5.917,5.382,1.0
61.6,128.190024,38.159636,3152.3921712,11.458,-6.436,5.287,1.0
61.7,128.19008,38.160092,3147.9009432000003,11.453,-5.723,5.456,1.0
61.8,128.190137,38.160547,3143.4359280000003,11.494,-6.287,5.363,1.0
61.9,128.190193,38.161003,3138.99042,11.511,-6.064,5.42,1.0
62.0,128.19025,38.161459,3134.549484,11.518,-5.817,5.502,1.0
62.1,128.190307,38.161914,3130.1573160000003,11.564,-6.149,5.444,1.0
62.2,128.190364,38.16237,3125.7925800000003,11.561,-5.616,5.578,1.0
62.3,128.190422,38.162825,3121.4479608,11.598,-6.15,5.491,1.0
62.4,128.190479,38.16328,3117.14388,11.615,-5.627,5.611,1.0
62.5,128.190538,38.163736,3112.8733272,11.629,-5.717,5.624,1.0
62.6,128.190596,38.164191,3108.6442272,11.666,-5.93,5.59,1.0
62.7,128.190655,38.164646,3104.4587136,11.669,-5.308,5.743,1.0
62.8,128.190714,38.165101,3100.2966696,11.707,-6.129,5.596,1.0
62.9,128.190773,38.165556,3096.146208,11.72,-5.532,5.732,1.0
63.0,128.190832,38.166011,3091.9966608,11.741,-5.829,5.701,1.0
63.1,128.190892,38.166465,3087.8916144000004,11.774,-5.552,5.767,1.0
63.2,128.190952,38.16692,3083.7768144,11.779,-5.821,5.744,1.0
63.3,128.191012,38.167375,3079.7467488,11.813,-4.836,5.959,1.0
63.4,128.191073,38.167829,3075.7459440000002,11.842,-6.428,5.654,1.0
63.5,128.191133,38.168283,3071.750016,11.831,-4.422,6.093,1.0
63.6,128.191194,38.168737,3067.8485760000003,11.914,-6.453,5.682,1.0
63.7,128.191255,38.169191,3063.8020512,11.867,-5.724,5.869,1.0
63.8,128.191317,38.169645,3059.9207280000005,11.933,-3.398,6.37,1.0
63.9,128.191379,38.170099,3056.2134456000003,11.966,-6.519,5.738,1.0
64.0,128.191441,38.170552,3052.3955208,11.906,-4.643,6.165,1.0
64.1,128.191504,38.171005,3048.8781288,12.015,-2.616,6.603,1.0
64.2,128.191568,38.171458,3045.540264,12.027,-6.788,5.744,1.0
64.3,128.191631,38.17191,3041.9372232,11.961,-5.42,6.06,1.0
64.4,128.191695,38.172363,3038.4594552000003,12.061,-3.082,6.568,1.0
64.5,128.191759,38.172815,3035.1139704,12.083,-6.463,5.875,1.0
64.6,128.191823,38.173267,3031.5929208000002,12.021,-4.607,6.3,1.0
64.7,128.191888,38.173719,3028.3275984,12.133,-2.387,6.783,1.0
64.8,128.191953,38.17417,3025.2463752000003,12.148,-6.306,5.969,1.0
64.9,128.192018,38.174621,3021.9417336,12.081,-4.866,6.307,1.0
65.0,128.192084,38.175072,3018.798636,12.181,-2.635,6.797,1.0
65.1,128.19215,38.175523,3015.7926984000005,12.198,-6.168,6.063,1.0
65.2,128.192216,38.175973,3012.5904696,12.141,-4.419,6.468,1.0
65.3,128.192283,38.176423,3009.6137928000003,12.253,-2.173,6.961,1.0
65.4,128.19235,38.176874,3006.8096328000006,12.27,-5.942,6.171,1.0
65.5,128.192417,38.177323,3003.7975992,12.205,-4.425,6.529,1.0
65.6,128.192484,38.177773,3000.9672264,12.308,-2.219,7.019,1.0
65.7,128.192552,38.178222,2998.2816336,12.322,-5.817,6.263,1.0
65.8,128.19262,38.178671,2995.3951776000004,12.267,-4.148,6.655,1.0
65.9,128.192688,38.17912,2992.7178144000004,12.379,-1.915,7.15,1.0
66.0,128.192757,38.179568,2990.2032144000004,12.397,-5.6,6.368,1.0
66.1,128.192826,38.180016,2987.4868368,12.335,-4.042,6.741,1.0
66.2,128.192896,38.180464,2984.9609592,12.441,-1.845,7.232,1.0
66.3,128.192966,38.180912,2982.583824,12.457,-5.458,6.463,1.0
66.4,128.193035,38.181359,2980.00674,12.402,-3.837,6.851,1.0
66.5,128.193105,38.181807,2977.6299096000002,12.514,-1.625,7.347,1.0
66.6,128.193176,38.182254,2975.4091368000004,12.532,-5.26,6.567,1.0
66.7,128.193247,38.1827,2972.9899392,12.473,-3.688,6.947,1.0
66.8,128.193318,38.183147,2970.7642896,12.583,-1.499,7.442,1.0
66.9,128.19339,38.183593,2968.6879920000006,12.6,-5.102,6.664,1.0
67.0,128.193461,38.184039,2966.4138792,12.546,-3.509,7.052,1.0
67.1,128.193534,38.184485,2964.3357528,12.659,-1.316,7.549,1.0
67.2,128.193606,38.18493,2962.4097216,12.677,-4.917,6.767,1.0
67.3,128.193679,38.185375,2960.2873992,12.622,-3.345,7.153,1.0
67.4,128.193752,38.18582,2958.35832,12.734,-1.168,7.65,1.0
67.5,128.193826,38.186265,2956.5779832,12.752,-4.75,6.866,1.0
67.6,128.193899,38.186709,2954.6022696,12.699,-3.175,7.256,1.0
67.7,128.193973,38.187153,2952.8197992,12.813,-1.001,7.755,1.0
67.8,128.194048,38.187597,2951.1863760000006,12.832,-4.572,6.968,1.0
67.9,128.194122,38.188041,2949.3591,12.78,-3.008,7.359,1.0
68.0,128.194197,38.188484,2947.723848,12.894,-0.844,7.859,1.0
68.1,128.194272,38.188927,2946.2355096,12.914,-4.401,7.069,1.0
68.2,128.194348,38.18937,2944.5545376,12.862,-2.841,7.462,1.0
68.3,128.194424,38.189813,2943.0643704,12.978,-0.683,7.964,1.0
68.4,128.1945,38.190255,2941.7208120000005,12.998,-4.226,7.172,1.0
68.5,128.194576,38.190697,2940.1858392000004,12.948,-2.674,7.566,1.0
68.6,128.194653,38.191139,2938.8407568000002,13.065,-0.525,8.069,1.0
68.7,128.19473,38.19158,2937.6410640000004,13.085,-4.054,7.274,1.0
68.8,128.194808,38.192021,2936.251176,13.036,-2.508,7.67,1.0
68.9,128.194885,38.192462,2935.0499592,13.154,-0.366,8.174,1.0
69.0,128.194964,38.192903,2933.9929128,13.174,-3.881,7.376,1.0
69.1,128.195042,38.193344,2932.7471952,13.126,-2.342,7.774,1.0
69.2,128.19512,38.193784,2931.6895392,13.245,-0.208,8.28,1.0
69.3,128.1952,38.194224,2930.7745296000003,13.266,-3.709,7.48,1.0
69.4,128.195279,38.194663,2929.6720680000003,13.219,-2.176,7.879,1.0
69.5,128.195358,38.195103,2928.7567536,13.339,-0.051,8.387,1.0
69.6,128.195439,38.195542,2927.9825616000003,13.361,-3.537,7.583,1.0
69.7,128.195518,38.19598,2927.0227464000004,13.314,-2.011,7.985,1.0
69.8,128.195599,38.196419,2926.2485544,13.436,0.105,8.494,1.0
69.9,128.19568,38.196857,2925.6148752000004,13.458,-3.366,7.687,1.0
70.0,128.195761,38.197295,2924.7967920000006,13.413,-1.847,8.091,1.0
70.1,128.195843,38.197733,2924.1631128,13.536,0.261,8.602,1.0
70.2,128.195925,38.19817,2923.6684224,13.558,-3.195,7.791,1.0
70.3,128.196006,38.198608,2922.990852,13.513,-1.683,8.197,1.0
70.4,128.196089,38.199044,2922.4967712000002,13.638,0.416,8.71,1.0
70.5,128.196172,38.199481,2922.1404600000005,13.661,-3.024,7.896,1.0
70.6,128.196255,38.199917,2921.6027928,13.617,-1.519,8.304,1.0
70.7,128.196338,38.200353,2921.247396,13.744,0.571,8.818,1.0
70.8,128.196422,38.200789,2921.0285496,13.766,-2.854,8.002,1.0
70.9,128.196506,38.201225,2920.6295664000004,13.724,-1.356,8.412,1.0
71.0,128.19659,38.20166,2920.4116344000004,13.852,0.725,8.928,1.0
71.1,128.196675,38.202095,2920.3290336,13.875,-2.685,8.108,1.0
71.2,128.19676,38.20253,2920.06782,13.833,-1.194,8.52,1.0
71.3,128.196845,38.202964,2919.9867432,13.963,0.879,9.038,1.0
71.4,128.196931,38.203398,2920.0394736000003,13.986,-2.516,8.214,1.0
71.5,128.197016,38.203832,2919.91542,13.945,-1.032,8.628,1.0
71.6,128.197103,38.204265,2919.9696744,14.077,1.032,9.148,1.0
71.7,128.197189,38.204699,2920.1571264,14.1,-2.347,8.321,1.0
71.8,128.197276,38.205132,2920.1687088,14.06,-0.871,8.737,1.0
71.9,128.197363,38.205564,2920.3576848000002,14.194,1.184,9.259,1.0
72.0,128.197451,38.205997,2920.6786392000004,14.218,-2.179,8.428,1.0
72.1,128.197538,38.206429,2920.8249432000002,14.179,-0.711,8.847,1.0
72.2,128.197626,38.206861,2921.1477264,14.313,1.335,9.372,1.0
