Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
35.2,128.1672,37.964294,5256.517401600001,-168.663,-33.233,56.183,0.9945104509020349
35.3,128.167433,37.964407,5247.5462232,-167.805,-34.785,55.632,0.9945104509020349
35.4,128.167662,37.964521,5237.9401464,-166.919,-36.329,55.047,0.9945104509020349
35.5,128.167888,37.964633,5227.705572,-166.0,-37.865,54.424,0.9945104509020349
35.6,128.16811,37.964746,5216.850424800001,-165.046,-39.392,53.762,0.9945104509020349
35.7,128.168328,37.964857,5205.382020000001,-164.052,-40.909,53.056,0.9945104509020349
35.8,128.168543,37.964969,5193.309196800001,-163.014,-42.415,52.303,0.9945104509020349
35.9,128.168754,37.965079,5180.6404896,-161.927,-43.908,51.498,0.9945104509020349
36.0,128.16896,37.96519,5167.385652000001,-160.788,-45.388,50.638,0.9945104509020349
36.1,128.169162,37.965299,5153.554742400001,-159.59,-46.852,49.717,0.9945104509020349
36.2,128.169359,37.965408,5139.157514400001,-158.328,-48.3,48.73,0.9945104509020349
36.3,128.169551,37.965517,5124.2049408,-156.995,-49.729,47.67,0.9945104509020349
36.4,128.169739,37.965625,5108.7082992000005,-155.585,-51.141,46.531,0.9945104509020349
36.5,128.169921,37.965732,5092.6794768,-154.089,-52.531,45.304,0.9945104509020349
36.6,128.170098,37.965838,5076.130360800001,-152.499,-53.897,43.983,0.9945104509020349
36.7,128.17027,37.965944,5059.073448,-150.807,-55.237,42.558,0.9945104509020349
36.8,128.170436,37.966049,5041.5218448000005,-149.001,-56.549,41.02,0.9945104509020349
36.9,128.170596,37.966153,5023.4886576,-147.071,-57.828,39.357,0.9945104509020349
37.0,128.17075,37.966257,5004.987907199999,-145.005,-59.072,37.56,0.9945104509020349
37.1,128.170899,37.96636,4986.0336144,-142.791,-60.276,35.615,0.9945104509020349
37.2,128.171041,37.966461,4966.640409600001,-140.416,-61.437,33.51,0.9945104509020349
37.3,128.171177,37.966562,4946.8226184000005,-137.869,-62.549,31.233,0.9945104509020349
37.4,128.171307,37.966662,4926.5960904,-135.137,-63.608,28.772,0.9945104509020349
37.5,128.17143,37.966762,4905.975456,-132.209,-64.607,26.115,0.9945104509020349
37.6,128.171547,37.96686,4884.9774792,-129.073,-65.541,23.253,0.9945104509020349
37.7,128.171657,37.966957,4863.6174,-125.724,-66.402,20.18,0.9945104509020349
37.8,128.17176,37.967054,4841.9119824,-122.157,-67.183,16.892,0.9945104509020349
37.9,128.171856,37.967149,4819.8773808,-118.377,-67.878,13.394,0.9945104509020349
38.0,128.171945,37.967244,4797.530968800001,-114.394,-68.478,9.695,0.9945104509020349
38.1,128.172027,37.967338,4774.8895104,-110.227,-68.978,5.814,0.9945104509020349
38.2,128.172102,37.96743,4751.9703792,-105.904,-69.37,1.779,0.9945104509020349
38.3,128.17217,37.967522,4728.790644000001,-101.461,-69.651,357.625,0.9945104509020349
38.4,128.172231,37.967613,4705.368288,-96.94,-69.818,353.395,0.9945104509020349
38.5,128.172284,37.967702,4681.7206848000005,-92.389,-69.868,349.137,0.9945104509020349
38.6,128.172329,37.967791,4657.8661224,-87.858,-69.802,344.902,0.9945104509020349
38.7,128.172368,37.967879,4633.8225840000005,-83.396,-69.623,340.736,0.9945104509020349
38.8,128.172398,37.967965,4609.607748,-79.047,-69.335,336.685,0.9945104509020349
38.9,128.172422,37.968051,4585.2402072,-74.847,-68.944,332.782,0.9945104509020349
39.0,128.172437,37.968135,4560.7385544,-70.822,-68.457,329.056,0.9945104509020349
39.1,128.172445,37.968219,4536.121382400001,-66.992,-67.88,325.526,0.9945104509020349
39.2,128.172446,37.968301,4511.407284,-63.37,-67.221,322.205,0.9945104509020349
39.3,128.172438,37.968383,4486.6145472,-59.958,-66.489,319.098,0.9945104509020349
39.4,128.172424,37.968463,4461.7620696,-56.756,-65.69,316.204,0.9945104509020349
39.5,128.172401,37.968543,4436.868444000001,-53.758,-64.832,313.518,0.9945104509020349
39.6,128.172371,37.968621,4411.9522632,-50.955,-63.922,311.03,0.9945104509020349
39.7,128.172333,37.968698,4387.032424800001,-48.337,-62.965,308.73,0.9945104509020349
39.8,128.172288,37.968775,4362.1275216,-45.896,-61.967,306.606,0.9945104509020349
39.9,128.172235,37.96885,4337.2558416,-43.619,-60.933,304.644,0.9945104509020349
40.0,128.172174,37.968924,4312.4359776,-41.496,-59.867,302.833,0.9945104509020349
40.1,128.172106,37.968998,4287.6865224,-39.514,-58.773,301.161,0.9945104509020349
40.2,128.17203,37.96907,4263.0254592,-37.662,-57.655,299.615,0.9945104509020349
40.3,128.171947,37.969142,4238.4713808,-35.928,-56.515,298.185,0.9945104509020349
40.4,128.171856,37.969212,4214.041356,-34.298,-55.356,296.862,0.9945104509020349
40.5,128.171758,37.969282,4189.7536728000005,-32.76,-54.18,295.637,0.9945104509020349
40.6,128.171653,37.96935,4165.625704800001,-31.302,-52.988,294.501,0.9945104509020349
40.7,128.171541,37.969418,4141.6748256,-29.916,-51.784,293.45,0.9945104509020349
40.8,128.171421,37.969484,4117.9187136,-28.594,-50.567,292.475,0.9945104509020349
40.9,128.171294,37.96955,4094.3738280000002,-27.326,-49.339,291.571,0.9945104509020349
41.0,128.17116,37.969615,4071.0578472,-26.107,-48.102,290.735,0.9945104509020349
41.1,128.171019,37.969679,4047.9866208000003,-24.928,-46.855,289.96,0.9945104509020349
41.2,128.170872,37.969742,4025.1775224000003,-23.784,-45.599,289.245,0.9945104509020349
41.3,128.170717,37.969805,4002.6467064000003,-22.67,-44.336,288.584,0.9945104509020349
41.4,128.170556,37.969866,3980.4103272,-21.584,-43.066,287.974,0.9945104509020349
41.5,128.170389,37.969927,3958.4848440000005,-20.523,-41.79,287.414,0.9945104509020349
41.6,128.170215,37.969988,3936.8861064000002,-19.485,-40.507,286.9,0.9945104509020349
41.7,128.170034,37.970047,3915.6296592000003,-18.472,-39.218,286.429,0.9945104509020349
41.8,128.169848,37.970106,3894.7310472,-17.481,-37.925,285.999,0.9945104509020349
41.9,128.169655,37.970164,3874.2058152,-16.511,-36.626,285.608,0.9945104509020349
42.0,128.169457,37.970222,3854.0682888,-15.555,-35.322,285.254,0.9945104509020349
42.1,128.169252,37.970279,3834.3324888,-14.605,-34.014,284.936,0.9945104509020349
42.2,128.169042,37.970336,3815.0127408000003,-13.655,-32.702,284.654,0.9945104509020349
42.3,128.168826,37.970392,3796.1227608,-12.702,-31.386,284.406,0.9945104509020349
42.4,128.168605,37.970448,3777.6756552,-11.742,-30.066,284.191,0.9945104509020349
42.5,128.168379,37.970503,3759.6848352000006,-10.77,-28.743,284.01,0.9945104509020349
42.6,128.168148,37.970559,3742.1618832,-9.774,-27.417,283.864,0.9945104509020349
42.7,128.167911,37.970614,3725.1189912000004,-8.744,-26.088,283.751,0.9945104509020349
42.8,128.16767,37.970669,3708.5674368000005,-7.67,-24.756,283.675,0.9945104509020349
42.9,128.167425,37.970724,3692.517888,-6.542,-23.423,283.635,0.9945104509020349
43.0,128.167175,37.970779,3676.9782696,-5.26,-22.104,283.649,0.9945104509020349
43.1,128.166922,37.970834,3661.8547032000006,-1.716,-21.99,283.977,0.9945104509020349
43.2,128.166665,37.97089,3646.9691856,4.839,-23.044,284.403,0.9945104509020349
43.3,128.166407,37.970946,3632.2372872000005,13.934,-23.956,284.777,0.9945104509020349
43.4,128.166146,37.971003,3617.697108,20.077,-23.497,285.157,0.9945104509020349
43.5,128.165884,37.971062,3603.5199456,21.925,-21.374,286.308,0.9945104509020349
43.6,128.165618,37.971124,3589.786572,22.693,-19.678,287.423,0.9945104509020349
43.7,128.165351,37.971188,3576.4945488000003,23.577,-18.194,288.479,0.9945104509020349
43.8,128.165081,37.971255,3563.608824,25.452,-16.874,289.579,0.9945104509020349
43.9,128.16481,37.971325,3551.0946504000003,28.803,-15.701,290.7,0.9945104509020349
44.0,128.164537,37.971397,3539.0263992,31.858,-14.626,291.803,0.9945104509020349
44.1,128.164263,37.971473,3527.3967552000004,35.185,-13.665,293.014,0.9945104509020349
44.2,128.163988,37.971553,3516.177372,39.218,-12.805,294.309,0.9945104509020349
44.3,128.163712,37.971636,3505.3508760000004,43.87,-12.061,295.686,0.9945104509020349
44.4,128.163437,37.971724,3494.8983696,48.895,-11.445,297.15,0.9945104509020349
44.5,128.163163,37.971816,3484.7945544,54.05,-10.961,298.704,0.9945104509020349
44.6,128.162889,37.971913,3475.0077312,59.147,-10.614,300.355,0.9945104509020349
44.7,128.162617,37.972014,3465.5007144000006,64.061,-10.42,302.096,0.9945104509020349
44.8,128.162347,37.972121,3456.2320512,68.682,-10.414,303.927,0.9945104509020349
44.9,128.16208,37.972233,3447.1578504000004,72.974,-10.617,305.826,0.9945104509020349
45.0,128.161816,37.972351,3438.2314776000003,76.949,-11.017,307.759,0.9945104509020349
45.1,128.161555,37.972473,3429.4066032000005,80.634,-11.572,309.692,0.9945104509020349
45.2,128.161298,37.972601,3420.6372024,84.049,-12.222,311.596,0.9945104509020349
45.3,128.161045,37.972734,3411.8793840000003,87.942,-12.997,313.462,0.9945104509020349
45.4,128.160796,37.972872,3403.0795032000005,92.963,-13.972,315.27,0.9945104509020349
45.5,128.160552,37.973014,3394.1814768,97.56,-14.959,317.013,0.9945104509020349
45.6,128.160313,37.973161,3385.1298312,101.246,-15.883,318.735,0.9945104509020349
45.7,128.16008,37.973313,3375.8849424,104.027,-16.801,320.445,0.9945104509020349
45.8,128.159853,37.973469,3366.4172448,106.136,-17.797,322.121,0.9945104509020349
45.9,128.159632,37.973629,3356.699916,107.877,-18.833,323.762,0.9945104509020349
46.0,128.159417,37.973792,3346.7107056000004,109.366,-19.892,325.369,0.9945104509020349
46.1,128.159208,37.973959,3336.4307160000003,110.66,-20.967,326.946,0.9945104509020349
46.2,128.159006,37.97413,3325.8422688000005,111.794,-22.052,328.499,0.9945104509020349
46.3,128.15881,37.974304,3314.9307336,112.793,-23.143,330.032,0.9945104509020349
46.4,128.158621,37.97448,3303.6826992,113.668,-24.237,331.552,0.9945104509020349
46.5,128.158439,37.974659,3292.0874976,114.429,-25.332,333.062,0.9945104509020349
46.6,128.158264,37.974841,3280.1347656000003,115.085,-26.426,334.567,0.9945104509020349
46.7,128.158096,37.975025,3267.8162736000004,115.643,-27.517,336.071,0.9945104509020349
46.8,128.157935,37.975211,3255.1256208000004,116.109,-28.603,337.576,0.9945104509020349
46.9,128.157781,37.975399,3242.057016,116.487,-29.683,339.086,0.9945104509020349
47.0,128.157635,37.975588,3228.6061920000006,116.782,-30.755,340.603,0.9945104509020349
47.1,128.157495,37.975778,3214.7694912,116.997,-31.819,342.132,0.9945104509020349
47.2,128.157364,37.97597,3200.54478,117.136,-32.874,343.673,0.9945104509020349
47.3,128.157239,37.976162,3185.9311440000006,117.201,-33.918,345.231,0.9945104509020349
47.4,128.157123,37.976355,3170.927364,117.199,-34.946,346.808,0.9945104509020349
47.5,128.157014,37.976549,3155.5340496,117.133,-35.953,348.412,0.9945104509020349
47.6,128.156912,37.976743,3139.7521152,117.001,-36.937,350.045,0.9945104509020349
47.7,128.156818,37.976937,3123.5839992,116.806,-37.899,351.707,0.9945104509020349
47.8,128.156732,37.97713,3107.03214,116.55,-38.838,353.402,0.9945104509020349
47.9,128.156653,37.977323,3090.1001952,116.237,-39.754,355.129,0.9945104509020349
48.0,128.156582,37.977516,3072.7921272000003,115.867,-40.646,356.892,0.9945104509020349
48.1,128.156519,37.977708,3055.1118984000004,115.44,-41.515,358.69,0.9945104509020349
48.2,128.156464,37.977899,3037.0659096000004,114.949,-42.37,0.521,0.9945104509020349
48.3,128.156416,37.978089,3018.6590376,114.402,-43.21,2.385,0.9945104509020349
48.4,128.156376,37.978277,2999.8973784000004,113.799,-44.034,4.284,0.9945104509020349
48.5,128.156344,37.978464,2980.7873328000005,113.136,-44.839,6.221,0.9945104509020349
48.6,128.156319,37.978648,2961.336216,112.411,-45.625,8.199,0.9945104509020349
48.7,128.156302,37.978831,2941.5507336,111.619,-46.389,10.217,0.9945104509020349
48.8,128.156293,37.979012,2921.43942,110.758,-47.13,12.279,0.9945104509020349
48.9,128.156292,37.97919,2901.0095904,109.825,-47.845,14.385,0.9945104509020349
49.0,128.156297,37.979366,2880.2709984000003,108.817,-48.533,16.538,0.9945104509020349
49.1,128.156311,37.979539,2859.2318736,107.733,-49.191,18.736,0.9945104509020349
49.2,128.156332,37.97971,2837.9025792,106.572,-49.817,20.982,0.9945104509020349
49.3,128.15636,37.979877,2816.2931736000005,105.336,-50.408,23.274,0.9945104509020349
49.4,128.156396,37.98004,2794.41402,104.024,-50.964,25.613,0.9945104509020349
49.5,128.156439,37.980201,2772.276396,102.64,-51.48,27.997,0.9945104509020349
49.6,128.15649,37.980358,2749.8915792000003,101.186,-51.956,30.424,0.9945104509020349
49.7,128.156547,37.980511,2727.2717616,99.664,-52.389,32.893,0.9945104509020349
49.8,128.156612,37.98066,2704.4288304,98.079,-52.777,35.4,0.9945104509020349
49.9,128.156683,37.980805,2681.3755872,96.436,-53.119,37.943,0.9945104509020349
50.0,128.156762,37.980945,2658.1251384,94.74,-53.413,40.516,0.9945104509020349
50.1,128.156847,37.981082,2634.6908952,92.998,-53.657,43.116,0.9945104509020349
50.2,128.156939,37.981214,2611.0865736000005,91.216,-53.851,45.737,0.9945104509020349
50.3,128.157038,37.981341,2587.3258896,89.4,-53.993,48.373,0.9945104509020349
50.4,128.157143,37.981464,2563.4231688000004,87.557,-54.082,51.019,0.9945104509020349
50.5,128.157255,37.981581,2539.3930416000003,85.694,-54.118,53.668,0.9945104509020349
50.6,128.157373,37.981694,2515.2504432,83.82,-54.102,56.314,0.9945104509020349
50.7,128.157497,37.981801,2491.0103088,81.942,-54.032,58.951,0.9945104509020349
50.8,128.157628,37.981904,2466.6875736,80.071,-53.909,61.571,0.9945104509020349
50.9,128.157764,37.982001,2442.2977824,78.212,-53.735,64.17,0.9945104509020349
51.0,128.157906,37.982092,2417.8564800000004,76.372,-53.509,66.742,0.9945104509020349
51.1,128.158054,37.982178,2393.379516,74.559,-53.234,69.28,0.9945104509020349
51.2,128.158208,37.982258,2368.8824352,72.775,-52.909,71.782,0.9945104509020349
51.3,128.158367,37.982333,2344.3810872,71.026,-52.538,74.241,0.9945104509020349
51.4,128.158531,37.982402,2319.8919312000003,69.316,-52.12,76.655,0.9945104509020349
51.5,128.158701,37.982465,2295.430512,67.647,-51.658,79.021,0.9945104509020349
51.6,128.158875,37.982522,2271.0135936,66.022,-51.153,81.337,0.9945104509020349
51.7,128.159054,37.982573,2246.6570256,64.441,-50.606,83.599,0.9945104509020349
51.8,128.159239,37.982618,2222.3772672,62.908,-50.021,85.807,0.9945104509020349
51.9,128.159427,37.982657,2198.1907776000003,61.423,-49.397,87.96,0.9945104509020349
52.0,128.15962,37.982689,2174.114016,59.988,-48.737,90.057,0.9945104509020349
52.1,128.159818,37.982715,2150.162832,58.603,-48.043,92.098,0.9945104509020349
52.2,128.160019,37.982736,2126.3542944,57.271,-47.317,94.083,0.9945104509020349
52.3,128.160224,37.982749,2102.7042528,55.994,-46.56,96.014,0.9945104509020349
52.4,128.160434,37.982757,2079.2288616,54.77,-45.774,97.891,0.9945104509020349
52.5,128.160646,37.982758,2055.9448848,53.6,-44.96,99.715,0.9945104509020349
52.6,128.160862,37.982753,2032.8681720000002,52.478,-44.121,101.488,0.9945104509020349
52.7,128.161082,37.982741,2010.0145728000002,51.403,-43.257,103.211,0.9945104509020349
52.8,128.161304,37.982723,1987.4002416,50.371,-42.369,104.887,0.9945104509020349
52.9,128.161529,37.982698,1965.0413328,49.384,-41.46,106.515,0.9945104509020349
53.0,128.161757,37.982667,1942.9527816,48.444,-40.531,108.096,0.9945104509020349
53.1,128.161987,37.98263,1921.1507424000001,47.552,-39.584,109.634,0.9945104509020349
53.2,128.16222,37.982586,1899.6495408,46.711,-38.62,111.129,0.9945104509020349
53.3,128.162455,37.982536,1878.4644168,45.922,-37.64,112.586,0.9945104509020349
53.4,128.162692,37.98248,1857.6096960000002,45.186,-36.645,114.005,0.9945104509020349
53.5,128.16293,37.982417,1837.099704,44.503,-35.637,115.391,0.9945104509020349
53.6,128.16317,37.982348,1816.9481568,43.874,-34.616,116.744,0.9945104509020349
53.7,128.163411,37.982273,1797.1681608,43.298,-33.585,118.068,0.9945104509020349
53.8,128.163654,37.982191,1777.7728224,42.776,-32.543,119.365,0.9945104509020349
53.9,128.163897,37.982104,1758.7746384,42.309,-31.493,120.638,0.9945104509020349
54.0,128.164141,37.98201,1740.1854960000003,41.899,-30.436,121.889,0.9945104509020349
54.1,128.164386,37.98191,1722.0166728000002,41.548,-29.372,123.12,0.9945104509020349
54.2,128.16463,37.981805,1704.2791416,41.26,-28.304,124.334,0.9945104509020349
54.3,128.164875,37.981693,1686.9829608,41.037,-27.232,125.533,0.9945104509020349
54.4,128.16512,37.981575,1670.1375792,40.881,-26.158,126.72,0.9945104509020349
54.5,128.165364,37.981452,1653.7521408,40.791,-25.083,127.899,0.9945104509020349
54.6,128.165608,37.981323,1637.8342656,40.767,-24.009,129.07,0.9945104509020349
54.7,128.165851,37.981188,1622.3915736000001,40.809,-22.936,130.238,0.9945104509020349
54.8,128.166092,37.981048,1607.4307704,40.912,-21.867,131.403,0.9945104509020349
54.9,128.166333,37.980902,1592.9582568,41.068,-20.803,132.57,0.9945104509020349
55.0,128.166571,37.980751,1578.9801288,41.214,-19.765,133.766,0.9945104509020349
55.1,128.166808,37.980595,1565.4982152000002,41.388,-18.766,135.004,0.9945104509020349
55.2,128.167043,37.980433,1552.5119064,41.718,-17.775,136.243,0.9945104509020349
55.3,128.167276,37.980266,1540.0184592,42.268,-16.799,137.491,0.9945104509020349
55.4,128.167505,37.980094,1528.00812,43.189,-15.851,138.754,0.9945104509020349
55.5,128.167732,37.979917,1516.4674776000002,44.657,-14.945,140.044,0.9945104509020349
55.6,128.167956,37.979736,1505.3758056000001,46.853,-14.101,141.372,0.9945104509020349
55.7,128.168177,37.979549,1494.7078056,49.915,-13.335,142.745,0.9945104509020349
55.8,128.168393,37.979359,1484.4308640000002,53.896,-12.676,144.183,0.9945104509020349
55.9,128.168606,37.979163,1474.5053568,58.799,-12.152,145.698,0.9945104509020349
56.0,128.168813,37.978963,1464.896232,63.401,-11.711,147.258,0.9945104509020349
56.1,128.169014,37.978758,1455.5961744,66.339,-11.419,148.917,0.9945104509020349
56.2,128.169209,37.978549,1446.5414808,69.772,-11.227,150.636,0.9945104509020349
56.3,128.169398,37.978335,1437.6870408,73.856,-11.153,152.384,0.9945104509020349
56.4,128.169579,37.978118,1428.9853056,78.399,-11.217,154.162,0.9945104509020349
56.5,128.169754,37.977896,1420.3811064,83.173,-11.434,155.969,0.9945104509020349
56.6,128.169921,37.97767,1411.8159216000001,87.982,-11.811,157.794,0.9945104509020349
56.7,128.170079,37.977441,1403.2281816,92.683,-12.349,159.625,0.9945104509020349
56.8,128.17023,37.977209,1394.5554024,97.185,-13.041,161.447,0.9945104509020349
56.9,128.170371,37.976974,1385.7378432,101.431,-13.878,163.247,0.9945104509020349
57.0,128.170505,37.976737,1376.7169824,105.394,-14.846,165.012,0.9945104509020349
57.1,128.170629,37.976497,1367.4388704,109.064,-15.93,166.732,0.9945104509020349
57.2,128.170745,37.976256,1357.8532152000002,112.441,-17.114,168.403,0.9945104509020349
57.3,128.170852,37.976013,1347.9213072000002,116.246,-18.442,169.988,0.9945104509020349
57.4,128.170951,37.97577,1337.6065704,121.81,-19.912,171.464,0.9945104509020349
57.5,128.171042,37.975526,1326.8184792,126.325,-21.429,172.889,0.9945104509020349
57.6,128.171124,37.975282,1315.5091800000002,129.636,-23.07,174.233,0.9945104509020349
57.7,128.171199,37.975039,1303.6469736,132.308,-24.771,175.502,0.9945104509020349
57.8,128.171266,37.974796,1291.2050376000002,134.584,-26.498,176.709,0.9945104509020349
57.9,128.171326,37.974555,1278.1608168,136.559,-28.233,177.866,0.9945104509020349
58.0,128.171379,37.974315,1264.4969376000001,138.288,-29.97,178.979,0.9945104509020349
58.1,128.171424,37.974078,1250.2009032,139.807,-31.704,180.059,0.9945104509020349
58.2,128.171464,37.973843,1235.2623504,141.143,-33.433,181.113,0.9945104509020349
58.3,128.171496,37.97361,1219.6751832000002,142.316,-35.154,182.148,0.9945104509020349
58.4,128.171523,37.973381,1203.4360488,143.342,-36.867,183.171,0.9945104509020349
58.5,128.171544,37.973154,1186.5434232,144.231,-38.569,184.188,0.9945104509020349
58.6,128.171559,37.972932,1168.9982208,144.992,-40.261,185.206,0.9945104509020349
58.7,128.171568,37.972713,1150.8040992,145.631,-41.942,186.231,0.9945104509020349
58.8,128.171572,37.972498,1131.9656304,146.152,-43.611,187.268,0.9945104509020349
58.9,128.171571,37.972287,1112.48952,146.56,-45.268,188.324,0.9945104509020349
59.0,128.171565,37.972081,1092.3836928,146.858,-46.913,189.405,0.9945104509020349
59.1,128.171555,37.97188,1071.6579024,147.049,-48.544,190.518,0.9945104509020349
59.2,128.171539,37.971684,1050.322512,147.132,-50.162,191.669,0.9945104509020349
59.3,128.17152,37.971493,1028.3769120000002,146.351,-51.464,192.843,0.9945104509020349
59.4,128.171496,37.971308,1005.8348184000001,142.6,-50.509,191.922,0.9945104509020349
59.5,128.171468,37.971127,982.8053496000001,134.794,-49.749,191.209,0.9945104509020349
59.6,128.171435,37.97095,959.4043296000001,124.163,-49.38,190.83,0.9945104509020349
59.7,128.171398,37.970775,935.7280752000001,111.768,-49.166,190.581,0.9945104509020349
59.8,128.171357,37.970602,911.8591872000001,98.391,-49.05,190.425,0.9945104509020349
59.9,128.171312,37.970429,887.8720368,84.512,-48.996,190.335,0.9945104509020349
60.0,128.171262,37.970257,863.8342896,70.033,-48.878,190.965,0.9945104509020349
60.1,128.171208,37.970085,839.8157448000001,55.154,-48.321,192.739,0.9945104509020349
60.2,128.17115,37.969911,815.8645608,42.405,-47.095,195.098,0.9945104509020349
60.3,128.171087,37.969735,792.0566328,33.266,-45.34,197.232,0.9945104509020349
60.4,128.171019,37.969556,768.4958976,26.827,-43.34,198.919,0.9945104509020349
60.5,128.170945,37.969374,745.2759288,22.236,-41.369,200.141,0.9945104509020349
60.6,128.170866,37.969188,722.4714024000001,18.901,-39.586,200.98,0.9945104509020349
60.7,128.170782,37.968998,700.1374872000001,16.397,-37.918,201.592,0.9945104509020349
60.8,128.170692,37.968804,678.3503832000001,12.708,-36.293,201.962,0.9945104509020349
60.9,128.170598,37.968605,657.128988,8.953,-34.701,202.253,0.9945104509020349
61.0,128.1705,37.968402,636.4583664,6.867,-33.144,202.383,0.9945104509020349
61.1,128.170398,37.968195,616.3732656000001,5.583,-31.623,202.437,0.9945104509020349
61.2,128.170293,37.967984,596.898984,4.696,-30.122,202.464,0.9945104509020349
61.3,128.170185,37.967768,578.0553336,4.056,-28.635,202.48,0.9945104509020349
61.4,128.170074,37.967549,559.8602976,3.581,-27.156,202.489,0.9945104509020349
61.5,128.16996,37.967325,542.33064,3.22,-25.682,202.495,0.9945104509020349
61.6,128.169843,37.967098,525.4816008,2.943,-24.211,202.501,0.9945104509020349
61.7,128.169724,37.966867,509.3278104,2.732,-22.741,202.508,0.9945104509020349
61.8,128.169603,37.966633,493.88268,2.571,-21.272,202.516,0.9945104509020349
61.9,128.16948,37.966395,479.1596208,2.452,-19.802,202.527,0.9945104509020349
62.0,128.169354,37.966155,465.17052000000007,2.365,-18.333,202.541,0.9945104509020349
62.1,128.169226,37.965911,451.92726480000005,2.307,-16.862,202.557,0.9945104509020349
62.2,128.169097,37.965665,439.4402184,2.272,-15.39,202.576,0.9945104509020349
62.3,128.168965,37.965415,427.7203536,2.256,-13.917,202.598,0.9945104509020349
62.4,128.168832,37.965164,416.7765096,2.258,-12.443,202.624,0.9945104509020349
62.5,128.168698,37.96491,406.61813520000004,2.273,-10.967,202.653,0.9945104509020349
62.6,128.168562,37.964654,397.25285040000006,2.301,-9.49,202.685,0.9945104509020349
62.7,128.168424,37.964397,388.68858,2.34,-8.011,202.72,0.9945104509020349
62.8,128.168286,37.964137,380.9320296,2.387,-6.531,202.758,0.9945104509020349
62.9,128.168146,37.963876,373.9892952,2.443,-5.048,202.8,0.9945104509020349
63.0,128.168005,37.963614,367.8655584,2.504,-3.564,202.844,0.9945104509020349
63.1,128.167863,37.963351,362.5663056,2.571,-2.078,202.892,0.9945104509020349
63.2,128.16772,37.963087,358.09458480000006,2.642,-0.59,202.943,0.9945104509020349
63.3,128.167577,37.962822,354.4543584,2.717,0.899,202.998,0.9945104509020349
63.4,128.167432,37.962556,351.6483696,2.794,2.391,203.055,0.9945104509020349
63.5,128.167288,37.962291,349.67783760000003,2.873,3.886,203.116,0.9945104509020349
63.6,128.167142,37.962025,348.5445912,2.954,5.382,203.179,0.9945104509020349
63.7,128.166996,37.96176,348.2489352,3.036,6.881,203.246,0.9945104509020349
63.8,128.16685,37.961495,348.79026000000005,3.119,8.383,203.316,0.9945104509020349
63.9,128.166704,37.96123,350.16826080000004,3.202,9.887,203.389,0.9945104509020349
64.0,128.166558,37.960966,352.38049920000003,3.284,11.394,203.466,0.9945104509020349
64.1,128.166412,37.960703,355.42545120000005,3.366,12.903,203.545,0.9945104509020349
64.2,128.166265,37.960442,359.29945920000006,3.448,14.416,203.628,0.9945104509020349
64.3,128.166119,37.960181,363.9991704,3.529,15.931,203.714,0.9945104509020349
64.4,128.165974,37.959922,369.51970800000004,3.61,17.449,203.804,0.9945104509020349
64.5,128.165828,37.959665,375.8558904,3.69,18.971,203.896,0.9945104509020349
64.6,128.165684,37.95941,383.0022312,3.769,20.495,203.993,0.9945104509020349
64.7,128.165539,37.959157,390.95172,3.848,22.023,204.093,0.9945104509020349
64.8,128.165396,37.958907,399.69765120000005,3.928,23.555,204.197,0.9945104509020349
64.9,128.165253,37.958659,409.2317952,4.008,25.09,204.305,0.9945104509020349
65.0,128.165111,37.958414,419.54531280000003,4.09,26.629,204.417,0.9945104509020349
65.1,128.164971,37.958171,430.6293648,4.174,28.172,204.533,0.9945104509020349
65.2,128.164831,37.957932,442.47419759999997,4.262,29.719,204.655,0.9945104509020349
65.3,128.164692,37.957696,455.0685336,4.356,31.269,204.782,0.9945104509020349
65.4,128.164555,37.957464,468.4014,4.46,32.824,204.916,0.9945104509020349
65.5,128.164419,37.957235,482.4502416,4.563,34.022,205.027,0.9945104509020349
65.6,128.164285,37.957009,497.1589752,4.695,34.782,205.105,0.9945104509020349
65.7,128.164151,37.956787,512.4629832,4.917,35.374,205.176,0.9945104509020349
65.8,128.164019,37.956567,528.300696,5.202,35.839,205.271,0.9945104509020349
65.9,128.163888,37.956351,544.6056672,5.647,36.176,205.395,0.9945104509020349
66.0,128.163758,37.956136,561.318156,6.272,36.446,205.529,0.9945104509020349
66.1,128.163628,37.955924,578.3851272,7.043,36.66,205.664,0.9945104509020349
66.2,128.163499,37.955714,595.757508,7.995,36.795,205.784,0.9945104509020349
66.3,128.16337,37.955505,613.3907976,8.869,36.758,205.88,0.9945104509020349
66.4,128.163242,37.955298,631.2441528,9.792,36.826,205.98,0.9945104509020349
66.5,128.163113,37.955091,649.2721584,10.892,36.726,206.045,0.9945104509020349
66.6,128.162985,37.954886,667.4562216,11.716,36.744,206.152,0.9945104509020349
66.7,128.162857,37.954682,685.766472,12.613,36.735,206.226,0.9945104509020349
66.8,128.162729,37.954478,704.182488,13.449,36.723,206.312,0.9945104509020349
66.9,128.1626,37.954275,722.6890296,14.233,36.723,206.397,0.9945104509020349
67.0,128.162471,37.954072,741.272076,15.002,36.731,206.48,0.9945104509020349
67.1,128.162343,37.95387,759.9200448,15.775,36.742,206.563,0.9945104509020349
67.2,128.162213,37.953668,778.623792,16.567,36.758,206.647,0.9945104509020349
