Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
72.9,128.239819,37.940265,8072.0491848,-109.792,-7.948,48.387,1.0
73.0,128.240014,37.940344,8070.140832,-110.066,-8.683,47.401,1.0
73.1,128.240207,37.940425,8068.0185096000005,-110.327,-9.422,46.414,1.0
73.2,128.240398,37.940508,8065.679474400001,-110.576,-10.166,45.427,1.0
73.3,128.240588,37.940594,8063.121897600001,-110.813,-10.912,44.439,1.0
73.4,128.240775,37.940683,8060.343036,-111.037,-11.663,43.449,1.0
73.5,128.24096,37.940774,8057.3407560000005,-111.249,-12.416,42.457,1.0
73.6,128.241143,37.940867,8054.112619200001,-111.448,-13.173,41.464,1.0
73.7,128.241323,37.940963,8050.657101600001,-111.635,-13.932,40.467,1.0
73.8,128.241501,37.941061,8046.971460000001,-111.809,-14.694,39.468,1.0
73.9,128.241677,37.941162,8043.054170400001,-111.971,-15.458,38.466,1.0
74.0,128.241851,37.941264,8038.903404000001,-112.119,-16.223,37.46,1.0
74.1,128.242021,37.941369,8034.517332,-112.253,-16.991,36.451,1.0
74.2,128.24219,37.941476,8029.8938208,-112.374,-17.76,35.436,1.0
74.3,128.242355,37.941585,8025.031956000001,-112.482,-18.531,34.417,1.0
74.4,128.242518,37.941696,8019.929604,-112.575,-19.302,33.393,1.0
74.5,128.242679,37.941808,8014.585545600001,-112.655,-20.074,32.363,1.0
74.6,128.242836,37.941923,8008.9985616,-112.721,-20.847,31.327,1.0
74.7,128.24299,37.94204,8003.1668232,-112.772,-21.619,30.285,1.0
74.8,128.243142,37.942158,7997.0897208,-112.808,-22.392,29.235,1.0
74.9,128.243291,37.942278,7990.7660352,-112.83,-23.164,28.178,1.0
75.0,128.243436,37.9424,7984.194242400001,-112.837,-23.936,27.113,1.0
75.1,128.243578,37.942524,7977.3740376000005,-112.827,-24.706,26.04,1.0
75.2,128.243718,37.942649,7970.304201600001,-112.803,-25.476,24.958,1.0
75.3,128.243854,37.942775,7962.983820000001,-112.762,-26.244,23.866,1.0
75.4,128.243986,37.942903,7955.412892800001,-112.705,-27.01,22.764,1.0
75.5,128.244115,37.943033,7947.589896,-112.631,-27.774,21.651,1.0
75.6,128.244241,37.943163,7939.5151344,-112.539,-28.535,20.528,1.0
75.7,128.244364,37.943295,7931.1879984,-112.431,-29.294,19.393,1.0
75.8,128.244483,37.943428,7922.607878400001,-112.304,-30.049,18.245,1.0
75.9,128.244598,37.943563,7913.775079200001,-112.158,-30.801,17.085,1.0
76.0,128.24471,37.943698,7904.688991200001,-111.994,-31.549,15.911,1.0
76.1,128.244818,37.943834,7895.349919200001,-111.81,-32.293,14.722,1.0
76.2,128.244922,37.943971,7885.7578632,-111.607,-33.033,13.519,1.0
76.3,128.245023,37.944109,7875.913432800001,-111.383,-33.767,12.301,1.0
76.4,128.24512,37.944248,7865.816323200001,-111.139,-34.496,11.067,1.0
76.5,128.245213,37.944388,7855.467144,-110.873,-35.219,9.815,1.0
76.6,128.245302,37.944528,7844.8668096,-110.586,-35.936,8.546,1.0
76.7,128.245387,37.944669,7834.01532,-110.278,-36.647,7.259,1.0
76.8,128.245468,37.94481,7822.913894400001,-109.946,-37.35,5.953,1.0
76.9,128.245545,37.944951,7811.5655808,-109.591,-38.046,4.627,1.0
77.0,128.245618,37.945093,7799.982876,-109.206,-38.736,3.272,1.0
77.1,128.245687,37.945235,7788.1682184,-108.789,-39.419,1.894,1.0
77.2,128.245752,37.945377,7776.123132000001,-108.343,-40.091,0.496,1.0
77.3,128.245813,37.945518,7763.8491408,-107.869,-40.753,359.08,1.0
77.4,128.245869,37.94566,7751.348073600001,-107.368,-41.404,357.645,1.0
77.5,128.245922,37.945801,7738.622064,-106.842,-42.042,356.191,1.0
77.6,128.24597,37.945942,7725.6732456,-106.292,-42.668,354.716,1.0
77.7,128.246013,37.946083,7712.5037520000005,-105.717,-43.282,353.219,1.0
77.8,128.246053,37.946223,7699.116326400001,-105.119,-43.882,351.7,1.0
77.9,128.246088,37.946363,7685.5131024,-104.496,-44.469,350.156,1.0
78.0,128.246119,37.946502,7671.6965184,-103.848,-45.042,348.589,1.0
78.1,128.246145,37.94664,7657.6699272000005,-103.175,-45.601,346.996,1.0
78.2,128.246168,37.946777,7643.4354624,-102.474,-46.145,345.377,1.0
78.3,128.246186,37.946914,7628.996172,-101.745,-46.674,343.732,1.0
78.4,128.246199,37.947049,7614.3557136,-100.987,-47.187,342.06,1.0
78.5,128.246209,37.947184,7599.5162208,-100.2,-47.683,340.361,1.0
78.6,128.246214,37.947317,7584.481656000001,-99.384,-48.162,338.635,1.0
78.7,128.246214,37.94745,7569.2553720000005,-98.539,-48.623,336.882,1.0
78.8,128.246211,37.947581,7553.8404168,-97.666,-49.065,335.103,1.0
78.9,128.246203,37.94771,7538.240448,-96.764,-49.487,333.296,1.0
79.0,128.24619,37.947838,7522.459428,-95.835,-49.89,331.463,1.0
79.1,128.246174,37.947965,7506.501014400001,-94.881,-50.272,329.604,1.0
79.2,128.246153,37.94809,7490.3691696000005,-93.9,-50.632,327.719,1.0
79.3,128.246128,37.948213,7474.067551200001,-92.895,-50.971,325.81,1.0
79.4,128.246099,37.948334,7457.601036,-91.865,-51.286,323.877,1.0
79.5,128.246065,37.948454,7440.972976800001,-90.812,-51.578,321.922,1.0
79.6,128.246028,37.948571,7424.1882504000005,-89.736,-51.847,319.946,1.0
79.7,128.245986,37.948687,7407.251124,-88.638,-52.09,317.949,1.0
79.8,128.24594,37.9488,7390.166474400001,-87.521,-52.309,315.934,1.0
79.9,128.24589,37.948912,7372.9385688,-86.386,-52.502,313.902,1.0
80.0,128.245836,37.949021,7355.5725888,-85.236,-52.669,311.856,1.0
80.1,128.245778,37.949127,7338.073106400001,-84.074,-52.81,309.796,1.0
80.2,128.245716,37.949232,7320.4449984,-82.901,-52.926,307.725,1.0
80.3,128.24565,37.949333,7302.6937512,-81.722,-53.015,305.645,1.0
80.4,128.24558,37.949433,7284.8242416,-80.538,-53.078,303.558,1.0
80.5,128.245506,37.949529,7266.841956000001,-79.352,-53.116,301.465,1.0
80.6,128.245428,37.949623,7248.7517712,-78.166,-53.127,299.37,1.0
80.7,128.245347,37.949714,7230.5594784,-76.98,-53.112,297.274,1.0
80.8,128.245262,37.949802,7212.2702592000005,-75.796,-53.07,295.18,1.0
80.9,128.245173,37.949887,7193.8899048,-74.615,-53.002,293.09,1.0
81.0,128.24508,37.949969,7175.424206400001,-73.44,-52.908,291.007,1.0
81.1,128.244985,37.950048,7156.8783456,-72.273,-52.788,288.932,1.0
81.2,128.244885,37.950124,7138.258418400001,-71.114,-52.642,286.867,1.0
81.3,128.244783,37.950196,7119.5705208,-69.968,-52.471,284.815,1.0
81.4,128.244677,37.950266,7100.8201392,-68.836,-52.274,282.778,1.0
81.5,128.244567,37.950332,7082.013979200001,-67.72,-52.053,280.758,1.0
81.6,128.244455,37.950394,7063.1575272,-66.622,-51.807,278.755,1.0
81.7,128.244339,37.950453,7044.2574888,-65.543,-51.537,276.772,1.0
81.8,128.244221,37.950509,7025.319655200001,-64.486,-51.244,274.81,1.0
81.9,128.244099,37.950561,7006.3504272,-63.451,-50.927,272.87,1.0
82.0,128.243975,37.950609,6987.356510400001,-62.438,-50.589,270.954,1.0
82.1,128.243848,37.950653,6968.344000800001,-61.449,-50.228,269.062,1.0
82.2,128.243718,37.950694,6949.319604,-60.484,-49.846,267.195,1.0
82.3,128.243586,37.950731,6930.289416,-59.544,-49.443,265.355,1.0
82.4,128.243451,37.950764,6911.260447200001,-58.628,-49.02,263.541,1.0
82.5,128.243314,37.950794,6892.2390984,-57.739,-48.578,261.754,1.0
82.6,128.243175,37.950819,6873.2323799999995,-56.878,-48.117,259.994,1.0
82.7,128.243033,37.95084,6854.2463880000005,-56.044,-47.637,258.262,1.0
82.8,128.242889,37.950857,6835.288742400001,-55.239,-47.141,256.557,1.0
82.9,128.242744,37.950871,6816.3652344,-54.462,-46.628,254.878,1.0
83.0,128.242596,37.95088,6797.483484000001,-53.714,-46.098,253.227,1.0
83.1,128.242447,37.950885,6778.649892,-52.994,-45.554,251.603,1.0
83.2,128.242296,37.950886,6759.871468800001,-52.302,-44.995,250.004,1.0
83.3,128.242143,37.950883,6741.154920000001,-51.639,-44.422,248.431,1.0
83.4,128.241989,37.950875,6722.506951200001,-51.003,-43.836,246.884,1.0
83.5,128.241833,37.950863,6703.934572800001,-50.396,-43.237,245.361,1.0
83.6,128.241677,37.950847,6685.4444904,-49.815,-42.626,243.862,1.0
83.7,128.241519,37.950827,6667.043714400001,-49.261,-42.004,242.387,1.0
83.8,128.24136,37.950803,6648.7383408000005,-48.731,-41.371,240.934,1.0
83.9,128.2412,37.950774,6630.53538,-48.226,-40.728,239.504,1.0
84.0,128.24104,37.950741,6612.4418424000005,-47.745,-40.075,238.095,1.0
84.1,128.240879,37.950704,6594.4641288,-47.289,-39.413,236.707,1.0
84.2,128.240717,37.950662,6576.6089448,-46.858,-38.742,235.339,1.0
84.3,128.240555,37.950616,6558.8826912,-46.453,-38.063,233.991,1.0
84.4,128.240393,37.950566,6541.291768800001,-46.071,-37.377,232.66,1.0
84.5,128.24023,37.950512,6523.843188000001,-45.714,-36.684,231.348,1.0
84.6,128.240067,37.950453,6506.54274,-45.381,-35.983,230.053,1.0
84.7,128.239905,37.95039,6489.3968256,-45.07,-35.277,228.773,1.0
84.8,128.239743,37.950323,6472.411845600001,-44.783,-34.565,227.51,1.0
84.9,128.239581,37.950251,6455.5935912,-44.517,-33.848,226.261,1.0
85.0,128.239419,37.950176,6438.9478536,-44.272,-33.127,225.026,1.0
85.1,128.239258,37.950096,6422.481338400001,-44.051,-32.401,223.804,1.0
85.2,128.239098,37.950012,6406.1989224,-43.853,-31.671,222.594,1.0
85.3,128.238938,37.949924,6390.1070064000005,-43.679,-30.938,221.396,1.0
85.4,128.23878,37.949832,6374.210772,-43.527,-30.202,220.209,1.0
85.5,128.238622,37.949735,6358.515400800001,-43.398,-29.463,219.032,1.0
85.6,128.238466,37.949635,6343.0263792000005,-43.291,-28.723,217.864,1.0
85.7,128.238311,37.949531,6327.7488888,-43.205,-27.981,216.705,1.0
85.8,128.238157,37.949423,6312.6875016,-43.14,-27.238,215.554,1.0
85.9,128.238005,37.949311,6297.8467896,-43.097,-26.494,214.41,1.0
86.0,128.237855,37.949195,6283.2319344,-43.074,-25.75,213.273,1.0
86.1,128.237707,37.949075,6268.8468984,-43.073,-25.006,212.142,1.0
86.2,128.23756,37.948951,6254.6959488,-43.092,-24.262,211.015,1.0
86.3,128.237416,37.948824,6240.7833528,-43.133,-23.519,209.894,1.0
86.4,128.237273,37.948694,6227.1124632,-43.193,-22.778,208.776,1.0
86.5,128.237133,37.948559,6213.6872424,-43.273,-22.038,207.662,1.0
86.6,128.236996,37.948421,6200.510738400001,-43.372,-21.301,206.551,1.0
86.7,128.236861,37.94828,6187.586304,-43.488,-20.565,205.442,1.0
86.8,128.236729,37.948136,6174.9166824,-43.619,-19.832,204.335,1.0
86.9,128.236599,37.947988,6162.5046168,-43.766,-19.103,203.23,1.0
87.0,128.236473,37.947837,6150.352545600001,-43.926,-18.376,202.126,1.0
87.1,128.236349,37.947683,6138.4629072,-44.102,-17.653,201.022,1.0
87.2,128.236228,37.947525,6126.83814,-44.291,-16.934,199.92,1.0
87.3,128.236111,37.947365,6115.4794632,-44.494,-16.219,198.817,1.0
87.4,128.235997,37.947202,6104.389315200001,-44.71,-15.508,197.715,1.0
87.5,128.235887,37.947036,6093.568610400001,-44.938,-14.802,196.611,1.0
87.6,128.23578,37.946868,6083.018568,-45.179,-14.101,195.508,1.0
87.7,128.235677,37.946697,6072.740712,-45.432,-13.404,194.403,1.0
87.8,128.235577,37.946523,6062.735652000001,-45.697,-12.713,193.297,1.0
87.9,128.235481,37.946347,6053.003997600001,-45.973,-12.027,192.19,1.0
88.0,128.23539,37.946169,6043.5460536,-46.261,-11.348,191.08,1.0
88.1,128.235302,37.945988,6034.3627344,-46.559,-10.674,189.969,1.0
88.2,128.235218,37.945805,6025.4531256,-46.868,-10.006,188.856,1.0
88.3,128.235139,37.94562,6016.817836800001,-47.186,-9.344,187.74,1.0
88.4,128.235064,37.945434,6008.4559536,-47.513,-8.69,186.622,1.0
88.5,128.234993,37.945245,6000.367476,-47.849,-8.042,185.501,1.0
88.6,128.234926,37.945055,5992.5511848,-48.193,-7.4,184.377,1.0
88.7,128.234864,37.944864,5985.006165600001,-48.545,-6.766,183.251,1.0
88.8,128.234807,37.94467,5977.7318088,-48.905,-6.139,182.121,1.0
88.9,128.234754,37.944476,5970.7265904000005,-49.272,-5.52,180.988,1.0
89.0,128.234706,37.94428,5963.9892912000005,-49.647,-4.908,179.852,1.0
89.1,128.234662,37.944083,5957.518082400001,-50.029,-4.304,178.713,1.0
89.2,128.234623,37.943885,5951.3111352,-50.419,-3.708,177.569,1.0
89.3,128.234589,37.943686,5945.3669256,-50.815,-3.12,176.423,1.0
89.4,128.23456,37.943486,5939.6830152,-51.218,-2.54,175.272,1.0
89.5,128.234536,37.943285,5934.2575752,-51.629,-1.969,174.118,1.0
89.6,128.234517,37.943084,5929.0878624,-52.045,-1.406,172.96,1.0
89.7,128.234502,37.942883,5924.1717432,-52.469,-0.852,171.798,1.0
89.8,128.234493,37.942681,5919.506474400001,-52.899,-0.306,170.631,1.0
89.9,128.234489,37.942478,5915.0893128,-53.336,0.229,169.461,1.0
90.0,128.234489,37.942276,5910.917515200001,-53.779,0.756,168.286,1.0
90.1,128.234495,37.942074,5906.987728800001,-54.229,1.274,167.108,1.0
90.2,128.234506,37.941871,5903.2969056,-54.685,1.783,165.925,1.0
90.3,128.234521,37.941669,5899.8419976000005,-55.147,2.282,164.737,1.0
90.4,128.234542,37.941467,5896.619652000001,-55.615,2.772,163.546,1.0
90.5,128.234568,37.941266,5893.6259064000005,-56.088,3.251,162.349,1.0
90.6,128.234599,37.941065,5890.8580176000005,-56.567,3.721,161.149,1.0
90.7,128.234635,37.940865,5888.3114136,-57.051,4.18,159.944,1.0
90.8,128.234676,37.940665,5885.983046400001,-57.54,4.629,158.734,1.0
90.9,128.234722,37.940467,5883.8686488,-58.034,5.068,157.52,1.0
91.0,128.234773,37.940269,5881.9642584,-58.533,5.496,156.301,1.0
91.1,128.234829,37.940072,5880.2662176,-59.038,5.914,155.078,1.0
91.2,128.23489,37.939877,5878.769954400001,-59.547,6.321,153.851,1.0
91.3,128.234956,37.939682,5877.471506400001,-60.06,6.716,152.619,1.0
91.4,128.235027,37.93949,5876.366606400001,-60.579,7.101,151.382,1.0
91.5,128.235103,37.939298,5875.450987200001,-61.102,7.475,150.141,1.0
91.6,128.235183,37.939108,5874.7200768,-61.629,7.837,148.896,1.0
91.7,128.235268,37.93892,5874.1693032,-62.16,8.188,147.646,1.0
91.8,128.235359,37.938734,5873.7937896,-62.696,8.528,146.393,1.0
91.9,128.235453,37.938549,5873.588659200001,-63.236,8.855,145.136,1.0
92.0,128.235553,37.938367,5873.5496448,-63.78,9.17,143.875,1.0
92.1,128.235657,37.938186,5873.672174400001,-64.329,9.471,142.611,1.0
92.2,128.235765,37.938008,5873.9510664,-64.886,9.758,141.342,1.0
92.3,128.235878,37.937831,5874.381444,-65.45,10.033,140.069,1.0
92.4,128.235995,37.937657,5874.9581256,-66.021,10.293,138.792,1.0
92.5,128.236117,37.937486,5875.6765392,-66.598,10.54,137.512,1.0
92.6,128.236243,37.937317,5876.5308936,-67.18,10.772,136.228,1.0
92.7,128.236373,37.93715,5877.5166168,-67.767,10.991,134.94,1.0
92.8,128.236508,37.936986,5878.6279176,-68.358,11.195,133.649,1.0
92.9,128.236646,37.936825,5879.8596144,-68.952,11.385,132.355,1.0
93.0,128.236789,37.936666,5881.2065256,-69.549,11.56,131.058,1.0
93.1,128.236935,37.936511,5882.663469600001,-70.149,11.721,129.759,1.0
93.2,128.237085,37.936358,5884.2249600000005,-70.751,11.867,128.457,1.0
93.3,128.237239,37.936208,5885.8852056000005,-71.356,11.999,127.153,1.0
93.4,128.237397,37.936062,5887.6396343999995,-71.962,12.116,125.846,1.0
93.5,128.237558,37.935918,5889.4821504,-72.569,12.218,124.538,1.0
93.6,128.237723,37.935778,5891.407572,-73.178,12.306,123.228,1.0
93.7,128.237891,37.93564,5893.4104128,-73.788,12.379,121.917,1.0
93.8,128.238062,37.935506,5895.4854912,-74.399,12.437,120.604,1.0
93.9,128.238237,37.935376,5897.6273208,-75.01,12.481,119.29,1.0
94.0,128.238415,37.935248,5899.830415200001,-75.622,12.51,117.975,1.0
94.1,128.238596,37.935125,5902.089288000001,-76.233,12.524,116.659,1.0
94.2,128.23878,37.935004,5904.3987576,-76.843,12.524,115.343,1.0
94.3,128.238967,37.934887,5906.753337600001,-77.451,12.509,114.026,1.0
94.4,128.239156,37.934774,5909.1478464,-78.058,12.48,112.709,1.0
94.5,128.239348,37.934664,5911.576797600001,-78.664,12.435,111.393,1.0
94.6,128.239543,37.934558,5914.0347048,-79.267,12.377,110.077,1.0
94.7,128.23974,37.934456,5916.5166912,-79.867,12.304,108.761,1.0
94.8,128.23994,37.934357,5919.0175752,-80.465,12.216,107.447,1.0
94.9,128.240142,37.934263,5921.531565600001,-81.061,12.115,106.134,1.0
95.0,128.240346,37.934171,5924.0543952,-81.652,11.999,104.822,1.0
95.1,128.240552,37.934084,5926.579968,-82.241,11.869,103.511,1.0
95.2,128.24076,37.934001,5929.103712,-82.825,11.724,102.202,1.0
95.3,128.24097,37.933921,5931.6207504,-83.405,11.566,100.895,1.0
95.4,128.241181,37.933845,5934.1277304,-83.98,11.394,99.594,1.0
95.5,128.241395,37.933773,5936.623432800001,-84.552,11.208,98.3,1.0
95.6,128.241611,37.933705,5939.1023712,-85.127,11.009,97.007,1.0
95.7,128.241828,37.933641,5941.5599736,-85.704,10.797,95.713,1.0
95.8,128.242047,37.933581,5943.9907536,-86.282,10.572,94.418,1.0
95.9,128.242268,37.933525,5946.3898344,-86.858,10.334,93.121,1.0
96.0,128.242489,37.933473,5948.752644,-87.429,10.083,91.825,1.0
96.1,128.242713,37.933424,5951.073696,-87.993,9.819,90.529,1.0
96.2,128.242937,37.93338,5953.3484184,-88.549,9.542,89.234,1.0
96.3,128.243163,37.93334,5955.5716296,-89.097,9.252,87.94,1.0
96.4,128.243389,37.933304,5957.7390624,-89.635,8.949,86.648,1.0
96.5,128.243617,37.933271,5959.84584,-90.166,8.634,85.358,1.0
96.6,128.243845,37.933243,5961.8870856,-90.689,8.307,84.07,1.0
96.7,128.244074,37.933219,5963.858532,-91.204,7.968,82.785,1.0
96.8,128.244304,37.933199,5965.754997600001,-91.711,7.617,81.502,1.0
96.9,128.244534,37.933183,5967.572215200001,-92.211,7.255,80.221,1.0
97.0,128.244764,37.933171,5969.305917600001,-92.703,6.881,78.944,1.0
97.1,128.244995,37.933163,5970.951228000001,-93.186,6.496,77.668,1.0
97.2,128.245226,37.933159,5972.504184000001,-93.661,6.101,76.396,1.0
97.3,128.245456,37.933159,5973.9599088,-94.128,5.694,75.126,1.0
97.4,128.245687,37.933164,5975.3147448,-94.585,5.277,73.859,1.0
97.5,128.245918,37.933172,5976.563815200001,-95.033,4.849,72.594,1.0
97.6,128.246148,37.933184,5977.7031576,-95.471,4.412,71.332,1.0
97.7,128.246378,37.933201,5978.7288096,-95.899,3.964,70.073,1.0
97.8,128.246607,37.933221,5979.636504,-96.318,3.507,68.816,1.0
97.9,128.246836,37.933245,5980.4219736000005,-96.727,3.041,67.561,1.0
98.0,128.247064,37.933274,5981.081865600001,-97.125,2.566,66.309,1.0
98.1,128.247291,37.933306,5981.6119128,-97.514,2.081,65.059,1.0
98.2,128.247517,37.933342,5982.0084576,-97.892,1.589,63.811,1.0
98.3,128.247742,37.933382,5982.2678424000005,-98.259,1.087,62.565,1.0
98.4,128.247966,37.933426,5982.3858,-98.617,0.578,61.321,1.0
98.5,128.248189,37.933474,5982.3595872000005,-98.963,0.061,60.078,1.0
98.6,128.24841,37.933526,5982.1849368,-99.3,-0.463,58.838,1.0
98.7,128.24863,37.933581,5981.858496000001,-99.625,-0.995,57.598,1.0
98.8,128.248848,37.93364,5981.3772168,-99.94,-1.534,56.36,1.0
98.9,128.249064,37.933703,5980.7374416,-100.242,-2.08,55.122,1.0
99.0,128.249279,37.93377,5979.9361224,-100.533,-2.632,53.886,1.0
99.1,128.249492,37.93384,5978.969906400001,-100.812,-3.191,52.65,1.0
99.2,128.249703,37.933914,5977.8360504,-101.079,-3.755,51.414,1.0
99.3,128.249911,37.933991,5976.530896800001,-101.333,-4.325,50.179,1.0
99.4,128.250118,37.934072,5975.052312,-101.576,-4.901,48.943,1.0
99.5,128.250322,37.934156,5973.396943199999,-101.807,-5.481,47.708,1.0
99.6,128.250524,37.934244,5971.562352000001,-102.026,-6.066,46.472,1.0
99.7,128.250723,37.934335,5969.545795200001,-102.233,-6.656,45.235,1.0
99.8,128.250919,37.93443,5967.344224800001,-102.428,-7.249,43.997,1.0
99.9,128.251113,37.934527,5964.955812,-102.61,-7.847,42.758,1.0
100.0,128.251304,37.934628,5962.3778136,-102.78,-8.448,41.517,1.0
100.1,128.251492,37.934732,5959.608096000001,-102.937,-9.053,40.274,1.0
100.2,128.251677,37.93484,5956.6442208,-103.081,-9.66,39.03,1.0
100.3,128.251859,37.93495,5953.484359200001,-103.211,-10.27,37.783,1.0
100.4,128.252038,37.935063,5950.126072800001,-103.328,-10.883,36.533,1.0
100.5,128.252214,37.935179,5946.5678376000005,-103.431,-11.497,35.281,1.0
100.6,128.252386,37.935298,5942.80752,-103.521,-12.113,34.025,1.0
100.7,128.252554,37.93542,5938.843291200001,-103.598,-12.731,32.765,1.0
100.8,128.252719,37.935544,5934.673932000001,-103.662,-13.349,31.502,1.0
100.9,128.252881,37.935671,5930.297613600001,-103.712,-13.969,30.234,1.0
101.0,128.253039,37.935801,5925.712812,-103.749,-14.589,28.962,1.0
101.1,128.253193,37.935933,5920.9186128,-103.772,-15.209,27.685,1.0
101.2,128.253343,37.936068,5915.913187200001,-103.78,-15.828,26.403,1.0
101.3,128.253489,37.936204,5910.6977544,-103.773,-16.448,25.113,1.0
101.4,128.25363,37.936343,5905.2765816,-103.746,-17.068,23.811,1.0
101.5,128.253768,37.936484,5899.649668800001,-103.698,-17.688,22.503,1.0
101.6,128.253901,37.936627,5893.8161016,-103.629,-18.305,21.191,1.0
101.7,128.25403,37.936771,5887.77588,-103.541,-18.919,19.877,1.0
101.8,128.254155,37.936918,5881.5286992,-103.435,-19.53,18.559,1.0
101.9,128.254275,37.937066,5875.0745592,-103.313,-20.138,17.237,1.0
102.0,128.25439,37.937215,5868.4137648000005,-103.176,-20.741,15.909,1.0
102.1,128.254501,37.937366,5861.546316,-103.026,-21.341,14.576,1.0
102.2,128.254607,37.937518,5854.4728224,-102.863,-21.936,13.235,1.0
102.3,128.254708,37.937672,5847.1935888,-102.687,-22.526,11.887,1.0
102.4,128.254805,37.937827,5839.7095296,-102.496,-23.112,10.531,1.0
102.5,128.254897,37.937982,5832.0209496,-102.291,-23.693,9.167,1.0
102.6,128.254984,37.938139,5824.129068,-102.07,-24.267,7.795,1.0
102.7,128.255066,37.938297,5816.0344944,-101.833,-24.837,6.413,1.0
102.8,128.255143,37.938456,5807.738448,-101.579,-25.4,5.021,1.0
102.9,128.255215,37.938615,5799.242147999999,-101.308,-25.956,3.62,1.0
103.0,128.255282,37.938775,5790.5465088,-101.02,-26.505,2.209,1.0
103.1,128.255345,37.938935,5781.6533592000005,-100.715,-27.047,0.788,1.0
103.2,128.255402,37.939096,5772.5636136,-100.391,-27.581,359.356,1.0
103.3,128.255454,37.939257,5763.2794056,-100.05,-28.107,357.912,1.0
103.4,128.255501,37.939419,5753.8019544,-99.691,-28.623,356.458,1.0
103.5,128.255543,37.93958,5744.1336984,-99.314,-29.131,354.993,1.0
103.6,128.25558,37.939742,5734.275856800001,-98.92,-29.629,353.516,1.0
103.7,128.255612,37.939903,5724.2311728,-98.509,-30.117,352.027,1.0
103.8,128.255638,37.940065,5714.001170400001,-98.08,-30.594,350.526,1.0
103.9,128.255659,37.940226,5703.588592800001,-97.633,-31.06,349.013,1.0
104.0,128.255676,37.940387,5692.9955736,-97.168,-31.515,347.489,1.0
104.1,128.255687,37.940547,5682.224856000001,-96.685,-31.957,345.952,1.0
104.2,128.255692,37.940707,5671.2788784,-96.182,-32.388,344.403,1.0
104.3,128.255693,37.940866,5660.160079200001,-95.66,-32.805,342.842,1.0
104.4,128.255689,37.941024,5648.872116,-95.121,-33.209,341.269,1.0
104.5,128.255679,37.941181,5637.4171224,-94.564,-33.598,339.685,1.0
104.6,128.255664,37.941338,5625.798756000001,-93.99,-33.974,338.088,1.0
104.7,128.255644,37.941493,5614.01976,-93.399,-34.334,336.48,1.0
104.8,128.255619,37.941648,5602.083792,-92.791,-34.679,334.86,1.0
104.9,128.255589,37.941801,5589.9945096,-92.165,-35.009,333.229,1.0
105.0,128.255553,37.941952,5577.754960800001,-91.521,-35.322,331.588,1.0
105.1,128.255513,37.942103,5565.3688032,-90.86,-35.618,329.936,1.0
105.2,128.255468,37.942251,5552.8406088,-90.182,-35.897,328.274,1.0
105.3,128.255417,37.942399,5540.1734256,-89.488,-36.159,326.602,1.0
105.4,128.255362,37.942544,5527.371520799999,-88.779,-36.402,324.922,1.0
105.5,128.255301,37.942687,5514.4394664,-88.058,-36.627,323.233,1.0
105.6,128.255236,37.942829,5501.3812248,-87.326,-36.833,321.536,1.0
105.7,128.255165,37.942969,5488.201368,-86.584,-37.02,319.832,1.0
105.8,128.25509,37.943106,5474.9038584,-85.833,-37.187,318.121,1.0
105.9,128.25501,37.943241,5461.4938776,-85.074,-37.335,316.405,1.0
106.0,128.254926,37.943374,5447.975692800001,-84.307,-37.463,314.683,1.0
106.1,128.254836,37.943505,5434.3544856,-83.532,-37.571,312.957,1.0
106.2,128.254742,37.943633,5420.634828,-82.751,-37.659,311.227,1.0
106.3,128.254643,37.943759,5406.8215968,-81.965,-37.726,309.494,1.0
106.4,128.25454,37.943881,5392.920278400001,-81.177,-37.774,307.759,1.0
106.5,128.254432,37.944001,5378.9357496,-80.388,-37.801,306.023,1.0
106.6,128.25432,37.944119,5364.873192000001,-79.6,-37.808,304.287,1.0
106.7,128.254203,37.944233,5350.7380920000005,-78.815,-37.795,302.551,1.0
106.8,128.254083,37.944344,5336.535936,-78.036,-37.763,300.815,1.0
106.9,128.253957,37.944453,5322.2719056000005,-77.262,-37.711,299.081,1.0
107.0,128.253828,37.944558,5307.951487200001,-76.496,-37.639,297.35,1.0
107.1,128.253695,37.94466,5293.580472,-75.738,-37.549,295.621,1.0
107.2,128.253557,37.944758,5279.1640416,-74.989,-37.44,293.896,1.0
107.3,128.253416,37.944853,5264.708292,-74.25,-37.312,292.176,1.0
107.4,128.253271,37.944945,5250.2184048,-73.522,-37.167,290.46,1.0
107.5,128.253122,37.945033,5235.7001712,-72.808,-37.004,288.75,1.0
107.6,128.25297,37.945117,5221.1593824,-72.109,-36.823,287.045,1.0
107.7,128.252814,37.945198,5206.601829599999,-71.428,-36.626,285.346,1.0
107.8,128.252654,37.945275,5192.0333040000005,-70.765,-36.413,283.654,1.0
107.9,128.252491,37.945348,5177.458987200001,-70.121,-36.185,281.968,1.0
108.0,128.252325,37.945417,5162.8849752,-69.497,-35.941,280.29,1.0
108.1,128.252156,37.945482,5148.3167544,-68.893,-35.683,278.618,1.0
108.2,128.251984,37.945543,5133.7601159999995,-68.309,-35.411,276.954,1.0
108.3,128.251809,37.9456,5119.2202416,-67.747,-35.125,275.298,1.0
108.4,128.251631,37.945653,5104.7029224,-67.206,-34.827,273.649,1.0
