Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
15.0,128.19166,37.953756,5827.135310400001,71.992,-29.957,110.304,1.0
15.1,128.191914,37.953728,5811.497546400001,75.986,-29.911,111.746,1.0
15.2,128.192169,37.953695,5795.8262544,79.853,-29.802,113.105,1.0
15.3,128.192422,37.953657,5780.1272256,80.594,-29.668,114.449,1.0
15.4,128.192674,37.953613,5764.4157000000005,78.58,-29.564,115.83,1.0
15.5,128.192924,37.953562,5748.7172808000005,74.324,-29.44,117.246,1.0
15.6,128.193173,37.953505,5733.070068,68.221,-29.232,118.659,1.0
15.7,128.19342,37.953442,5717.5210008,62.14,-28.938,120.064,1.0
15.8,128.193666,37.953373,5702.0731272,59.92,-28.627,121.486,1.0
15.9,128.193912,37.9533,5686.6917,61.15,-28.245,122.853,1.0
16.0,128.194157,37.953224,5671.3468488,64.817,-27.857,124.139,1.0
16.1,128.194401,37.953143,5656.04406,69.58,-27.517,125.355,1.0
16.2,128.194644,37.953057,5640.7726656,73.657,-27.254,126.573,1.0
16.3,128.194884,37.952966,5625.5415048,74.436,-26.994,127.806,1.0
16.4,128.195121,37.952869,5610.374352000001,72.401,-26.76,129.09,1.0
16.5,128.195356,37.952766,5595.2980296,68.094,-26.501,130.411,1.0
16.6,128.195587,37.952658,5580.345760800001,63.44,-26.298,131.792,1.0
16.7,128.195816,37.952544,5565.5053536000005,62.606,-26.126,133.217,1.0
16.8,128.196043,37.952427,5550.7332216,65.128,-25.917,134.608,1.0
16.9,128.196268,37.952305,5536.0013232,69.525,-25.76,135.958,1.0
17.0,128.19649,37.95218,5521.3011240000005,73.667,-25.586,137.242,1.0
17.1,128.196709,37.952049,5506.644206400001,74.638,-25.332,138.486,1.0
17.2,128.196924,37.951913,5492.0558688,72.767,-25.108,139.773,1.0
17.3,128.197134,37.951772,5477.562019200001,68.605,-24.865,141.093,1.0
17.4,128.197339,37.951626,5463.2013672,62.556,-24.54,142.401,1.0
17.5,128.197541,37.951475,5449.019937600001,56.595,-24.132,143.692,1.0
17.6,128.197739,37.951319,5435.009196,54.796,-23.702,144.992,1.0
17.7,128.197935,37.951159,5421.1231176,56.603,-23.219,146.234,1.0
17.8,128.198128,37.950996,5407.3293936,60.672,-22.796,147.432,1.0
17.9,128.198318,37.95083,5393.6374728,64.487,-22.411,148.569,1.0
18.0,128.198503,37.950659,5380.075701600001,64.91,-21.968,149.652,1.0
18.1,128.198684,37.950484,5366.6898,62.455,-21.465,150.73,1.0
18.2,128.19886,37.950304,5353.519696800001,57.555,-20.925,151.831,1.0
18.3,128.19903,37.95012,5340.600444,52.292,-20.413,152.998,1.0
18.4,128.199197,37.949931,5327.9073528,51.129,-19.896,154.197,1.0
18.5,128.19936,37.94974,5315.381596800001,53.5,-19.352,155.347,1.0
18.6,128.199521,37.949546,5302.9899528,57.918,-18.881,156.467,1.0
18.7,128.199677,37.949348,5290.739736,61.941,-18.46,157.546,1.0
18.8,128.199829,37.949147,5278.6644744000005,62.398,-18.043,158.61,1.0
18.9,128.199974,37.948942,5266.8117168,59.842,-17.627,159.709,1.0
19.0,128.200114,37.948734,5255.215905600001,54.926,-17.099,160.803,1.0
19.1,128.200248,37.948522,5243.9114832000005,49.764,-16.515,161.921,1.0
19.2,128.200378,37.948307,5232.8697984,48.785,-15.922,163.065,1.0
19.3,128.200504,37.948089,5222.0274528,51.358,-15.316,164.158,1.0
19.4,128.200626,37.947868,5211.34848,55.928,-14.798,165.219,1.0
19.5,128.200744,37.947646,5200.8420240000005,60.044,-14.342,166.242,1.0
19.6,128.200856,37.94742,5190.5400887999995,60.567,-14.049,166.984,1.0
19.7,128.200962,37.947192,5180.4670584000005,58.259,-14.365,166.709,1.0
19.8,128.201063,37.946961,5170.625676,55.242,-14.558,166.843,1.0
19.9,128.20116,37.946728,5160.97266,56.166,-13.975,168.375,1.0
20.0,128.201253,37.946494,5151.4464408,60.317,-13.324,170.017,1.0
20.1,128.201341,37.946257,5142.0360456,64.459,-12.788,171.455,1.0
20.2,128.201424,37.946018,5132.7804888,64.985,-12.464,172.477,1.0
20.3,128.201501,37.945778,5123.692572,62.916,-13.241,171.236,1.0
20.4,128.201573,37.945536,5114.740596000001,58.589,-14.515,169.006,1.0
20.5,128.201641,37.945293,5105.9169408,53.635,-14.74,168.991,1.0
20.6,128.201707,37.945048,5097.2020992,53.367,-13.346,171.567,1.0
20.7,128.201769,37.944802,5088.5732112000005,57.171,-11.905,174.147,1.0
20.8,128.201829,37.944555,5080.047955200001,61.29,-11.263,175.523,1.0
20.9,128.201883,37.944306,5071.6473624,61.996,-12.022,174.338,1.0
21.0,128.201934,37.944056,5063.361984000001,59.662,-13.23,172.343,1.0
21.1,128.201982,37.943805,5055.154024800001,56.823,-14.306,171.019,1.0
21.2,128.202028,37.943554,5046.968011200001,58.648,-14.008,172.25,1.0
21.3,128.202072,37.943301,5038.792665600001,63.32,-12.304,175.857,1.0
21.4,128.202112,37.943048,5030.6746224,67.516,-11.094,178.73,1.0
21.5,128.202148,37.942793,5022.648628800001,68.166,-11.484,178.064,1.0
21.6,128.20218,37.942538,5014.702797600001,65.848,-12.531,175.869,1.0
21.7,128.202208,37.942282,5006.810306400001,60.877,-13.324,174.404,1.0
21.8,128.202233,37.942025,4998.9894432,55.616,-12.826,175.717,1.0
21.9,128.202256,37.941768,4991.2527048,55.915,-10.924,179.269,1.0
22.0,128.202275,37.941509,4983.6061872,60.395,-9.555,181.978,1.0
22.1,128.20229,37.941249,4976.0693976,64.866,-9.098,183.261,1.0
22.2,128.2023,37.940989,4968.6444696,65.776,-10.006,181.667,1.0
22.3,128.202307,37.940728,4961.3006184000005,63.7,-11.438,178.915,1.0
22.4,128.202311,37.940467,4953.9985248,61.185,-12.35,177.747,1.0
22.5,128.202313,37.940206,4946.696736,63.752,-11.801,179.709,1.0
22.6,128.202313,37.939943,4939.3979952,68.988,-10.265,183.762,1.0
22.7,128.202309,37.93968,4932.1404024,73.545,-9.587,186.132,1.0
22.8,128.202301,37.939417,4924.9254816,74.526,-10.339,184.1,1.0
22.9,128.20229,37.939154,4917.717571200001,72.658,-11.599,180.231,1.0
23.0,128.202277,37.93889,4910.4935064,67.891,-12.181,178.841,1.0
23.1,128.202262,37.938627,4903.28712,60.485,-11.114,181.591,1.0
23.2,128.202243,37.938363,4896.186804,54.278,-9.048,185.735,1.0
23.3,128.20222,37.938099,4889.237059200001,54.996,-8.139,187.828,1.0
23.4,128.202194,37.937834,4882.3750968,58.508,-9.202,186.636,1.0
23.5,128.202166,37.937568,4875.5756184,58.354,-10.45,184.83,1.0
23.6,128.202135,37.937303,4868.8236888,54.967,-11.59,183.275,1.0
23.7,128.202103,37.937037,4862.075112,51.458,-12.527,182.454,1.0
23.8,128.20207,37.93677,4855.2869112,53.704,-11.694,184.185,1.0
23.9,128.202036,37.936504,4848.4877376,59.012,-9.45,187.892,1.0
24.0,128.201999,37.936236,4841.7583632000005,63.469,-8.314,190.135,1.0
24.1,128.201958,37.935969,4835.1152472,63.904,-9.378,188.263,1.0
24.2,128.201915,37.935702,4828.5080976,61.257,-11.309,184.668,1.0
24.3,128.201871,37.935434,4821.8786976,55.599,-12.313,183.123,1.0
24.4,128.201827,37.935167,4815.195957600001,47.711,-12.647,182.924,1.0
24.5,128.201782,37.934899,4808.5211424,38.267,-11.081,184.743,1.0
24.6,128.201735,37.934631,4802.0014704000005,30.876,-8.004,187.513,1.0
24.7,128.201686,37.934362,4795.7061312000005,31.131,-6.416,189.076,1.0
24.8,128.201635,37.934093,4789.5500856,34.48,-8.077,188.273,1.0
24.9,128.201583,37.933823,4783.474202400001,34.063,-10.494,186.758,1.0
25.0,128.20153,37.933553,4777.447392000001,30.22,-11.938,185.97,1.0
25.1,128.201476,37.933282,4771.4126568,23.701,-12.775,185.652,1.0
25.2,128.201423,37.933012,4765.413888,17.655,-10.817,186.725,1.0
25.3,128.201368,37.932741,4759.5443544,18.775,-6.73,188.459,1.0
25.4,128.201313,37.932469,4753.8705024,24.123,-4.727,189.475,1.0
25.5,128.201256,37.932197,4748.345088,29.077,-7.112,188.507,1.0
25.6,128.201199,37.931924,4742.868441600001,29.844,-10.584,186.713,1.0
25.7,128.201141,37.931651,4737.3863088,26.834,-11.874,186.153,1.0
25.8,128.201084,37.931378,4731.846264000001,20.915,-12.397,186.068,1.0
25.9,128.201026,37.931105,4726.295246400001,15.488,-10.619,186.986,1.0
26.0,128.200968,37.930831,4720.8286584,17.297,-6.721,188.501,1.0
26.1,128.200909,37.930557,4715.5233096,22.974,-4.647,189.472,1.0
26.2,128.200849,37.930282,4710.3444528,28.015,-6.925,188.599,1.0
26.3,128.200789,37.930006,4705.188456,28.764,-10.511,186.825,1.0
26.4,128.200728,37.929731,4699.9952736000005,25.644,-11.706,186.349,1.0
26.5,128.200668,37.929455,4694.734120800001,19.528,-11.571,186.574,1.0
26.6,128.200608,37.929179,4689.498876000001,14.04,-8.941,187.72,1.0
26.7,128.200547,37.928903,4684.3956096,15.922,-5.561,188.972,1.0
26.8,128.200485,37.928626,4679.409386400001,21.697,-5.953,189.083,1.0
26.9,128.200423,37.928349,4674.411276000001,27.026,-9.448,187.745,1.0
27.0,128.200362,37.928071,4669.3275168,27.649,-11.433,186.851,1.0
27.1,128.2003,37.927794,4664.1556704,24.061,-11.854,186.794,1.0
27.2,128.200239,37.927516,4658.8728768,17.445,-12.653,186.617,1.0
27.3,128.200178,37.927238,4653.4544472,11.439,-13.041,186.815,1.0
27.4,128.200118,37.92696,4647.912268800001,13.162,-10.567,187.723,1.0
27.5,128.200057,37.926682,4642.3804536,19.057,-6.42,189.064,1.0
27.6,128.199996,37.926403,4637.0104872,23.758,-5.614,189.468,1.0
27.7,128.199934,37.926123,4631.7724992,23.884,-8.993,187.999,1.0
27.8,128.199871,37.925844,4626.546398400001,20.2,-11.95,186.787,1.0
27.9,128.199809,37.925564,4621.2629952,13.234,-11.581,187.037,1.0
28.0,128.199746,37.925284,4616.0746896,4.393,-7.45,187.982,1.0
28.1,128.199683,37.925004,4611.211300800001,-2.463,-3.879,188.486,1.0
28.2,128.19962,37.924723,4606.6228416,-2.051,-5.549,188.87,1.0
28.3,128.199558,37.924441,4601.9871384,3.626,-10.414,189.183,1.0
28.4,128.199495,37.92416,4597.0310904,12.189,-12.684,189.168,1.0
28.5,128.199433,37.923878,4591.826935200001,17.254,-10.939,189.637,1.0
28.6,128.19937,37.923595,4586.581632,15.676,-9.454,190.079,1.0
28.7,128.199307,37.923313,4581.3744288,9.464,-11.052,189.713,1.0
28.8,128.199244,37.923031,4576.118152800001,2.458,-12.545,189.635,1.0
28.9,128.19918,37.922748,4570.738432800001,2.197,-10.906,189.892,1.0
29.0,128.199117,37.922465,4565.338291200001,6.756,-6.747,190.273,1.0
29.1,128.199053,37.922181,4560.096036,10.437,-5.2,190.461,1.0
29.2,128.198989,37.921897,4555.0202016,8.726,-8.553,189.77,1.0
29.3,128.198924,37.921613,4549.9739328000005,2.81,-11.925,189.268,1.0
29.4,128.198859,37.921328,4544.867313600001,-6.873,-12.16,189.295,1.0
29.5,128.198795,37.921043,4539.6884568000005,-18.777,-11.977,189.372,1.0
29.6,128.198731,37.920759,4534.4983224,-28.783,-10.464,189.028,1.0
29.7,128.198668,37.920473,4529.280756,-30.003,-10.124,189.214,1.0
29.8,128.198604,37.920188,4523.895854400001,-25.052,-11.822,190.444,1.0
29.9,128.19854,37.919902,4518.2351088000005,-16.859,-12.005,190.694,1.0
30.0,128.198475,37.919616,4512.3844728,-12.093,-11.536,190.538,1.0
30.1,128.19841,37.91933,4506.4234992,-14.071,-13.002,190.859,1.0
30.2,128.198345,37.919044,4500.3756576000005,-21.197,-13.965,191.151,1.0
30.3,128.19828,37.918758,4494.1854744,-28.972,-14.586,191.64,1.0
30.4,128.198214,37.918472,4487.7602904000005,-29.029,-14.682,191.957,1.0
30.5,128.198148,37.918186,4481.1214416,-23.518,-12.044,190.748,1.0
30.6,128.198082,37.917899,4474.489908,-17.409,-8.161,189.226,1.0
30.7,128.198017,37.917612,4468.0153464,-13.475,-8.378,189.121,1.0
30.8,128.197952,37.917324,4461.6307008,-15.586,-12.594,190.001,1.0
30.9,128.197888,37.917036,4455.1875336,-22.219,-14.97,190.699,1.0
31.0,128.197824,37.916747,4448.6370768,-32.452,-14.785,190.68,1.0
31.1,128.197759,37.91646,4441.9686624000005,-45.056,-15.297,191.23,1.0
31.2,128.197696,37.916172,4435.1877768,-55.58,-14.585,190.743,1.0
31.3,128.197633,37.915883,4428.3651336,-55.808,-11.904,187.294,1.0
31.4,128.197573,37.915594,4421.5717512,-49.861,-9.991,185.007,1.0
31.5,128.197514,37.915305,4414.7548992,-40.577,-11.753,187.174,1.0
31.6,128.197455,37.915015,4407.7374888,-30.938,-15.484,190.301,1.0
31.7,128.197394,37.914725,4400.429604,-27.717,-16.49,190.977,1.0
31.8,128.197333,37.914435,4392.913236,-30.6,-15.593,190.508,1.0
31.9,128.197272,37.914146,4385.2743384000005,-35.255,-16.19,191.188,1.0
32.0,128.19721,37.913857,4377.4382352,-32.723,-16.347,191.575,1.0
32.1,128.197147,37.913568,4369.3768848,-26.549,-14.921,190.806,1.0
32.2,128.197085,37.913278,4361.2649376,-20.368,-11.505,189.283,1.0
32.3,128.197023,37.912987,4353.2889312,-16.769,-10.299,188.798,1.0
32.4,128.196962,37.912696,4345.4598384,-19.678,-13.635,189.715,1.0
32.5,128.196901,37.912404,4337.5999608,-26.111,-16.125,190.674,1.0
32.6,128.19684,37.912112,4329.632793600001,-33.596,-14.999,190.022,1.0
32.7,128.19678,37.91182,4321.6671504000005,-41.197,-14.01,189.559,1.0
32.8,128.19672,37.911528,4313.614944000001,-41.335,-15.432,191.119,1.0
32.9,128.196659,37.911235,4305.3155448,-35.417,-16.158,191.992,1.0
33.0,128.196596,37.910943,4296.8055288,-26.747,-13.261,190.174,1.0
33.1,128.196534,37.91065,4288.4067648,-22.74,-9.654,188.215,1.0
33.2,128.196474,37.910356,4280.3176776,-25.917,-10.834,188.489,1.0
33.3,128.196415,37.910061,4272.3188112,-32.612,-15.491,190.824,1.0
33.4,128.196355,37.909766,4264.1053656,-37.908,-17.508,192.32,1.0
33.5,128.196294,37.909472,4255.5919968,-39.058,-16.749,191.673,1.0
33.6,128.196231,37.909178,4246.8518568,-42.785,-16.904,192.032,1.0
33.7,128.196166,37.908885,4237.826119200001,-39.905,-17.543,192.847,1.0
33.8,128.1961,37.908591,4228.5510552000005,-33.734,-16.135,191.787,1.0
33.9,128.196034,37.908297,4219.244292,-27.602,-12.506,189.514,1.0
34.0,128.19597,37.908002,4210.1021208,-24.297,-11.653,188.964,1.0
34.1,128.195906,37.907707,4201.0977192,-28.109,-15.726,190.739,1.0
34.2,128.195842,37.907411,4191.9710928,-33.127,-18.85,192.706,1.0
34.3,128.195778,37.907116,4182.6186096,-33.94,-17.216,191.529,1.0
34.4,128.195714,37.90682,4173.300264,-36.82,-12.583,188.32,1.0
34.5,128.195652,37.906523,4164.19284,-33.607,-10.732,186.992,1.0
34.6,128.195591,37.906225,4155.1533864,-27.549,-14.471,189.389,1.0
34.7,128.19553,37.905927,4145.8466232,-21.079,-19.325,191.766,1.0
34.8,128.195467,37.90563,4136.1759288,-22.493,-19.862,191.88,1.0
34.9,128.195403,37.905333,4126.294008,-30.661,-18.333,191.1,1.0
35.0,128.195339,37.905036,4116.333144,-39.873,-18.844,191.74,1.0
35.1,128.195275,37.90474,4106.2003728,-40.256,-19.088,192.205,1.0
35.2,128.19521,37.904443,4095.920688,-34.21,-16.101,189.9,1.0
35.3,128.195147,37.904146,4085.7245184000003,-27.971,-12.737,187.732,1.0
35.4,128.195085,37.903847,4075.7185440000003,-24.439,-14.472,188.379,1.0
35.5,128.195023,37.903548,4065.753108,-28.197,-19.021,190.389,1.0
35.6,128.194962,37.903249,4055.6328336,-32.419,-19.826,191.037,1.0
35.7,128.1949,37.90295,4045.3659504,-31.719,-16.996,189.182,1.0
35.8,128.19484,37.902651,4035.2209872000003,-33.61,-13.768,187.262,1.0
35.9,128.194782,37.902349,4025.3098056000003,-29.33,-12.239,186.357,1.0
