Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
36.7,128.166934,37.948473,8079.0931128,54.267,-44.947,105.432,1.0
36.8,128.167084,37.948488,8060.774937600001,53.577,-44.503,106.696,1.0
36.9,128.167236,37.948499,8042.4793176,52.922,-44.049,107.946,1.0
37.0,128.167389,37.948507,8024.210215200001,52.305,-43.587,109.181,1.0
37.1,128.167543,37.948511,8005.9734216,51.729,-43.117,110.403,1.0
37.2,128.167699,37.948512,7987.773204,51.198,-42.641,111.613,1.0
37.3,128.167855,37.94851,7969.6138296,50.716,-42.16,112.812,1.0
37.4,128.168013,37.948504,7951.5001752,50.289,-41.674,114.0,1.0
37.5,128.168172,37.948496,7933.4355936,49.928,-41.187,115.18,1.0
37.6,128.168332,37.948483,7915.423742400001,49.657,-40.707,116.338,1.0
37.7,128.168493,37.948468,7897.467060000001,49.551,-40.291,117.389,1.0
37.8,128.168654,37.948449,7879.565546400001,49.65,-39.976,118.292,1.0
37.9,128.168816,37.948426,7861.718896800001,49.926,-39.754,119.061,1.0
38.0,128.168979,37.948401,7843.9252824000005,50.291,-39.604,119.731,1.0
38.1,128.169142,37.948372,7826.1843984,50.622,-39.499,120.337,1.0
38.2,128.169306,37.94834,7808.4947208,50.801,-39.418,120.907,1.0
38.3,128.169471,37.948305,7790.8544208,50.752,-39.346,121.458,1.0
38.4,128.169635,37.948266,7773.2616696000005,50.459,-39.278,121.992,1.0
38.5,128.1698,37.948225,7755.714333600001,49.985,-39.213,122.496,1.0
38.6,128.169966,37.94818,7738.210584000001,49.45,-39.152,122.938,1.0
38.7,128.170132,37.948132,7720.749811200001,48.902,-39.103,123.291,1.0
38.8,128.170298,37.948082,7703.3286624,48.365,-39.072,123.573,1.0
38.9,128.170464,37.948029,7685.942565600001,47.912,-39.079,123.792,1.0
39.0,128.170631,37.947973,7668.5857295999995,47.595,-39.143,123.947,1.0
39.1,128.170798,37.947915,7651.2505344,47.486,-39.268,124.045,1.0
39.2,128.170965,37.947854,7633.9314936,47.577,-39.424,124.121,1.0
39.3,128.171133,37.947791,7616.625559200001,47.776,-39.571,124.207,1.0
39.4,128.171301,37.947726,7599.329988,48.011,-39.687,124.329,1.0
39.5,128.171469,37.947659,7582.0392936,48.281,-39.78,124.488,1.0
39.6,128.171637,37.94759,7564.74738,48.622,-39.862,124.674,1.0
39.7,128.171806,37.947518,7547.449065600001,49.084,-39.946,124.877,1.0
39.8,128.171975,37.947445,7530.138559200001,49.695,-40.037,125.086,1.0
39.9,128.172144,37.94737,7512.8128128,50.435,-40.132,125.295,1.0
40.0,128.172313,37.947293,7495.468778400001,51.255,-40.229,125.497,1.0
40.1,128.172482,37.947215,7478.101884000001,52.151,-40.333,125.688,1.0
40.2,128.172652,37.947134,7460.705424000001,53.162,-40.452,125.863,1.0
40.3,128.172821,37.947052,7443.2745216,54.31,-40.586,126.017,1.0
40.4,128.17299,37.946968,7425.810091200001,55.415,-40.721,126.134,1.0
40.5,128.17316,37.946883,7408.3042080000005,56.523,-40.88,126.224,1.0
40.6,128.173329,37.946796,7390.748337600001,57.777,-41.068,126.299,1.0
40.7,128.173499,37.946708,7373.1388224,59.14,-41.259,126.369,1.0
40.8,128.173668,37.946619,7355.4707856,60.57,-41.45,126.44,1.0
40.9,128.173837,37.946528,7337.7378264,62.125,-41.645,126.509,1.0
41.0,128.174007,37.946436,7319.932020000001,63.899,-41.851,126.574,1.0
41.1,128.174176,37.946343,7302.046051200001,65.966,-42.066,126.636,1.0
41.2,128.174345,37.946249,7284.0729096000005,68.388,-42.288,126.697,1.0
41.3,128.174515,37.946155,7266.0055848,71.232,-42.517,126.761,1.0
41.4,128.174684,37.946059,7247.8367616,74.569,-42.753,126.827,1.0
41.5,128.174854,37.945963,7229.5594296,78.469,-42.997,126.896,1.0
41.6,128.175023,37.945867,7211.168712,82.972,-43.247,126.968,1.0
41.7,128.175193,37.945769,7192.6591224,88.136,-43.507,127.046,1.0
41.8,128.175363,37.945672,7174.0270032,94.017,-43.779,127.134,1.0
41.9,128.175534,37.945574,7155.269611200001,100.609,-44.062,127.244,1.0
42.0,128.175704,37.945476,7136.3866416,107.892,-44.368,127.382,1.0
42.1,128.175876,37.945378,7117.3771799999995,115.84,-44.708,127.562,1.0
42.2,128.176047,37.945279,7098.2375688,124.089,-45.085,127.812,1.0
42.3,128.176218,37.94518,7078.9580544,131.899,-45.515,128.163,1.0
42.4,128.176389,37.945081,7059.528883200001,139.0,-46.054,128.589,1.0
42.5,128.176559,37.944981,7039.9375584,145.328,-46.738,129.068,1.0
42.6,128.176729,37.944881,7020.1676208,150.799,-47.597,129.594,1.0
42.7,128.176897,37.944781,7000.1977344,155.283,-48.674,130.176,1.0
42.8,128.177063,37.944681,6980.003515200001,158.664,-50.036,130.838,1.0
42.9,128.177228,37.944581,6959.570637600001,161.952,-51.805,131.502,1.0
43.0,128.177391,37.944481,6938.853686400001,164.373,-54.071,132.391,1.0
43.1,128.177551,37.944382,6917.8090752,165.428,-56.479,133.318,1.0
43.2,128.177707,37.944284,6896.422478400001,165.804,-58.621,134.076,1.0
43.3,128.17786,37.944188,6874.682923200001,165.821,-60.455,134.818,1.0
43.4,128.178009,37.944093,6852.585228000001,165.558,-62.056,135.53,1.0
43.5,128.178154,37.943999,6830.1293928000005,165.125,-63.493,136.205,1.0
43.6,128.178295,37.943907,6807.3181608,164.603,-64.814,136.869,1.0
43.7,128.178432,37.943817,6784.1567136,164.033,-66.055,137.542,1.0
43.8,128.178564,37.943729,6760.6505376000005,163.43,-67.24,138.248,1.0
43.9,128.178692,37.943643,6736.8066432,162.787,-68.389,139.003,1.0
44.0,128.178815,37.943558,6712.6323456,162.098,-69.508,139.819,1.0
44.1,128.178934,37.943475,6688.1352648,161.352,-70.604,140.707,1.0
44.2,128.179048,37.943395,6663.3233256,160.535,-71.679,141.681,1.0
44.3,128.179158,37.943316,6638.2044528,159.628,-72.737,142.757,1.0
44.4,128.179263,37.94324,6612.7871808,158.617,-73.774,143.947,1.0
44.5,128.179363,37.943166,6587.0806536,157.48,-74.791,145.271,1.0
44.6,128.179458,37.943094,6561.093100800001,156.189,-75.787,146.755,1.0
44.7,128.179549,37.943024,6534.8333616,154.71,-76.764,148.432,1.0
44.8,128.179634,37.942956,6508.3111896,152.996,-77.722,150.348,1.0
44.9,128.179715,37.942891,6481.535119200001,150.984,-78.662,152.565,1.0
45.0,128.179791,37.942828,6454.5152088,148.599,-79.581,155.156,1.0
45.1,128.179862,37.942767,6427.259992800001,145.748,-80.472,158.213,1.0
45.2,128.179929,37.942709,6399.7792248000005,142.307,-81.33,161.86,1.0
45.3,128.17999,37.942654,6372.0823536,138.118,-82.145,166.253,1.0
45.4,128.180046,37.9426,6344.178828,132.988,-82.902,171.586,1.0
45.5,128.180098,37.94255,6316.078096800001,126.694,-83.584,178.081,1.0
45.6,128.180144,37.942502,6287.789608800001,119.024,-84.166,185.949,1.0
45.7,128.180185,37.942456,6259.3234224,109.875,-84.616,195.293,1.0
45.8,128.180222,37.942413,6230.6889864,99.4,-84.902,205.959,1.0
45.9,128.180253,37.942373,6201.8957496,88.135,-84.998,217.41,1.0
46.0,128.18028,37.942336,6172.953770400001,76.917,-84.894,228.81,1.0
46.1,128.180301,37.942301,6143.8728024,66.558,-84.604,239.344,1.0
46.2,128.180317,37.942269,6114.6625992,57.516,-84.161,248.549,1.0
46.3,128.180329,37.942239,6085.332914400001,49.88,-83.6,256.334,1.0
46.4,128.180335,37.942213,6055.8935016000005,43.506,-82.953,262.841,1.0
46.5,128.180336,37.942189,6026.354419200001,38.177,-82.245,268.287,1.0
46.6,128.180332,37.942168,5996.7254207999995,33.707,-81.49,272.863,1.0
46.7,128.180324,37.94215,5967.01626,29.969,-80.695,276.702,1.0
46.8,128.18031,37.942135,5937.2369952,26.884,-79.866,279.889,1.0
46.9,128.180291,37.942122,5907.3970752,24.377,-79.005,282.499,1.0
47.0,128.180267,37.942113,5877.5068632,22.37,-78.118,284.609,1.0
47.1,128.180239,37.942106,5847.5761128,20.778,-77.208,286.299,1.0
47.2,128.180205,37.942103,5817.6148824,19.503,-76.283,287.66,1.0
47.3,128.180166,37.942102,5787.6335352,18.421,-75.349,288.808,1.0
47.4,128.180122,37.942104,5757.6421296,17.409,-74.415,289.856,1.0
47.5,128.180074,37.94211,5727.6504192,16.453,-73.482,290.84,1.0
47.6,128.18002,37.942118,5697.6681576,15.592,-72.55,291.74,1.0
47.7,128.179962,37.942129,5667.7063176,14.83,-71.615,292.552,1.0
47.8,128.179898,37.942143,5637.7746528,14.147,-70.679,293.289,1.0
47.9,128.17983,37.94216,5607.8829168,13.531,-69.741,293.96,1.0
48.0,128.179756,37.94218,5578.0420824,12.971,-68.802,294.576,1.0
48.1,128.179678,37.942202,5548.2615983999995,12.459,-67.861,295.143,1.0
48.2,128.179595,37.942228,5518.551828000001,11.99,-66.92,295.666,1.0
48.3,128.179506,37.942257,5488.9228296,11.558,-65.978,296.151,1.0
48.4,128.179413,37.942289,5459.3846616,11.159,-65.035,296.602,1.0
48.5,128.179316,37.942323,5429.947382400001,10.789,-64.092,297.022,1.0
48.6,128.179213,37.942361,5400.6210504,10.444,-63.148,297.414,1.0
48.7,128.179106,37.942402,5371.4160288,10.122,-62.204,297.782,1.0
48.8,128.178994,37.942445,5342.3417664,9.821,-61.26,298.127,1.0
48.9,128.178877,37.942491,5313.408931200001,9.539,-60.318,298.452,1.0
49.0,128.178755,37.942541,5284.6272768,9.273,-59.375,298.757,1.0
49.1,128.178629,37.942593,5256.0068616,9.023,-58.432,299.046,1.0
49.2,128.178498,37.942648,5227.5574392,8.786,-57.49,299.319,1.0
49.3,128.178362,37.942706,5199.2887632,8.563,-56.547,299.578,1.0
49.4,128.178222,37.942767,5171.2105872,8.351,-55.604,299.824,1.0
49.5,128.178078,37.94283,5143.333274400001,8.149,-54.661,300.058,1.0
49.6,128.177929,37.942897,5115.665664,7.958,-53.717,300.281,1.0
49.7,128.177775,37.942966,5088.217814400001,7.775,-52.774,300.493,1.0
49.8,128.177617,37.943038,5060.999174400001,7.6,-51.83,300.696,1.0
49.9,128.177455,37.943113,5034.019497600001,7.433,-50.885,300.889,1.0
50.0,128.177289,37.943191,5007.287623200001,7.273,-49.941,301.075,1.0
50.1,128.177118,37.943271,4980.813609600001,7.12,-48.996,301.252,1.0
50.2,128.176943,37.943354,4954.6059912,6.972,-48.05,301.423,1.0
50.3,128.176764,37.94344,4928.6745216,6.83,-47.104,301.586,1.0
50.4,128.17658,37.943528,4903.02804,6.693,-46.158,301.743,1.0
50.5,128.176393,37.943619,4877.6756904,6.561,-45.211,301.894,1.0
50.6,128.176202,37.943713,4852.6260072000005,6.433,-44.263,302.039,1.0
50.7,128.176006,37.943809,4827.8884392,6.31,-43.315,302.179,1.0
50.8,128.175807,37.943907,4803.471520800001,6.191,-42.366,302.314,1.0
50.9,128.175604,37.944009,4779.3834816,6.076,-41.417,302.444,1.0
51.0,128.175397,37.944112,4755.6334656,5.965,-40.467,302.57,1.0
51.1,128.175187,37.944219,4732.2293976,5.857,-39.516,302.691,1.0
51.2,128.174973,37.944327,4709.179812,5.753,-38.564,302.808,1.0
51.3,128.174755,37.944438,4686.4929384,5.651,-37.612,302.922,1.0
51.4,128.174534,37.944552,4664.1763968,5.553,-36.658,303.032,1.0
51.5,128.174309,37.944667,4642.2390264,5.457,-35.702,303.138,1.0
51.6,128.174081,37.944785,4620.6878376,5.363,-34.74,303.242,1.0
51.7,128.17385,37.944905,4599.5313648,5.272,-33.773,303.344,1.0
51.8,128.173615,37.945028,4578.777532800001,5.182,-32.804,303.442,1.0
51.9,128.173377,37.945152,4558.433961600001,5.094,-31.833,303.537,1.0
52.0,128.173136,37.945279,4538.5088808,5.009,-30.86,303.63,1.0
52.1,128.172893,37.945408,4519.0093008,4.925,-29.886,303.72,1.0
52.2,128.172646,37.945538,4499.9434512,4.843,-28.911,303.807,1.0
52.3,128.172396,37.945671,4481.3180376,4.762,-27.935,303.893,1.0
52.4,128.172143,37.945806,4463.140375200001,4.684,-26.959,303.975,1.0
52.5,128.171888,37.945943,4445.4174744,4.607,-25.981,304.056,1.0
52.6,128.17163,37.946081,4428.1554312,4.532,-25.003,304.134,1.0
52.7,128.17137,37.946222,4411.3615608,4.459,-24.024,304.21,1.0
52.8,128.171107,37.946364,4395.0413496,4.387,-23.045,304.284,1.0
52.9,128.170842,37.946507,4379.2011984,4.317,-22.065,304.356,1.0
53.0,128.170574,37.946653,4363.8468984,4.248,-21.085,304.426,1.0
53.1,128.170304,37.9468,4348.9839360000005,4.181,-20.104,304.495,1.0
53.2,128.170032,37.946949,4334.617188,4.115,-19.123,304.562,1.0
53.3,128.169758,37.947099,4320.7521408,4.05,-18.142,304.627,1.0
53.4,128.169482,37.94725,4307.393366400001,3.987,-17.161,304.69,1.0
53.5,128.169204,37.947404,4294.545741600001,3.924,-16.179,304.752,1.0
53.6,128.168925,37.947558,4282.212924,3.863,-15.198,304.812,1.0
53.7,128.168644,37.947714,4270.3991808,3.803,-14.217,304.871,1.0
53.8,128.168361,37.94787,4259.1084744,3.743,-13.235,304.929,1.0
53.9,128.168077,37.948028,4248.343852800001,3.685,-12.254,304.985,1.0
54.0,128.167791,37.948188,4238.1086688000005,3.628,-11.274,305.04,1.0
54.1,128.167505,37.948348,4228.4059704,3.571,-10.289,305.093,1.0
54.2,128.167217,37.948509,4219.2385008,3.515,-9.299,305.146,1.0
54.3,128.166927,37.948671,4210.609308,3.459,-8.305,305.198,1.0
54.4,128.166637,37.948834,4202.521135200001,3.404,-7.308,305.248,1.0
54.5,128.166346,37.948998,4194.976420800001,3.348,-6.309,305.298,1.0
54.6,128.166055,37.949163,4187.977908,3.293,-5.307,305.346,1.0
54.7,128.165762,37.949328,4181.528035200001,3.238,-4.303,305.394,1.0
54.8,128.165469,37.949494,4175.6283264,3.184,-3.297,305.44,1.0
54.9,128.165176,37.949661,4170.28122,3.129,-2.289,305.486,1.0
55.0,128.164882,37.949828,4165.487935200001,3.075,-1.278,305.53,1.0
55.1,128.164587,37.949995,4161.2503008,3.021,-0.264,305.574,1.0
55.2,128.164293,37.950163,4157.5692312,2.967,0.751,305.616,1.0
55.3,128.163999,37.950331,4154.445640800001,2.913,1.769,305.658,1.0
55.4,128.163704,37.9505,4151.880444,2.859,2.79,305.699,1.0
55.5,128.16341,37.950669,4149.8742504,2.805,3.814,305.738,1.0
55.6,128.163115,37.950837,4148.42706,2.752,4.841,305.777,1.0
55.7,128.162822,37.951006,4147.5394824,2.697,5.87,305.815,1.0
55.8,128.162528,37.951175,4147.210908,2.643,6.902,305.852,1.0
55.9,128.162235,37.951344,4147.441032000001,2.589,7.938,305.888,1.0
56.0,128.161943,37.951513,4148.2295496,2.534,8.976,305.923,1.0
56.1,128.161651,37.951682,4149.5755464,2.478,10.016,305.957,1.0
56.2,128.16136,37.95185,4151.4774984000005,2.422,11.058,305.991,1.0
56.3,128.16107,37.952018,4153.934491200001,2.365,12.103,306.023,1.0
56.4,128.160781,37.952186,4156.944391200001,2.308,13.151,306.054,1.0
56.5,128.160494,37.952353,4160.5056744,2.249,14.201,306.084,1.0
56.6,128.160207,37.95252,4164.616207200001,2.19,15.255,306.113,1.0
56.7,128.159922,37.952686,4169.2729416,2.13,16.312,306.141,1.0
56.8,128.159638,37.952852,4174.474048800001,2.069,17.372,306.168,1.0
56.9,128.159356,37.953017,4180.216176000001,2.006,18.436,306.193,1.0
57.0,128.159075,37.953181,4186.49658,1.943,19.503,306.218,1.0
57.1,128.158796,37.953344,4193.311603200001,1.878,20.574,306.241,1.0
57.2,128.158519,37.953506,4200.6578928,1.811,21.649,306.263,1.0
57.3,128.158243,37.953668,4208.5314864,1.743,22.727,306.284,1.0
57.4,128.15797,37.953828,4216.9287264,1.674,23.81,306.303,1.0
57.5,128.157699,37.953988,4225.8450408,1.603,24.896,306.321,1.0
57.6,128.15743,37.954146,4235.2764672,1.53,25.987,306.337,1.0
57.7,128.157163,37.954303,4245.217824,1.456,27.083,306.352,1.0
57.8,128.156899,37.954458,4255.664844000001,1.38,28.183,306.365,1.0
57.9,128.156637,37.954613,4266.611736,1.302,29.287,306.377,1.0
58.0,128.156378,37.954766,4278.053928,1.223,30.397,306.387,1.0
58.1,128.156121,37.954917,4289.985324,1.142,31.511,306.395,1.0
58.2,128.155867,37.955067,4302.4007424,1.059,32.631,306.4,1.0
58.3,128.155616,37.955216,4315.2937824,0.974,33.756,306.404,1.0
58.4,128.155368,37.955362,4328.658652800001,0.888,34.886,306.406,1.0
58.5,128.155122,37.955507,4342.4889528,0.799,36.023,306.405,1.0
58.6,128.15488,37.955651,4356.7779768,0.709,37.165,306.402,1.0
58.7,128.154641,37.955792,4371.519019200001,0.616,38.313,306.396,1.0
58.8,128.154406,37.955932,4386.7053744,0.52,39.468,306.388,1.0
58.9,128.154173,37.956069,4402.330032,0.422,40.63,306.376,1.0
59.0,128.153944,37.956205,4418.3850672,0.32,41.798,306.362,1.0
59.1,128.153719,37.956338,4434.8637744,0.215,42.974,306.344,1.0
59.2,128.153497,37.95647,4451.757619200001,0.107,44.157,306.322,1.0
59.3,128.153279,37.956599,4469.0592864,-0.004,45.347,306.296,1.0
59.4,128.153065,37.956726,4486.7602416,-0.121,46.546,306.266,1.0
59.5,128.152854,37.956851,4504.85256,-0.241,47.753,306.231,1.0
59.6,128.152647,37.956973,4523.3277072,-0.365,48.968,306.191,1.0
59.7,128.152444,37.957093,4542.1768440000005,-0.493,50.193,306.145,1.0
59.8,128.152246,37.957211,4561.3908264,-0.624,51.426,306.094,1.0
59.9,128.152051,37.957326,4580.96112,-0.759,52.664,306.036,1.0
60.0,128.151861,37.957438,4600.877666400001,-0.898,53.902,305.971,1.0
60.1,128.151675,37.957548,4621.1310168,-1.042,55.14,305.898,1.0
60.2,128.151493,37.957655,4641.7101984,-1.191,56.382,305.817,1.0
60.3,128.151316,37.95776,4662.605457600001,-1.346,57.627,305.726,1.0
60.4,128.151143,37.957862,4683.805212,-1.507,58.879,305.625,1.0
60.5,128.150974,37.957961,4705.299098400001,-1.676,60.141,305.513,1.0
60.6,128.15081,37.958057,4727.0752296,-1.855,61.415,305.387,1.0
60.7,128.150651,37.95815,4749.1226328,-2.045,62.7,305.247,1.0
60.8,128.150496,37.95824,4771.430030400001,-2.249,63.996,305.089,1.0
60.9,128.150346,37.958328,4793.9855352,-2.469,65.304,304.913,1.0
61.0,128.150201,37.958412,4816.777260000001,-2.707,66.622,304.713,1.0
61.1,128.150061,37.958494,4839.7933176,-2.969,67.952,304.487,1.0
61.2,128.149926,37.958572,4863.021820800001,-3.26,69.293,304.228,1.0
61.3,128.149795,37.958648,4886.450272800001,-3.586,70.647,303.93,1.0
61.4,128.14967,37.95872,4910.0661768,-3.957,72.012,303.584,1.0
61.5,128.14955,37.958789,4933.8564264,-4.387,73.389,303.177,1.0
61.6,128.149434,37.958855,4957.8088296000005,-4.892,74.779,302.692,1.0
61.7,128.149324,37.958917,4981.9099752,-5.497,76.182,302.104,1.0
61.8,128.149219,37.958976,5006.146756800001,-6.241,77.596,301.376,1.0
61.9,128.14912,37.959033,5030.5054584,-7.178,79.023,300.452,1.0
62.0,128.149025,37.959085,5054.9726688,-8.402,80.461,299.24,1.0
62.1,128.148936,37.959135,5079.5343672,-10.072,81.908,297.58,1.0
62.2,128.148852,37.959181,5104.1765328,-12.489,83.362,295.173,1.0
62.3,128.148774,37.959224,5128.88484,-16.291,84.813,291.379,1.0
62.4,128.148701,37.959263,5153.645268,-23.075,86.24,284.603,1.0
62.5,128.148634,37.959299,5178.442272,-37.845,87.569,269.838,1.0
62.6,128.148572,37.959332,5203.2596976,-76.705,88.45,230.985,1.0
62.7,128.148515,37.959361,5228.082,-128.799,88.043,178.897,1.0
62.8,128.148464,37.959386,5252.892415200001,-151.118,86.81,156.589,1.0
62.9,128.148419,37.959409,5277.6750936,-160.25,85.399,147.475,1.0
63.0,128.148379,37.959427,5302.4147952,-164.968,83.952,142.78,1.0
63.1,128.148344,37.959443,5327.0959752,-167.806,82.503,139.971,1.0
63.2,128.148315,37.959455,5351.7036984,-169.729,81.062,138.088,1.0
63.3,128.148292,37.959463,5376.2230296,-171.175,79.633,136.699,1.0
63.4,128.148273,37.959469,5400.639948,-172.385,78.217,135.569,1.0
63.5,128.14826,37.959471,5424.941042400001,-173.489,76.816,134.563,1.0
63.6,128.148252,37.95947,5449.112596800001,-174.546,75.427,133.611,1.0
63.7,128.14825,37.959465,5473.1421144000005,-175.574,74.05,132.679,1.0
63.8,128.148252,37.959457,5497.0167936,-176.561,72.683,131.754,1.0
63.9,128.148259,37.959447,5520.724747200001,-177.461,71.323,130.853,1.0
64.0,128.148271,37.959433,5544.253783200001,-178.197,69.969,130.022,1.0
64.1,128.148289,37.959416,5567.5920144,-178.721,68.619,129.292,1.0
64.2,128.148311,37.959397,5590.7272488,-178.992,67.273,128.699,1.0
64.3,128.148338,37.959374,5613.6485136,-178.946,65.932,128.303,1.0
64.4,128.148369,37.959349,5636.3436168,-178.612,64.595,128.114,1.0
64.5,128.148406,37.959321,5658.802500000001,-178.167,63.262,128.045,1.0
64.6,128.148447,37.95929,5681.016628800001,-177.757,61.931,128.009,1.0
64.7,128.148493,37.959257,5702.9780784,-177.425,60.602,127.974,1.0
64.8,128.148543,37.959221,5724.678924000001,-177.167,59.277,127.936,1.0
64.9,128.148598,37.959183,5746.1127648,-176.976,57.955,127.892,1.0
65.0,128.148656,37.959143,5767.2725904,-176.847,56.637,127.842,1.0
65.1,128.148719,37.9591,5788.1516952,-176.774,55.325,127.785,1.0
65.2,128.148787,37.959055,5808.7436784,-176.752,54.017,127.719,1.0
65.3,128.148858,37.959008,5829.042444,-176.772,52.714,127.645,1.0
65.4,128.148933,37.958959,5849.0422008000005,-176.825,51.418,127.561,1.0
65.5,128.149012,37.958908,5868.7371576,-176.904,50.126,127.469,1.0
65.6,128.149094,37.958855,5888.1221328,-177.0,48.841,127.368,1.0
65.7,128.14918,37.9588,5907.1910304,-177.103,47.56,127.259,1.0
65.8,128.14927,37.958743,5925.9389736,-177.206,46.285,127.143,1.0
65.9,128.149363,37.958684,5944.3610856000005,-177.301,45.014,127.019,1.0
66.0,128.149459,37.958624,5962.4524896,-177.38,43.748,126.89,1.0
66.1,128.149559,37.958562,5980.208004,-177.431,42.485,126.759,1.0
66.2,128.149662,37.958498,5997.6233616,-177.444,41.225,126.632,1.0
66.3,128.149768,37.958432,6014.6939904,-177.424,39.967,126.51,1.0
66.4,128.149877,37.958365,6031.4156232000005,-177.375,38.711,126.391,1.0
66.5,128.14999,37.958297,6047.784297600001,-177.306,37.457,126.273,1.0
66.6,128.150105,37.958226,6063.8088528,-177.222,36.21,126.158,1.0
66.7,128.150223,37.958155,6079.488374400001,-177.127,34.967,126.042,1.0
66.8,128.150344,37.958081,6094.819509600001,-177.026,33.722,125.926,1.0
66.9,128.150468,37.958007,6109.798296000001,-176.921,32.475,125.809,1.0
67.0,128.150595,37.957931,6124.4207712,-176.813,31.226,125.691,1.0
67.1,128.150725,37.957853,6138.683582400001,-176.702,29.974,125.571,1.0
67.2,128.150857,37.957775,6152.583072,-176.59,28.72,125.451,1.0
67.3,128.150992,37.957695,6166.1158872000005,-176.475,27.465,125.329,1.0
67.4,128.15113,37.957614,6179.2786752,-176.359,26.209,125.206,1.0
67.5,128.15127,37.957532,6192.067778400001,-176.241,24.952,125.081,1.0
67.6,128.151413,37.957449,6204.4801488,-176.12,23.693,124.956,1.0
67.7,128.151557,37.957364,6216.512738400001,-175.997,22.435,124.829,1.0
67.8,128.151705,37.957279,6228.1621944,-175.872,21.175,124.701,1.0
67.9,128.151854,37.957193,6239.425773600001,-175.744,19.916,124.571,1.0
68.0,128.152006,37.957106,6250.3007328,-175.614,18.655,124.44,1.0
68.1,128.15216,37.957018,6260.7840240000005,-175.481,17.395,124.308,1.0
68.2,128.152316,37.956929,6270.872904,-175.345,16.133,124.174,1.0
68.3,128.152473,37.956839,6280.5646295999995,-175.206,14.872,124.038,1.0
68.4,128.152633,37.956749,6289.857372,-175.063,13.61,123.9,1.0
68.5,128.152795,37.956658,6298.7477784,-174.918,12.347,123.761,1.0
68.6,128.152958,37.956567,6307.234020000001,-174.769,11.084,123.619,1.0
68.7,128.153124,37.956474,6315.3136584,-174.616,9.82,123.475,1.0
68.8,128.153291,37.956382,6322.984864800001,-174.457,8.556,123.331,1.0
68.9,128.153459,37.956289,6330.2445912,-174.292,7.291,123.187,1.0
69.0,128.153629,37.956195,6337.0913136,-174.122,6.025,123.043,1.0
69.1,128.153801,37.956101,6343.5232032,-173.948,4.759,122.9,1.0
69.2,128.153974,37.956007,6349.5381264,-173.774,3.491,122.757,1.0
69.3,128.154149,37.955912,6355.1342544,-173.6,2.222,122.616,1.0
69.4,128.154325,37.955817,6360.3100632000005,-173.429,0.952,122.475,1.0
69.5,128.154502,37.955722,6365.0640288,-173.263,-0.318,122.334,1.0
69.6,128.15468,37.955626,6369.394932,-173.103,-1.59,122.194,1.0
69.7,128.154859,37.955531,6373.3012488,-172.951,-2.863,122.054,1.0
69.8,128.15504,37.955435,6376.781760000001,-172.806,-4.136,121.914,1.0
69.9,128.155221,37.95534,6379.835246400001,-172.671,-5.411,121.773,1.0
70.0,128.155403,37.955244,6382.460488799999,-172.544,-6.686,121.632,1.0
70.1,128.155586,37.955149,6384.6568776,-172.426,-7.962,121.489,1.0
70.2,128.15577,37.955053,6386.4228888,-172.317,-9.239,121.345,1.0
70.3,128.155955,37.954958,6387.7579128,-172.215,-10.516,121.199,1.0
70.4,128.15614,37.954863,6388.6607304,-172.119,-11.793,121.051,1.0
70.5,128.156326,37.954768,6389.130427200001,-172.027,-13.071,120.9,1.0
70.6,128.156512,37.954673,6389.1663935999995,-171.938,-14.349,120.747,1.0
70.7,128.156699,37.954578,6388.767715200001,-171.851,-15.628,120.591,1.0
70.8,128.156886,37.954484,6387.933172800001,-171.763,-16.907,120.431,1.0
70.9,128.157074,37.95439,6386.6627664,-171.674,-18.186,120.268,1.0
71.0,128.157261,37.954297,6384.9555816,-171.582,-19.466,120.102,1.0
71.1,128.157449,37.954204,6382.8110088,-171.487,-20.746,119.932,1.0
71.2,128.157637,37.954111,6380.228133600001,-171.386,-22.026,119.757,1.0
71.3,128.157825,37.954019,6377.207260800001,-171.281,-23.307,119.579,1.0
71.4,128.158013,37.953928,6373.7474760000005,-171.169,-24.589,119.395,1.0
71.5,128.1582,37.953837,6369.849084,-171.051,-25.871,119.206,1.0
71.6,128.158387,37.953746,6365.5114752,-170.925,-27.153,119.013,1.0
71.7,128.158575,37.953657,6360.7346496,-170.792,-28.436,118.813,1.0
71.8,128.158761,37.953568,6355.5192168,-170.65,-29.719,118.607,1.0
71.9,128.158947,37.95348,6349.864872,-170.501,-31.003,118.396,1.0
72.0,128.159133,37.953393,6343.771920000001,-170.343,-32.287,118.178,1.0
72.1,128.159318,37.953306,6337.2412752,-170.177,-33.572,117.953,1.0
72.2,128.159502,37.953221,6330.2732424000005,-170.003,-34.858,117.721,1.0
72.3,128.159685,37.953136,6322.868736,-169.82,-36.144,117.482,1.0
72.4,128.159868,37.953053,6315.028670400001,-169.63,-37.431,117.235,1.0
72.5,128.16005,37.95297,6306.7536552,-169.432,-38.718,116.979,1.0
72.6,128.16023,37.952889,6298.045519200001,-169.227,-40.006,116.714,1.0
72.7,128.160409,37.952808,6288.905481600001,-169.013,-41.294,116.439,1.0
72.8,128.160588,37.952729,6279.3347616,-168.792,-42.583,116.154,1.0
72.9,128.160764,37.952651,6269.335492800001,-168.561,-43.872,115.856,1.0
73.0,128.16094,37.952575,6258.909504,-168.322,-45.161,115.546,1.0
