Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
35.2,128.182007,37.848215,4958.1401472,-2.475,-11.672,179.761,1.0
35.3,128.18201,37.847806,4949.1704928,-2.49,-11.664,179.758,1.0
35.4,128.182013,37.847396,4940.2008384,-2.505,-11.656,179.754,1.0
35.5,128.182015,37.846986,4931.231184,-2.521,-11.648,179.751,1.0
35.6,128.182018,37.846576,4922.2618344,-2.536,-11.639,179.747,1.0
35.7,128.182021,37.846165,4913.2930944,-2.551,-11.63,179.744,1.0
35.8,128.182024,37.845754,4904.324964,-2.567,-11.622,179.74,1.0
35.9,128.182027,37.845342,4895.3574432000005,-2.583,-11.613,179.736,1.0
36.0,128.18203,37.844931,4886.3908368,-2.598,-11.604,179.733,1.0
36.1,128.182033,37.844519,4877.4257544,-2.614,-11.594,179.729,1.0
36.2,128.182036,37.844106,4868.461586400001,-2.63,-11.585,179.725,1.0
36.3,128.18204,37.843693,4859.4989424000005,-2.645,-11.575,179.722,1.0
36.4,128.182043,37.84328,4850.537822400001,-2.661,-11.565,179.718,1.0
36.5,128.182046,37.842867,4841.5785312,-2.677,-11.556,179.714,1.0
36.6,128.182049,37.842453,4832.621373600001,-2.693,-11.545,179.71,1.0
36.7,128.182053,37.842039,4823.6660448,-2.709,-11.535,179.707,1.0
36.8,128.182056,37.841625,4814.7128496000005,-2.725,-11.525,179.703,1.0
36.9,128.18206,37.84121,4805.7623976,-2.741,-11.514,179.699,1.0
37.0,128.182063,37.840795,4796.814384,-2.757,-11.504,179.695,1.0
37.1,128.182066,37.84038,4787.8688088,-2.773,-11.493,179.691,1.0
37.2,128.18207,37.839964,4778.9262816,-2.789,-11.482,179.687,1.0
37.3,128.182074,37.839548,4769.9871072000005,-2.805,-11.47,179.683,1.0
37.4,128.182077,37.839132,4761.050676000001,-2.822,-11.459,179.679,1.0
37.5,128.182081,37.838715,4752.1179024,-2.838,-11.448,179.675,1.0
37.6,128.182085,37.838298,4743.1884816,-2.854,-11.436,179.671,1.0
37.7,128.182088,37.837881,4734.2627184,-2.871,-11.424,179.667,1.0
37.8,128.182092,37.837463,4725.3409176000005,-2.887,-11.412,179.663,1.0
37.9,128.182096,37.837045,4716.4230792,-2.904,-11.4,179.658,1.0
38.0,128.1821,37.836627,4707.5092032,-2.92,-11.388,179.654,1.0
38.1,128.182104,37.836208,4698.5998992,-2.937,-11.376,179.65,1.0
38.2,128.182108,37.835789,4689.694862400001,-2.953,-11.363,179.646,1.0
38.3,128.182112,37.83537,4680.7947024000005,-2.97,-11.35,179.641,1.0
38.4,128.182116,37.834951,4671.8991144,-2.987,-11.338,179.637,1.0
38.5,128.18212,37.834531,4663.0084032,-3.003,-11.325,179.633,1.0
38.6,128.182124,37.834111,4654.1228736,-3.02,-11.311,179.628,1.0
38.7,128.182128,37.83369,4645.242525600001,-3.037,-11.298,179.624,1.0
38.8,128.182133,37.83327,4636.367664,-3.054,-11.285,179.619,1.0
38.9,128.182137,37.832849,4627.4985936,-3.071,-11.271,179.615,1.0
39.0,128.182141,37.832427,4618.635009600001,-3.088,-11.257,179.61,1.0
39.1,128.182146,37.832006,4609.7772168,-3.105,-11.244,179.606,1.0
39.2,128.18215,37.831584,4600.92552,-3.122,-11.23,179.601,1.0
39.3,128.182155,37.831161,4592.0799192,-3.139,-11.215,179.596,1.0
39.4,128.182159,37.830739,4583.2407192,-3.156,-11.201,179.592,1.0
39.5,128.182164,37.830316,4574.407920000001,-3.174,-11.187,179.587,1.0
39.6,128.182169,37.829893,4565.5818264,-3.191,-11.172,179.582,1.0
39.7,128.182173,37.829469,4556.7624384,-3.208,-11.158,179.578,1.0
39.8,128.182178,37.829045,4547.9503656,-3.226,-11.143,179.573,1.0
39.9,128.182183,37.828621,4539.1449984,-3.243,-11.128,179.568,1.0
40.0,128.182188,37.828197,4530.346946400001,-3.261,-11.113,179.563,1.0
40.1,128.182193,37.827772,4521.5565144,-3.278,-11.097,179.558,1.0
40.2,128.182198,37.827347,4512.7733976,-3.296,-11.082,179.553,1.0
40.3,128.182203,37.826922,4503.998205600001,-3.313,-11.066,179.548,1.0
40.4,128.182208,37.826496,4495.2306336,-3.331,-11.051,179.543,1.0
40.5,128.182213,37.82607,4486.4712912,-3.349,-11.035,179.538,1.0
40.6,128.182218,37.825644,4477.7198736,-3.366,-11.019,179.533,1.0
40.7,128.182224,37.825218,4468.9769904,-3.384,-11.003,179.528,1.0
40.8,128.182229,37.824791,4460.2423368,-3.402,-10.987,179.523,1.0
40.9,128.182234,37.824364,4451.5165224,-3.42,-10.97,179.518,1.0
41.0,128.18224,37.823937,4442.7992424,-3.438,-10.954,179.513,1.0
41.1,128.182245,37.823509,4434.0911064,-3.456,-10.937,179.507,1.0
41.2,128.182251,37.823081,4425.391809600001,-3.474,-10.921,179.502,1.0
41.3,128.182256,37.822653,4416.701961600001,-3.492,-10.904,179.497,1.0
41.4,128.182262,37.822224,4408.0212576,-3.51,-10.887,179.491,1.0
41.5,128.182268,37.821796,4399.3500024,-3.529,-10.87,179.486,1.0
41.6,128.182274,37.821367,4390.688805600001,-3.547,-10.852,179.481,1.0
41.7,128.182279,37.820937,4382.0370576000005,-3.565,-10.835,179.475,1.0
41.8,128.182285,37.820508,4373.395368,-3.584,-10.817,179.47,1.0
41.9,128.182291,37.820078,4364.7637368000005,-3.602,-10.8,179.464,1.0
42.0,128.182297,37.819648,4356.142164,-3.62,-10.782,179.459,1.0
42.1,128.182303,37.819217,4347.5312592,-3.639,-10.764,179.453,1.0
42.2,128.18231,37.818786,4338.9307176,-3.658,-10.746,179.447,1.0
42.3,128.182316,37.818355,4330.340844,-3.676,-10.728,179.442,1.0
42.4,128.182322,37.817924,4321.7616384,-3.695,-10.71,179.436,1.0
42.5,128.182328,37.817492,4313.1937104,-3.714,-10.691,179.43,1.0
42.6,128.182335,37.817061,4304.6367552,-3.732,-10.673,179.425,1.0
42.7,128.182341,37.816629,4296.0910776,-3.751,-10.654,179.419,1.0
42.8,128.182348,37.816196,4287.5566776000005,-3.77,-10.635,179.413,1.0
42.9,128.182354,37.815764,4279.0338600000005,-3.789,-10.616,179.407,1.0
43.0,128.182361,37.815331,4270.5226248,-3.808,-10.597,179.401,1.0
43.1,128.182368,37.814897,4262.0232768000005,-3.827,-10.578,179.395,1.0
43.2,128.182375,37.814464,4253.5358160000005,-3.846,-10.559,179.389,1.0
43.3,128.182381,37.81403,4245.0605472,-3.865,-10.54,179.383,1.0
43.4,128.182388,37.813596,4236.5974704,-3.884,-10.52,179.377,1.0
43.5,128.182395,37.813162,4228.1468904,-3.904,-10.501,179.371,1.0
43.6,128.182402,37.812728,4219.7085024,-3.923,-10.481,179.365,1.0
43.7,128.182409,37.812293,4211.2832208,-3.942,-10.461,179.359,1.0
43.8,128.182417,37.811858,4202.870436,-3.962,-10.441,179.352,1.0
43.9,128.182424,37.811423,4194.4704528,-3.981,-10.421,179.346,1.0
44.0,128.182431,37.810987,4186.0838808,-4.001,-10.401,179.34,1.0
44.1,128.182439,37.810551,4177.7104152,-4.02,-10.381,179.334,1.0
44.2,128.182446,37.810115,4169.350056,-4.04,-10.36,179.327,1.0
44.3,128.182454,37.809679,4161.0034128,-4.059,-10.34,179.321,1.0
44.4,128.182461,37.809242,4152.6701808,-4.079,-10.319,179.314,1.0
44.5,128.182469,37.808805,4144.3509696,-4.099,-10.298,179.308,1.0
44.6,128.182477,37.808368,4136.0454744,-4.119,-10.277,179.301,1.0
44.7,128.182485,37.807931,4127.754,-4.139,-10.256,179.295,1.0
44.8,128.182492,37.807493,4119.4765464,-4.159,-10.235,179.288,1.0
44.9,128.1825,37.807056,4111.2137232000005,-4.178,-10.214,179.282,1.0
45.0,128.182508,37.806618,4102.9649208,-4.199,-10.193,179.275,1.0
45.1,128.182517,37.806179,4094.7307488000006,-4.219,-10.171,179.268,1.0
45.2,128.182525,37.805741,4086.5115120000005,-4.239,-10.15,179.262,1.0
45.3,128.182533,37.805302,4078.3069056000004,-4.259,-10.128,179.255,1.0
45.4,128.182541,37.804863,4070.1172344,-4.279,-10.106,179.248,1.0
45.5,128.18255,37.804424,4061.9428032000005,-4.3,-10.085,179.241,1.0
45.6,128.182558,37.803984,4053.7833072000003,-4.32,-10.063,179.234,1.0
45.7,128.182567,37.803544,4045.639356,-4.34,-10.04,179.227,1.0
45.8,128.182575,37.803104,4037.5109496,-4.361,-10.018,179.22,1.0
45.9,128.182584,37.802664,4029.398088,-4.381,-9.996,179.213,1.0
46.0,128.182593,37.802224,4021.3007712000003,-4.402,-9.974,179.206,1.0
46.1,128.182602,37.801783,4013.219304,-4.423,-9.951,179.199,1.0
46.2,128.182611,37.801342,4005.1539912000003,-4.444,-9.929,179.192,1.0
46.3,128.18262,37.800901,3997.1048328000006,-4.464,-9.906,179.185,1.0
46.4,128.182629,37.800459,3989.071524,-4.485,-9.883,179.178,1.0
46.5,128.182638,37.800018,3981.0549792,-4.506,-9.86,179.17,1.0
46.6,128.182648,37.799576,3973.0548936000005,-4.527,-9.837,179.163,1.0
46.7,128.182657,37.799134,3965.0712672,-4.548,-9.814,179.156,1.0
46.8,128.182666,37.798691,3957.1044048000003,-4.569,-9.791,179.148,1.0
46.9,128.182676,37.798249,3949.1543064,-4.59,-9.768,179.141,1.0
47.0,128.182685,37.797806,3941.2212768,-4.611,-9.744,179.133,1.0
47.1,128.182695,37.797363,3933.3053160000004,-4.633,-9.721,179.126,1.0
47.2,128.182705,37.79692,3925.4067288,-4.654,-9.697,179.118,1.0
47.3,128.182715,37.796476,3917.5252104,-4.675,-9.673,179.111,1.0
47.4,128.182725,37.796033,3909.6613704,-4.697,-9.65,179.103,1.0
47.5,128.182735,37.795589,3901.814904,-4.718,-9.626,179.096,1.0
47.6,128.182745,37.795145,3893.9864208000004,-4.74,-9.602,179.088,1.0
47.7,128.182755,37.7947,3886.175616,-4.762,-9.578,179.08,1.0
47.8,128.182765,37.794256,3878.3827944,-4.783,-9.554,179.072,1.0
47.9,128.182776,37.793811,3870.607956,-4.805,-9.529,179.065,1.0
48.0,128.182786,37.793366,3862.8514056000004,-4.827,-9.505,179.057,1.0
48.1,128.182797,37.792921,3855.1131432,-4.849,-9.481,179.049,1.0
48.2,128.182807,37.792475,3847.3934736000006,-4.871,-9.456,179.041,1.0
48.3,128.182818,37.79203,3839.6920920000007,-4.893,-9.431,179.033,1.0
48.4,128.182829,37.791584,3832.0093032000004,-4.915,-9.407,179.025,1.0
48.5,128.18284,37.791138,3824.345412,-4.936,-9.382,179.017,1.0
48.6,128.182851,37.790692,3816.7004184,-4.958,-9.357,179.008,1.0
48.7,128.182862,37.790245,3809.0743224000003,-4.979,-9.332,179.0,1.0
48.8,128.182873,37.789799,3801.4674288,-4.999,-9.307,178.991,1.0
48.9,128.182884,37.789352,3793.8797375999998,-5.019,-9.282,178.982,1.0
49.0,128.182896,37.788905,3786.3112488000006,-5.037,-9.257,178.972,1.0
49.1,128.182907,37.788458,3778.762572,-5.055,-9.232,178.962,1.0
49.2,128.182919,37.78801,3771.2330976000003,-5.07,-9.207,178.951,1.0
49.3,128.18293,37.787562,3763.7234352000005,-5.084,-9.181,178.939,1.0
49.4,128.182942,37.787115,3756.2335848000002,-5.099,-9.156,178.927,1.0
49.5,128.182954,37.786667,3748.764156,-5.115,-9.129,178.915,1.0
49.6,128.182966,37.786218,3741.3145392,-5.139,-9.101,178.905,1.0
49.7,128.182978,37.78577,3733.8853440000003,-5.179,-9.071,178.9,1.0
49.8,128.18299,37.785321,3726.4753511999997,-5.251,-9.04,178.905,1.0
49.9,128.183002,37.784873,3719.0888280000004,-5.351,-9.009,178.912,1.0
50.0,128.183015,37.784424,3711.7254696,-5.31,-8.982,178.882,1.0
50.1,128.183027,37.783974,3704.3849712000006,-5.336,-8.953,178.868,1.0
50.2,128.18304,37.783525,3697.0667232000005,-5.357,-8.924,178.852,1.0
50.3,128.183052,37.783076,3689.7710304,-5.375,-8.895,178.839,1.0
50.4,128.183065,37.782626,3682.4978928,-5.391,-8.867,178.826,1.0
50.5,128.183078,37.782177,3675.2473104,-5.407,-8.839,178.814,1.0
50.6,128.183091,37.781727,3668.0192832,-5.422,-8.812,178.802,1.0
50.7,128.183104,37.781277,3660.8138112,-5.437,-8.784,178.791,1.0
50.8,128.183117,37.780826,3653.6308943999998,-5.452,-8.758,178.779,1.0
50.9,128.18313,37.780376,3646.4708376,-5.466,-8.731,178.768,1.0
51.0,128.183143,37.779926,3639.333336,-5.48,-8.705,178.757,1.0
51.1,128.183157,37.779475,3632.2189992,-5.494,-8.679,178.746,1.0
51.2,128.183171,37.779025,3625.1272176,-5.508,-8.652,178.735,1.0
51.3,128.183184,37.778574,3618.0586008000005,-5.522,-8.626,178.724,1.0
51.4,128.183198,37.778123,3611.0131488000006,-5.535,-8.6,178.713,1.0
51.5,128.183212,37.777672,3603.9908616000002,-5.549,-8.574,178.702,1.0
51.6,128.183226,37.77722,3596.9917392,-5.562,-8.547,178.691,1.0
51.7,128.18324,37.776769,3590.0157816,-5.576,-8.52,178.68,1.0
51.8,128.183255,37.776317,3583.0632936,-5.589,-8.493,178.668,1.0
51.9,128.183269,37.775866,3576.1339704,-5.603,-8.465,178.657,1.0
52.0,128.183284,37.775414,3569.2284216,-5.616,-8.437,178.646,1.0
52.1,128.183298,37.774962,3562.3460376,-5.629,-8.409,178.635,1.0
52.2,128.183313,37.77451,3555.4874280000004,-5.642,-8.381,178.624,1.0
52.3,128.183328,37.774058,3548.6525928,-5.656,-8.352,178.612,1.0
52.4,128.183343,37.773605,3541.8415320000004,-5.669,-8.323,178.601,1.0
52.5,128.183358,37.773153,3535.0542456000003,-5.682,-8.294,178.59,1.0
52.6,128.183373,37.7727,3528.2907336,-5.696,-8.265,178.579,1.0
52.7,128.183389,37.772247,3521.5516056000006,-5.709,-8.235,178.567,1.0
52.8,128.183404,37.771794,3514.836252,-5.722,-8.206,178.556,1.0
52.9,128.18342,37.771341,3508.1452824000003,-5.736,-8.177,178.544,1.0
53.0,128.183435,37.770888,3501.4786968,-5.749,-8.148,178.533,1.0
53.1,128.183451,37.770435,3494.8364952,-5.763,-8.119,178.522,1.0
53.2,128.183467,37.769981,3488.2186776000003,-5.776,-8.09,178.51,1.0
53.3,128.183483,37.769528,3481.6258536,-5.79,-8.062,178.498,1.0
53.4,128.183499,37.769074,3475.0574136,-5.803,-8.033,178.487,1.0
53.5,128.183516,37.76862,3468.5136624000006,-5.817,-8.005,178.475,1.0
53.6,128.183532,37.768167,3461.9949048000003,-5.83,-7.977,178.463,1.0
53.7,128.183549,37.767713,3455.5011408,-5.844,-7.949,178.452,1.0
53.8,128.183566,37.767258,3449.0323704,-5.857,-7.921,178.44,1.0
53.9,128.183582,37.766804,3442.5885936000004,-5.871,-7.893,178.428,1.0
54.0,128.183599,37.76635,3436.1698103999997,-5.884,-7.865,178.416,1.0
54.1,128.183616,37.765895,3429.7763256000003,-5.897,-7.836,178.404,1.0
54.2,128.183634,37.765441,3423.4078344000004,-5.911,-7.807,178.392,1.0
54.3,128.183651,37.764986,3417.0646416000004,-5.924,-7.777,178.381,1.0
54.4,128.183668,37.764531,3410.7467472,-5.937,-7.746,178.369,1.0
54.5,128.183686,37.764076,3404.454456,-5.951,-7.715,178.357,1.0
54.6,128.183704,37.763621,3398.1871584,-5.964,-7.684,178.345,1.0
54.7,128.183722,37.763166,3391.9457688,-5.978,-7.652,178.333,1.0
54.8,128.18374,37.762711,3385.7296776000003,-5.991,-7.62,178.321,1.0
54.9,128.183758,37.762255,3379.5394944,-6.005,-7.589,178.309,1.0
55.0,128.183776,37.7618,3373.3749144000003,-6.018,-7.557,178.296,1.0
55.1,128.183794,37.761344,3367.2365472,-6.032,-7.526,178.284,1.0
55.2,128.183813,37.760888,3361.124088,-6.046,-7.496,178.272,1.0
55.3,128.183831,37.760433,3355.0375368000005,-6.06,-7.467,178.26,1.0
55.4,128.18385,37.759977,3348.9775032000002,-6.074,-7.439,178.248,1.0
55.5,128.183869,37.759521,3342.9436824000004,-6.088,-7.412,178.236,1.0
55.6,128.183888,37.759065,3336.9363792,-6.101,-7.386,178.223,1.0
55.7,128.183907,37.758608,3330.9555936,-6.115,-7.36,178.211,1.0
55.8,128.183926,37.758152,3325.0013256,-6.129,-7.335,178.198,1.0
55.9,128.183946,37.757696,3319.0732704,-6.142,-7.309,178.186,1.0
56.0,128.183965,37.757239,3313.1720376,-6.156,-7.281,178.173,1.0
56.1,128.183985,37.756783,3307.2973224,-6.169,-7.252,178.161,1.0
56.2,128.184005,37.756326,3301.44882,-6.182,-7.22,178.148,1.0
56.3,128.184025,37.75587,3295.6274448,-6.195,-7.184,178.135,1.0
56.4,128.184045,37.755413,3289.8322824,-6.208,-7.146,178.122,1.0
56.5,128.184065,37.754956,3284.0639424,-6.221,-7.103,178.11,1.0
56.6,128.184085,37.754499,3278.3227296,-6.234,-7.059,178.097,1.0
56.7,128.184106,37.754042,3272.6086440000004,-6.248,-7.013,178.085,1.0
56.8,128.184126,37.753584,3266.9216856,-6.263,-6.968,178.072,1.0
56.9,128.184147,37.753127,3261.2627688000002,-6.278,-6.917,178.059,1.0
57.0,128.184168,37.75267,3255.6306744,-6.294,-6.878,178.048,1.0
57.1,128.184189,37.752213,3250.027536,-6.311,-6.907,178.045,1.0
57.2,128.18421,37.751756,3244.4548776,-6.326,-7.005,178.046,1.0
57.3,128.184231,37.751298,3238.9133088,-6.338,-6.946,178.023,1.0
57.4,128.184253,37.750841,3233.4016103999998,-6.352,-6.777,177.99,1.0
57.5,128.184274,37.750384,3227.9185632,-6.368,-6.646,177.968,1.0
57.6,128.184296,37.749927,3222.4617288,-6.386,-6.778,177.98,1.0
57.7,128.184317,37.749469,3217.0335456000003,-6.398,-6.895,177.983,1.0
57.8,128.184339,37.749012,3211.6391952,-6.407,-6.7,177.944,1.0
57.9,128.184361,37.748555,3206.2707528,-6.425,-6.491,177.911,1.0
58.0,128.184383,37.748098,3200.9269992,-6.444,-6.732,177.937,1.0
58.1,128.184406,37.74764,3195.6134208000003,-6.451,-6.796,177.93,1.0
58.2,128.184428,37.747183,3190.31874,-6.465,-6.312,177.861,1.0
58.3,128.184451,37.746726,3185.0505768000003,-6.49,-6.822,177.92,1.0
58.4,128.184473,37.746269,3179.8058832,-6.49,-6.579,177.873,1.0
58.5,128.184496,37.745812,3174.5688096000003,-6.515,-6.344,177.841,1.0
58.6,128.184519,37.745355,3169.3890384,-6.519,-6.633,177.866,1.0
58.7,128.184542,37.744898,3164.2415760000004,-6.535,-5.925,177.77,1.0
58.8,128.184565,37.744441,3159.1672656,-6.555,-6.717,177.86,1.0
58.9,128.184589,37.743984,3154.1051472,-6.564,-5.915,177.748,1.0
59.0,128.184612,37.743527,3149.0872248,-6.587,-6.746,177.847,1.0
59.1,128.184636,37.743071,3144.092772,-6.584,-5.638,177.695,1.0
59.2,128.18466,37.742614,3139.148916,-6.626,-6.921,177.85,1.0
59.3,128.184684,37.742157,3134.1861624000003,-6.617,-5.659,177.677,1.0
59.4,128.184708,37.741701,3129.2929032,-6.642,-6.639,177.796,1.0
59.5,128.184732,37.741244,3124.3914144000005,-6.655,-5.584,177.653,1.0
59.6,128.184757,37.740788,3119.6261712000005,-6.646,-5.944,177.689,1.0
59.7,128.184781,37.740332,3114.80454,-6.732,-7.027,177.814,1.0
59.8,128.184806,37.739876,3109.9819944,-6.651,-5.075,177.553,1.0
59.9,128.18483,37.73942,3105.1871856,-6.761,-7.711,177.882,1.0
60.0,128.184855,37.738964,3100.1948664,-6.743,-6.233,177.678,1.0
60.1,128.184879,37.738509,3095.3323920000003,-6.68,-5.049,177.527,1.0
60.2,128.184904,37.738054,3090.5235624000006,-6.82,-7.373,177.812,1.0
60.3,128.184929,37.737598,3085.6793760000005,-6.738,-4.853,177.473,1.0
60.4,128.184955,37.737143,3081.0192888,-6.776,-6.202,177.647,1.0
60.5,128.18498,37.736688,3076.2482544,-6.86,-7.148,177.751,1.0
60.6,128.185005,37.736234,3071.4763056000006,-6.753,-4.666,177.421,1.0
60.7,128.185031,37.735779,3066.8085984000004,-6.87,-7.123,177.737,1.0
60.8,128.185056,37.735325,3062.0192760000004,-6.863,-5.818,177.55,1.0
60.9,128.185082,37.73487,3057.3817440000003,-6.806,-4.93,177.432,1.0
61.0,128.185108,37.734416,3052.7661576000005,-6.945,-7.421,177.741,1.0
61.1,128.185134,37.733962,3048.0682752000002,-6.86,-4.888,177.394,1.0
61.2,128.18516,37.733508,3043.5294984,-6.895,-6.067,177.55,1.0
61.3,128.185186,37.733055,3038.8901376,-6.976,-6.859,177.637,1.0
61.4,128.185213,37.732601,3034.2800376,-6.873,-4.357,177.3,1.0
61.5,128.185239,37.732148,3029.7942960000005,-6.993,-6.911,177.634,1.0
61.6,128.185266,37.731695,3025.1845008000005,-6.99,-5.717,177.457,1.0
61.7,128.185293,37.731242,3020.708208,-6.934,-4.86,177.341,1.0
61.8,128.18532,37.730789,3016.2392304000005,-7.071,-7.286,177.647,1.0
61.9,128.185346,37.730336,3011.6882616000003,-6.986,-4.693,177.286,1.0
62.0,128.185374,37.729884,3007.3049328,-7.021,-5.849,177.442,1.0
62.1,128.185401,37.729431,3002.8295544000002,-7.104,-6.664,177.533,1.0
62.2,128.185428,37.728979,2998.3858752,-7.002,-4.204,177.197,1.0
62.3,128.185456,37.728527,2994.0607632,-7.121,-6.768,177.537,1.0
62.4,128.185483,37.728075,2989.6076352000005,-7.119,-5.571,177.357,1.0
62.5,128.185511,37.727623,2985.2849616000003,-7.064,-4.7,177.237,1.0
62.6,128.185539,37.727172,2980.9705176,-7.2,-7.103,177.545,1.0
62.7,128.185567,37.72672,2976.5774352000003,-7.116,-4.516,177.179,1.0
62.8,128.185595,37.726269,2972.3535168000003,-7.153,-5.679,177.338,1.0
62.9,128.185623,37.725818,2968.0375488000004,-7.235,-6.502,177.432,1.0
63.0,128.185651,37.725367,2963.7508416000005,-7.135,-4.055,177.091,1.0
63.1,128.18568,37.724916,2959.5808728,-7.252,-6.604,177.436,1.0
63.2,128.185708,37.724466,2955.282888,-7.252,-5.403,177.252,1.0
63.3,128.185737,37.724015,2951.1162719999998,-7.198,-4.532,177.129,1.0
63.4,128.185766,37.723565,2946.9578856,-7.334,-6.931,177.442,1.0
63.5,128.185795,37.723115,2942.7220800000005,-7.252,-4.356,177.072,1.0
63.6,128.185824,37.722665,2938.6539144000003,-7.29,-5.518,177.234,1.0
63.7,128.185853,37.722215,2934.4927848,-7.372,-6.337,177.328,1.0
63.8,128.185883,37.721765,2930.3615256000003,-7.272,-3.895,176.982,1.0
63.9,128.185912,37.721315,2926.3454807999997,-7.389,-6.435,177.332,1.0
64.0,128.185942,37.720866,2922.2026392000002,-7.391,-5.238,177.146,1.0
64.1,128.185971,37.720417,2918.1905568,-7.338,-4.371,177.021,1.0
64.2,128.186001,37.719968,2914.186704,-7.472,-6.763,177.339,1.0
64.3,128.186031,37.719519,2910.1054320000003,-7.394,-4.197,176.964,1.0
64.4,128.186061,37.71907,2906.1905807999997,-7.432,-5.355,177.127,1.0
64.5,128.186092,37.718622,2902.1830704,-7.513,-6.17,177.222,1.0
64.6,128.186122,37.718173,2898.2051256000004,-7.416,-3.737,176.871,1.0
64.7,128.186153,37.717725,2894.3420904,-7.531,-6.269,177.227,1.0
64.8,128.186183,37.717277,2890.3525632,-7.535,-5.075,177.038,1.0
64.9,128.186214,37.716829,2886.4931856,-7.484,-4.213,176.911,1.0
65.0,128.186245,37.716381,2882.6414280000004,-7.616,-6.596,177.234,1.0
65.1,128.186276,37.715934,2878.7128608,-7.541,-4.039,176.853,1.0
65.2,128.186307,37.715486,2874.9494952,-7.58,-5.193,177.019,1.0
65.3,128.186338,37.715039,2871.0937752,-7.661,-6.005,177.115,1.0
65.4,128.186369,37.714592,2867.2679256,-7.565,-3.581,176.759,1.0
65.5,128.186401,37.714145,2863.5557664000003,-7.679,-6.103,177.121,1.0
65.6,128.186433,37.713698,2859.71742,-7.686,-4.914,176.928,1.0
65.7,128.186464,37.713251,2856.0089184000003,-7.636,-4.055,176.8,1.0
65.8,128.186496,37.712805,2852.3071224,-7.767,-6.429,177.128,1.0
65.9,128.186528,37.712359,2848.5294312,-7.695,-3.882,176.741,1.0
66.0,128.186561,37.711913,2844.9157224,-7.734,-5.032,176.908,1.0
66.1,128.186593,37.711467,2841.209964,-7.815,-5.84,177.006,1.0
66.2,128.186625,37.711021,2837.5337712000005,-7.721,-3.426,176.644,1.0
66.3,128.186658,37.710575,2833.9703544,-7.834,-5.939,177.012,1.0
66.4,128.186691,37.71013,2830.2813600000004,-7.843,-4.754,176.816,1.0
66.5,128.186723,37.709684,2826.7216008000005,-7.794,-3.899,176.686,1.0
66.6,128.186757,37.709239,2823.1682424,-7.923,-6.264,177.019,1.0
66.7,128.186789,37.708794,2819.5392936000003,-7.854,-3.726,176.626,1.0
66.8,128.186823,37.708349,2816.073108,-7.894,-4.872,176.796,1.0
66.9,128.186856,37.707905,2812.5148728000004,-7.975,-5.677,176.894,1.0
67.0,128.18689,37.70746,2808.9868128,-7.883,-3.273,176.528,1.0
67.1,128.186923,37.707016,2805.5697,-7.995,-5.776,176.901,1.0
67.2,128.186957,37.706572,2802.0282288,-8.006,-4.595,176.702,1.0
67.3,128.186991,37.706128,2798.6150784000006,-7.958,-3.744,176.57,1.0
67.4,128.187025,37.705684,2795.2074144000003,-8.086,-6.099,176.908,1.0
67.5,128.187059,37.70524,2791.7250744,-8.02,-3.572,176.509,1.0
67.6,128.187093,37.704796,2788.4042784000003,-8.061,-4.714,176.681,1.0
67.7,128.187128,37.704353,2784.9917376,-8.141,-5.516,176.781,1.0
67.8,128.187162,37.70391,2781.609372,-8.052,-3.121,176.409,1.0
67.9,128.187197,37.703467,2778.3367344000003,-8.162,-5.614,176.789,1.0
68.0,128.187232,37.703024,2774.940348,-8.175,-4.438,176.586,1.0
68.1,128.187267,37.702581,2771.6713680000003,-8.13,-3.591,176.451,1.0
68.2,128.187302,37.702139,2768.4078744,-8.256,-5.936,176.796,1.0
68.3,128.187337,37.701696,2765.0697048,-8.193,-3.42,176.391,1.0
68.4,128.187373,37.701254,2761.8921648,-8.233,-4.557,176.565,1.0
68.5,128.187408,37.700812,2758.6228800000004,-8.315,-5.355,176.666,1.0
68.6,128.187444,37.70037,2755.3837704000002,-8.227,-2.972,176.288,1.0
68.7,128.18748,37.699928,2752.2534744,-8.334,-5.454,176.672,1.0
68.8,128.187516,37.699487,2748.9997344000003,-8.352,-4.283,176.467,1.0
68.9,128.187552,37.699045,2745.8730960000003,-8.308,-3.44,176.33,1.0
69.0,128.187588,37.698604,2742.7507248,-8.432,-5.775,176.68,1.0
69.1,128.187624,37.698163,2739.5548968,-8.372,-3.27,176.269,1.0
69.2,128.187661,37.697722,2736.5181744,-8.407,-4.402,176.444,1.0
69.3,128.187697,37.697282,2733.3900120000003,-8.495,-5.197,176.548,1.0
69.4,128.187734,37.696841,2730.29172,-8.409,-2.824,176.164,1.0
69.5,128.187771,37.6964,2727.3010224,-8.509,-5.295,176.552,1.0
69.6,128.187808,37.69596,2724.1877952,-8.533,-4.13,176.345,1.0
69.7,128.187845,37.69552,2721.2007552000005,-8.49,-3.291,176.206,1.0
69.8,128.187883,37.69508,2718.2176776,-8.613,-5.615,176.562,1.0
69.9,128.18792,37.694641,2715.1614480000003,-8.556,-3.122,176.144,1.0
70.0,128.187958,37.694201,2712.2631048000003,-8.587,-4.25,176.32,1.0
70.1,128.187996,37.693761,2709.2733215999997,-8.679,-5.04,176.427,1.0
70.2,128.188033,37.693322,2706.3137136,-8.594,-2.679,176.037,1.0
70.3,128.188072,37.692883,2703.4601760000005,-8.69,-5.139,176.429,1.0
