Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
36.8,128.203152,37.952357,9848.464123200001,-76.47,-64.42,277.51,1.0
36.9,128.203093,37.952403,9832.7714952,-74.002,-64.274,275.097,1.0
37.0,128.203034,37.952447,9816.980112,-72.088,-64.11,272.77,1.0
37.1,128.202974,37.952489,9801.0902784,-70.718,-63.965,270.551,1.0
37.2,128.202912,37.95253,9785.094679200001,-69.916,-63.83,268.485,1.0
37.3,128.202849,37.952568,9769.0006296,-69.532,-63.679,266.454,1.0
37.4,128.202786,37.952604,9752.8191024,-69.384,-63.55,264.409,1.0
37.5,128.202721,37.952638,9736.552840800001,-69.423,-63.43,262.358,1.0
37.6,128.202656,37.95267,9720.2048928,-69.593,-63.306,260.311,1.0
37.7,128.20259,37.952699,9703.778001600002,-69.697,-63.227,258.222,1.0
37.8,128.202524,37.952727,9687.2727768,-69.276,-63.153,256.112,1.0
37.9,128.202456,37.952753,9670.684646400001,-67.774,-63.027,254.04,1.0
38.0,128.202389,37.952776,9654.015744,-65.837,-62.882,251.999,1.0
38.1,128.202321,37.952797,9637.2611928,-62.955,-62.696,250.029,1.0
38.2,128.202252,37.952816,9620.420688,-59.913,-62.478,248.147,1.0
38.3,128.202183,37.952833,9603.504288,-56.202,-62.216,246.358,1.0
38.4,128.202113,37.952847,9586.5153456,-53.002,-61.96,244.611,1.0
38.5,128.202043,37.95286,9569.4770256,-50.114,-61.65,242.959,1.0
38.6,128.201972,37.95287,9552.3917664,-47.066,-61.248,241.468,1.0
38.7,128.2019,37.952877,9535.2714552,-44.955,-60.806,240.06,1.0
38.8,128.201827,37.952883,9518.117006400002,-43.956,-60.299,238.798,1.0
38.9,128.201754,37.952886,9500.917142400001,-43.868,-59.767,237.609,1.0
39.0,128.20168,37.952886,9483.676435200001,-44.405,-59.255,236.389,1.0
39.1,128.201605,37.952884,9466.4171352,-45.458,-58.748,235.131,1.0
39.2,128.20153,37.95288,9449.134060800001,-46.892,-58.249,233.846,1.0
39.3,128.201455,37.952873,9431.824468800001,-48.478,-57.785,232.491,1.0
39.4,128.201379,37.952864,9414.495369600001,-49.631,-57.324,231.104,1.0
39.5,128.201303,37.952853,9397.1428008,-49.478,-56.879,229.663,1.0
39.6,128.201227,37.952839,9379.774077600001,-49.293,-56.453,228.183,1.0
39.7,128.201151,37.952823,9362.3928576,-49.14,-56.036,226.689,1.0
39.8,128.201075,37.952805,9345.0021888,-48.945,-55.644,225.159,1.0
39.9,128.201,37.952783,9327.6039,-48.674,-55.28,223.584,1.0
40.0,128.200924,37.95276,9310.1989056,-48.431,-54.908,222.021,1.0
40.1,128.200849,37.952734,9292.7902536,-48.168,-54.542,220.452,1.0
40.2,128.200774,37.952705,9275.379468000001,-47.857,-54.19,218.864,1.0
40.3,128.2007,37.952674,9257.963196,-47.601,-53.821,217.308,1.0
40.4,128.200626,37.95264,9240.541132800001,-47.386,-53.442,215.779,1.0
40.5,128.200553,37.952604,9223.109316,-46.711,-53.032,214.308,1.0
40.6,128.20048,37.952566,9205.6415328,-44.864,-52.589,212.921,1.0
40.7,128.200408,37.952524,9188.1612528,-43.132,-52.173,211.519,1.0
40.8,128.200337,37.952481,9170.7007848,-41.807,-51.719,210.177,1.0
40.9,128.200266,37.952434,9153.264396,-40.943,-51.224,208.907,1.0
41.0,128.200196,37.952386,9135.858182400001,-40.458,-50.719,207.664,1.0
41.1,128.200127,37.952334,9118.4803152,-40.248,-50.231,206.401,1.0
41.2,128.200059,37.952281,9101.1140304,-40.359,-49.75,205.155,1.0
41.3,128.199991,37.952224,9083.748355200001,-40.824,-49.258,203.958,1.0
41.4,128.199924,37.952165,9066.4061496,-41.469,-48.776,202.731,1.0
41.5,128.199859,37.952103,9049.1044824,-42.21,-48.3,201.455,1.0
41.6,128.199795,37.952039,9031.8424392,-43.1,-47.806,200.187,1.0
41.7,128.199732,37.951973,9014.623068,-44.031,-47.31,198.909,1.0
41.8,128.199671,37.951904,8997.4488072,-44.868,-46.838,197.586,1.0
41.9,128.199611,37.951833,8980.3169136,-44.992,-46.379,196.237,1.0
42.0,128.199553,37.95176,8963.205136800001,-43.714,-45.889,194.947,1.0
42.1,128.199497,37.951684,8946.104028,-42.436,-45.457,193.627,1.0
42.2,128.199442,37.951605,8929.0209024,-41.431,-45.027,192.341,1.0
42.3,128.199388,37.951524,8911.9609416,-40.854,-44.562,191.13,1.0
42.4,128.199337,37.951441,8894.928108,-40.686,-44.068,189.971,1.0
42.5,128.199287,37.951355,8877.9266688,-40.877,-43.555,188.837,1.0
42.6,128.19924,37.951266,8860.9602816,-41.369,-43.032,187.71,1.0
42.7,128.199194,37.951175,8844.033823200001,-42.092,-42.505,186.574,1.0
42.8,128.199151,37.951081,8827.155523200001,-42.93,-41.995,185.391,1.0
42.9,128.19911,37.950985,8810.330563200001,-43.804,-41.512,184.141,1.0
43.0,128.199071,37.950887,8793.568392000001,-44.799,-41.014,182.884,1.0
43.1,128.199035,37.950786,8776.8781536,-45.822,-40.513,181.597,1.0
43.2,128.199002,37.950683,8760.2409504,-46.826,-40.033,180.284,1.0
43.3,128.198971,37.950578,8743.6552584,-47.166,-39.539,178.978,1.0
43.4,128.198944,37.950471,8727.1171152,-45.937,-39.011,177.697,1.0
43.5,128.19892,37.950362,8710.6655352,-44.764,-38.527,176.354,1.0
43.6,128.198898,37.950251,8694.312710400001,-43.921,-38.032,175.027,1.0
43.7,128.19888,37.950137,8678.0470584,-43.442,-37.544,173.72,1.0
43.8,128.198866,37.950022,8661.8792472,-43.446,-37.019,172.468,1.0
43.9,128.198855,37.949904,8645.815068,-43.835,-36.482,171.225,1.0
44.0,128.198847,37.949785,8629.851472800001,-44.488,-35.97,169.944,1.0
44.1,128.198844,37.949663,8613.9921192,-45.424,-35.461,168.641,1.0
44.2,128.198844,37.94954,8598.2367024,-46.666,-34.93,167.349,1.0
44.3,128.198847,37.949415,8582.5800408,-48.096,-34.404,166.041,1.0
44.4,128.198855,37.949289,8567.015733600001,-48.954,-33.855,164.742,1.0
44.5,128.198866,37.949161,8551.5270168,-48.256,-33.253,163.486,1.0
44.6,128.198881,37.949032,8536.1349216,-47.067,-32.657,162.242,1.0
44.7,128.1989,37.948902,8520.8312184,-44.608,-32.013,161.084,1.0
44.8,128.198923,37.948771,8505.657360000001,-42.722,-31.393,159.947,1.0
44.9,128.19895,37.948638,8490.6285864,-41.599,-30.771,158.855,1.0
45.0,128.198981,37.948504,8475.750384,-41.2,-30.157,157.778,1.0
45.1,128.199016,37.948369,8461.027020000001,-41.466,-29.556,156.688,1.0
45.2,128.199055,37.948233,8446.460628,-42.402,-28.944,155.608,1.0
45.3,128.199098,37.948095,8432.0426736,-43.165,-28.308,154.542,1.0
45.4,128.199145,37.947957,8417.754564,-42.758,-27.591,153.555,1.0
45.5,128.199196,37.947818,8403.632570400001,-42.165,-26.868,152.572,1.0
45.6,128.199251,37.947679,8389.6587096,-40.481,-26.107,151.655,1.0
45.7,128.19931,37.947539,8375.8634616,-39.513,-25.396,150.724,1.0
45.8,128.199373,37.947398,8362.2681624,-39.329,-24.719,149.773,1.0
45.9,128.199439,37.947257,8348.869764000001,-39.142,-24.044,148.816,1.0
46.0,128.19951,37.947115,8335.6344336,-38.009,-23.318,147.936,1.0
46.1,128.199585,37.946973,8322.5926512,-37.078,-22.562,147.115,1.0
46.2,128.199663,37.94683,8309.73192,-35.393,-21.748,146.387,1.0
46.3,128.199745,37.946687,8297.0970456,-34.686,-20.968,145.625,1.0
46.4,128.199831,37.946543,8284.6996104,-35.048,-20.198,144.862,1.0
46.5,128.199922,37.946399,8272.541748,-36.375,-19.428,144.092,1.0
46.6,128.200016,37.946254,8260.6121808,-37.712,-18.648,143.316,1.0
46.7,128.200114,37.94611,8248.879514400001,-37.792,-17.872,142.511,1.0
46.8,128.200215,37.945965,8237.3730096,-37.76,-17.12,141.666,1.0
46.9,128.20032,37.945821,8226.073464000001,-36.776,-16.303,140.907,1.0
47.0,128.200429,37.945677,8215.024464,-36.615,-15.528,140.109,1.0
47.1,128.200541,37.945533,8204.233020000001,-36.602,-14.734,139.337,1.0
47.2,128.200657,37.945389,8193.6674328,-35.565,-13.92,138.597,1.0
47.3,128.200776,37.945246,8183.3685456,-35.317,-13.18,137.779,1.0
47.4,128.200899,37.945103,8173.3519032,-36.02,-12.45,136.948,1.0
47.5,128.201026,37.944961,8163.612019200001,-37.491,-11.763,136.065,1.0
47.6,128.201156,37.944819,8154.128472,-38.936,-11.06,135.205,1.0
47.7,128.201289,37.944678,8144.8656,-39.235,-10.287,134.421,1.0
47.8,128.201426,37.944538,8135.85114,-39.387,-9.524,133.627,1.0
47.9,128.201566,37.944398,8127.0649752,-38.372,-8.737,132.864,1.0
48.0,128.20171,37.94426,8118.550692000001,-38.08,-8.009,132.041,1.0
48.1,128.201857,37.944122,8110.3186536,-38.586,-7.323,131.182,1.0
48.2,128.202007,37.943985,8102.3545344,-39.081,-6.633,130.326,1.0
48.3,128.202161,37.94385,8094.6257208,-38.483,-5.887,129.528,1.0
48.4,128.202318,37.943715,8087.1748848,-38.604,-5.2,128.656,1.0
48.5,128.202477,37.943582,8080.009951200001,-39.618,-4.506,127.794,1.0
48.6,128.20264,37.94345,8073.124519200001,-41.393,-3.815,126.934,1.0
48.7,128.202807,37.94332,8066.5021295999995,-42.975,-3.105,126.08,1.0
48.8,128.202975,37.943191,8060.1068159999995,-43.124,-2.362,125.235,1.0
48.9,128.203147,37.943064,8053.9629624,-42.957,-1.658,124.358,1.0
49.0,128.203321,37.942939,8048.0510616,-41.5,-0.945,123.503,1.0
49.1,128.203498,37.942815,8042.4140904000005,-40.677,-0.334,122.566,1.0
49.2,128.203678,37.942693,8037.0618024,-40.74,0.257,121.626,1.0
49.3,128.203861,37.942573,8031.9917592,-41.744,0.887,120.73,1.0
49.4,128.204046,37.942455,8027.1978648,-43.514,1.535,119.834,1.0
49.5,128.204234,37.942339,8022.6721944,-45.815,2.151,118.893,1.0
49.6,128.204423,37.942226,8018.3931072,-47.684,2.741,117.914,1.0
49.7,128.204615,37.942114,8014.3225032,-47.934,3.324,116.915,1.0
49.8,128.20481,37.942005,8010.4820232,-47.759,3.854,115.883,1.0
49.9,128.205006,37.941898,8006.8503312,-46.283,4.415,114.89,1.0
50.0,128.205205,37.941793,8003.466136800001,-45.511,4.933,113.882,1.0
50.1,128.205405,37.941691,8000.338584000001,-45.651,5.476,112.92,1.0
50.2,128.205608,37.941591,7997.4673680000005,-46.577,6.011,111.959,1.0
50.3,128.205812,37.941494,7994.8372488,-47.42,6.556,111.005,1.0
50.4,128.206019,37.941399,7992.412260000001,-47.124,7.18,110.111,1.0
50.5,128.206227,37.941307,7990.228977600001,-47.473,7.75,109.177,1.0
50.6,128.206437,37.941217,7988.2904496,-48.491,8.277,108.203,1.0
50.7,128.206649,37.94113,7986.589056000001,-50.09,8.762,107.184,1.0
50.8,128.206862,37.941046,7985.1055944,-51.419,9.24,106.149,1.0
50.9,128.207076,37.940965,7983.8053176,-51.386,9.754,105.135,1.0
51.0,128.207291,37.940886,7982.7095616,-51.088,10.229,104.099,1.0
51.1,128.207508,37.94081,7981.7982096000005,-49.682,10.756,103.12,1.0
51.2,128.207726,37.940736,7981.1081424,-49.035,11.233,102.121,1.0
51.3,128.207945,37.940666,7980.6481992,-49.243,11.674,101.108,1.0
51.4,128.208165,37.940599,7980.412284000001,-50.28,12.099,100.08,1.0
51.5,128.208386,37.940534,7980.3888144,-52.075,12.525,99.041,1.0
51.6,128.208607,37.940473,7980.568951200001,-54.495,12.949,97.996,1.0
51.7,128.208829,37.940415,7980.933492000001,-56.571,13.349,96.931,1.0
51.8,128.209051,37.940359,7981.443422400001,-57.198,13.767,95.863,1.0
51.9,128.209274,37.940307,7982.120688000001,-58.101,14.078,94.727,1.0
52.0,128.209498,37.940258,7982.9582784,-58.672,14.363,93.587,1.0
52.1,128.209722,37.940212,7983.9299808000005,-57.937,14.677,92.471,1.0
52.2,128.209946,37.940169,7985.0629224,-57.735,14.937,91.339,1.0
52.3,128.21017,37.940129,7986.361370400001,-58.2,15.178,90.212,1.0
52.4,128.210395,37.940093,7987.817704800001,-59.337,15.43,89.094,1.0
52.5,128.210619,37.940059,7989.4218672,-61.081,15.707,87.987,1.0
52.6,128.210843,37.94003,7991.166847200001,-63.218,15.939,86.852,1.0
52.7,128.211068,37.940003,7993.033747200001,-64.897,16.131,85.688,1.0
52.8,128.211292,37.939979,7994.993306400001,-65.132,16.35,84.532,1.0
52.9,128.211516,37.939959,7997.0632032,-65.717,16.55,83.376,1.0
53.0,128.21174,37.939942,7999.244047200001,-66.681,16.727,82.22,1.0
53.1,128.211964,37.939928,8001.530352000001,-67.92,16.846,81.04,1.0
53.2,128.212187,37.939918,8003.9151071999995,-69.342,16.876,79.823,1.0
53.3,128.21241,37.939911,8006.3818536,-70.273,16.885,78.594,1.0
53.4,128.212633,37.939907,8008.906512,-69.781,16.921,77.37,1.0
53.5,128.212854,37.939906,8011.5012744000005,-68.984,16.951,76.159,1.0
53.6,128.213076,37.939909,8014.158216,-67.172,17.063,75.002,1.0
53.7,128.213296,37.939914,8016.901111200001,-66.14,17.205,73.881,1.0
53.8,128.213515,37.939923,8019.7342272000005,-65.939,17.343,72.77,1.0
53.9,128.213733,37.939934,8022.6569544,-66.565,17.499,71.67,1.0
54.0,128.21395,37.939949,8025.667464,-67.912,17.65,70.57,1.0
54.1,128.214166,37.939968,8028.75204,-69.226,17.829,69.478,1.0
54.2,128.21438,37.939988,8031.8887368000005,-69.418,17.999,68.375,1.0
54.3,128.214593,37.940012,8035.0915752,-70.1,18.115,67.258,1.0
54.4,128.214805,37.94004,8038.3636032,-71.322,18.211,66.146,1.0
54.5,128.215016,37.94007,8041.6926288,-72.93,18.24,65.005,1.0
54.6,128.215225,37.940103,8045.0628024,-74.867,18.231,63.839,1.0
54.7,128.215431,37.940139,8048.4613224,-77.033,18.191,62.656,1.0
54.8,128.215637,37.940178,8051.8720344,-78.616,18.091,61.451,1.0
54.9,128.21584,37.94022,8055.2778696000005,-78.713,17.974,60.241,1.0
55.0,128.216042,37.940264,8058.692544,-78.928,17.789,59.042,1.0
55.1,128.216242,37.940312,8062.117276800001,-79.392,17.57,57.862,1.0
55.2,128.21644,37.940362,8065.5392664,-79.532,17.364,56.69,1.0
55.3,128.216636,37.940415,8068.949064,-78.572,17.227,55.539,1.0
55.4,128.216831,37.940471,8072.3555088,-78.108,17.116,54.407,1.0
55.5,128.217023,37.940529,8075.7637824,-78.155,16.984,53.281,1.0
55.6,128.217212,37.94059,8079.170836800001,-78.752,16.863,52.164,1.0
55.7,128.2174,37.940654,8082.570576,-79.879,16.774,51.051,1.0
55.8,128.217585,37.94072,8085.9633048000005,-81.346,16.637,49.931,1.0
55.9,128.217768,37.940789,8089.345060800001,-83.065,16.446,48.808,1.0
56.0,128.217949,37.94086,8092.698165600001,-84.399,16.239,47.674,1.0
56.1,128.218128,37.940934,8096.013170400001,-84.524,16.061,46.538,1.0
56.2,128.218304,37.94101,8099.298000000001,-84.826,15.824,45.411,1.0
56.3,128.218479,37.941089,8102.543815200001,-85.434,15.583,44.288,1.0
56.4,128.218651,37.94117,8105.7454344,-86.27,15.301,43.161,1.0
56.5,128.21882,37.941253,8108.8998096000005,-87.303,14.978,42.039,1.0
56.6,128.218987,37.941338,8112.00054,-88.522,14.636,40.924,1.0
56.7,128.219152,37.941426,8115.0390912,-89.9,14.287,39.813,1.0
56.8,128.219314,37.941516,8118.0136344,-91.308,13.88,38.713,1.0
56.9,128.219475,37.941608,8120.919597600001,-92.713,13.419,37.629,1.0
57.0,128.219632,37.941702,8123.7453984,-94.11,12.925,36.553,1.0
57.1,128.219788,37.941798,8126.4840264,-94.97,12.453,35.483,1.0
57.2,128.219942,37.941897,8129.1354816,-94.484,11.996,34.424,1.0
57.3,128.220093,37.941997,8131.6970208,-93.565,11.553,33.379,1.0
57.4,128.220242,37.942099,8134.1695584,-91.604,11.152,32.349,1.0
57.5,128.220389,37.942202,8136.560104800001,-90.089,10.781,31.341,1.0
57.6,128.220533,37.942308,8138.875365600001,-89.137,10.437,30.36,1.0
57.7,128.220675,37.942415,8141.117474400001,-88.824,10.151,29.397,1.0
57.8,128.220815,37.942524,8143.287345600001,-89.051,9.865,28.443,1.0
57.9,128.220952,37.942634,8145.3828456,-89.77,9.574,27.491,1.0
58.0,128.221086,37.942746,8147.402755200001,-90.889,9.264,26.586,1.0
58.1,128.221218,37.94286,8149.341892800001,-92.322,8.937,25.761,1.0
58.2,128.221347,37.942976,8151.193248,-94.005,8.589,24.88,1.0
58.3,128.221473,37.943093,8152.950724800001,-95.842,8.221,23.955,1.0
58.4,128.221597,37.943211,8154.6088368,-97.642,7.764,23.011,1.0
58.5,128.221719,37.943331,8156.159354400001,-98.836,7.252,22.055,1.0
58.6,128.221838,37.943453,8157.5992295999995,-98.691,6.719,21.09,1.0
58.7,128.221955,37.943576,8158.926024,-98.043,6.16,20.133,1.0
58.8,128.222069,37.9437,8160.140652000001,-96.38,5.66,19.178,1.0
58.9,128.222181,37.943825,8161.2437232,-95.128,5.221,18.223,1.0
59.0,128.22229,37.943952,8162.239504800001,-94.35,4.821,17.273,1.0
59.1,128.222396,37.94408,8163.1310448,-94.018,4.428,16.333,1.0
59.2,128.222499,37.944209,8163.9195624,-94.15,4.064,15.4,1.0
59.3,128.222599,37.944339,8164.604448,-94.641,3.679,14.473,1.0
59.4,128.222697,37.94447,8165.185092000001,-95.447,3.275,13.555,1.0
59.5,128.222791,37.944602,8165.656617600001,-96.503,2.848,12.641,1.0
59.6,128.222883,37.944735,8166.0150624,-97.731,2.387,11.723,1.0
59.7,128.222972,37.944869,8166.25494,-99.057,1.884,10.807,1.0
59.8,128.223058,37.945004,8166.370764,-100.447,1.363,9.897,1.0
59.9,128.223141,37.94514,8166.356133600001,-101.869,0.843,8.988,1.0
60.0,128.223221,37.945276,8166.206781600001,-103.216,0.289,8.076,1.0
60.1,128.223299,37.945414,8165.9172216,-104.397,-0.326,7.169,1.0
60.2,128.223373,37.945552,8165.4819672,-105.44,-0.964,6.266,1.0
60.3,128.223445,37.945691,8164.897056000001,-106.297,-1.645,5.37,1.0
60.4,128.223514,37.94583,8164.1591352000005,-106.928,-2.399,4.49,1.0
60.5,128.22358,37.945971,8163.2642424000005,-107.375,-3.204,3.627,1.0
60.6,128.223644,37.946112,8162.2087200000005,-107.693,-4.04,2.773,1.0
60.7,128.223704,37.946253,8160.989215200001,-107.938,-4.888,1.922,1.0
60.8,128.223762,37.946395,8159.6023752,-108.149,-5.741,1.079,1.0
60.9,128.223817,37.946538,8158.0469808,-108.387,-6.584,0.229,1.0
61.0,128.223869,37.946681,8156.3205936,-108.72,-7.384,359.361,1.0
61.1,128.223918,37.946824,8154.4216896,-109.131,-8.158,358.483,1.0
61.2,128.223965,37.946968,8152.3478304,-109.56,-8.946,357.617,1.0
61.3,128.224008,37.947112,8150.097187200001,-110.005,-9.754,356.76,1.0
61.4,128.224049,37.947255,8147.6688456,-110.477,-10.579,355.906,1.0
61.5,128.224087,37.947399,8145.0606720000005,-110.995,-11.407,355.049,1.0
61.6,128.224122,37.947544,8142.2668752,-111.579,-12.222,354.19,1.0
61.7,128.224154,37.947688,8139.283492800001,-112.221,-13.021,353.332,1.0
61.8,128.224184,37.947832,8136.113877600001,-112.843,-13.854,352.479,1.0
61.9,128.22421,37.947976,8132.7537624,-113.473,-14.695,351.624,1.0
62.0,128.224234,37.94812,8129.1997944,-114.117,-15.532,350.767,1.0
62.1,128.224256,37.948263,8125.4519736,-114.722,-16.394,349.914,1.0
62.2,128.224275,37.948407,8121.5090808,-115.312,-17.258,349.058,1.0
62.3,128.224291,37.948549,8117.3656296,-115.854,-18.143,348.212,1.0
62.4,128.224304,37.948692,8113.0182672,-116.382,-19.022,347.364,1.0
62.5,128.224315,37.948834,8108.4703464,-116.847,-19.929,346.524,1.0
62.6,128.224323,37.948976,8103.718209600001,-117.257,-20.86,345.693,1.0
62.7,128.224329,37.949117,8098.7588088,-117.627,-21.813,344.873,1.0
62.8,128.224332,37.949257,8093.5912296,-117.986,-22.776,344.054,1.0
62.9,128.224332,37.949397,8088.213033600001,-118.35,-23.746,343.238,1.0
63.0,128.22433,37.949536,8082.6260496,-118.746,-24.713,342.412,1.0
63.1,128.224326,37.949674,8076.8287536,-119.224,-25.641,341.555,1.0
63.2,128.22432,37.949812,8070.8199264,-119.735,-26.559,340.688,1.0
63.3,128.224311,37.949948,8064.599263200001,-120.22,-27.503,339.833,1.0
63.4,128.224299,37.950084,8058.1646304,-120.697,-28.459,338.981,1.0
63.5,128.224286,37.950219,8051.5138944,-121.186,-29.406,338.119,1.0
63.6,128.22427,37.950352,8044.6464456,-121.64,-30.377,337.267,1.0
63.7,128.224252,37.950485,8037.5604552,-122.068,-31.366,336.422,1.0
63.8,128.224232,37.950616,8030.2543992,-122.479,-32.37,335.579,1.0
63.9,128.224209,37.950747,8022.7270584,-122.898,-33.373,334.728,1.0
64.0,128.224185,37.950876,8014.9759944,-123.356,-34.35,333.848,1.0
64.1,128.224159,37.951004,8006.9999880000005,-123.812,-35.328,332.961,1.0
64.2,128.22413,37.951131,7998.8011728,-124.223,-36.341,332.09,1.0
64.3,128.2241,37.951256,7990.37772,-124.623,-37.364,331.215,1.0
64.4,128.224067,37.95138,7981.7293248000005,-125.032,-38.379,330.321,1.0
64.5,128.224033,37.951503,7972.855682400001,-125.416,-39.419,329.436,1.0
64.6,128.223997,37.951624,7963.7558784,-125.803,-40.462,328.541,1.0
64.7,128.22396,37.951743,7954.4293032000005,-126.223,-41.482,327.61,1.0
64.8,128.223921,37.951861,7944.876261599999,-126.643,-42.502,326.666,1.0
64.9,128.22388,37.951978,7935.097058400001,-127.027,-43.553,325.738,1.0
65.0,128.223837,37.952092,7925.0916936,-127.398,-44.617,324.807,1.0
65.1,128.223793,37.952205,7914.858948,-127.79,-45.661,323.839,1.0
65.2,128.223748,37.952317,7904.3994312,-128.176,-46.705,322.855,1.0
65.3,128.223701,37.952426,7893.7143624,-128.529,-47.777,321.886,1.0
65.4,128.223653,37.952534,7882.803741600001,-128.861,-48.871,320.924,1.0
65.5,128.223604,37.95264,7871.669092800001,-128.669,-49.946,319.917,1.0
65.6,128.223553,37.952744,7860.319560000001,-127.254,-50.959,318.812,1.0
65.7,128.223502,37.952846,7848.7505712,-125.991,-51.98,317.712,1.0
65.8,128.223449,37.952946,7836.963650400001,-125.007,-52.988,316.587,1.0
65.9,128.223395,37.953044,7824.9603216000005,-124.344,-53.971,315.416,1.0
66.0,128.22334,37.95314,7812.742718400001,-124.013,-54.929,314.19,1.0
66.1,128.223284,37.953234,7800.313584000001,-124.004,-55.855,312.893,1.0
66.2,128.223228,37.953326,7787.6759664,-123.741,-56.711,311.474,1.0
66.3,128.22317,37.953415,7774.8387048,-122.392,-57.521,309.961,1.0
66.4,128.223111,37.953503,7761.799970400001,-121.319,-58.362,308.457,1.0
66.5,128.223052,37.953588,7748.5625064000005,-120.035,-59.193,306.906,1.0
66.6,128.222991,37.953671,7735.1369808,-117.791,-59.974,305.256,1.0
66.7,128.22293,37.953752,7721.522479200001,-116.042,-60.721,303.537,1.0
66.8,128.222869,37.95383,7707.719916,-114.87,-61.396,301.709,1.0
66.9,128.222806,37.953906,7693.732644,-114.199,-62.037,299.803,1.0
67.0,128.222743,37.95398,7679.562796800001,-113.353,-62.667,297.831,1.0
67.1,128.222679,37.954051,7665.215860800001,-111.501,-63.242,295.754,1.0
67.2,128.222614,37.95412,7650.692140800001,-110.043,-63.833,293.644,1.0
67.3,128.222549,37.954186,7635.9955992000005,-109.021,-64.405,291.462,1.0
67.4,128.222483,37.95425,7621.129284000001,-108.348,-64.98,289.217,1.0
67.5,128.222417,37.954311,7606.095938400001,-107.384,-65.5,286.854,1.0
67.6,128.222351,37.954369,7590.902268000001,-105.231,-65.973,284.386,1.0
67.7,128.222284,37.954425,7575.549796800001,-103.337,-66.477,281.882,1.0
67.8,128.222217,37.954479,7560.0400488000005,-101.804,-66.939,279.29,1.0
67.9,128.22215,37.954529,7544.377596,-100.56,-67.376,276.617,1.0
68.0,128.222083,37.954577,7528.565791200001,-99.477,-67.847,273.877,1.0
68.1,128.222015,37.954622,7512.606463200001,-98.498,-68.338,271.046,1.0
68.2,128.221948,37.954664,7496.5023552,-96.957,-68.814,268.1,1.0
68.3,128.221881,37.954704,7480.2574296,-94.017,-69.23,265.029,1.0
68.4,128.221814,37.954741,7463.8774776,-91.302,-69.616,261.87,1.0
68.5,128.221748,37.954775,7447.365547200001,-88.983,-69.909,258.634,1.0
68.6,128.221682,37.954807,7430.7252960000005,-86.432,-70.094,255.343,1.0
68.7,128.221616,37.954835,7413.961296,-82.747,-70.185,252.029,1.0
68.8,128.221551,37.954861,7397.0796432,-79.447,-70.29,248.692,1.0
68.9,128.221486,37.954884,7380.0775944,-76.75,-70.338,245.363,1.0
69.0,128.221422,37.954904,7362.956064000001,-74.687,-70.306,242.066,1.0
69.1,128.221358,37.954921,7345.730901600001,-72.475,-70.214,238.776,1.0
69.2,128.221295,37.954935,7328.3838192,-69.294,-70.024,235.578,1.0
69.3,128.221233,37.954947,7310.9123784,-66.598,-69.855,232.392,1.0
69.4,128.221171,37.954955,7293.3558984,-64.474,-69.661,229.196,1.0
69.5,128.221111,37.95496,7275.719865600001,-62.341,-69.392,226.071,1.0
69.6,128.221051,37.954963,7258.0061088,-59.412,-68.999,223.137,1.0
69.7,128.220992,37.954962,7240.2243816,-56.544,-68.561,220.324,1.0
69.8,128.220934,37.954959,7222.3813896,-52.852,-68.084,217.628,1.0
69.9,128.220877,37.954952,7204.4896296,-50.115,-67.581,215.034,1.0
70.0,128.220821,37.954942,7186.5567216,-48.567,-67.004,212.637,1.0
70.1,128.220767,37.954929,7168.5887616,-48.002,-66.38,210.365,1.0
70.2,128.220713,37.954913,7150.586664,-48.155,-65.736,208.148,1.0
70.3,128.220661,37.954893,7132.5287880000005,-48.743,-65.108,205.923,1.0
70.4,128.220611,37.95487,7114.4157432,-48.886,-64.477,203.693,1.0
70.5,128.220562,37.954844,7096.2548448,-47.53,-63.813,201.483,1.0
70.6,128.220515,37.954815,7078.049140800001,-45.668,-63.167,199.249,1.0
70.7,128.220469,37.954782,7059.832768800001,-42.529,-62.483,197.063,1.0
70.8,128.220426,37.954747,7041.6066432,-40.227,-61.759,195.013,1.0
70.9,128.220384,37.954708,7023.350952000001,-38.869,-61.009,193.106,1.0
71.0,128.220345,37.954665,7005.0815448,-38.276,-60.243,191.24,1.0
71.1,128.220307,37.954619,6986.8316448000005,-38.295,-59.465,189.348,1.0
71.2,128.220272,37.95457,6968.6253312,-38.263,-58.62,187.557,1.0
71.3,128.220239,37.954518,6950.4281616,-36.975,-57.744,185.852,1.0
71.4,128.220208,37.954462,6932.2572048,-36.171,-56.914,184.105,1.0
71.5,128.22018,37.954404,6914.1600096,-36.147,-56.047,182.446,1.0
71.6,128.220155,37.954343,6896.1192024,-36.649,-55.192,180.792,1.0
71.7,128.220132,37.954278,6878.1219816,-36.754,-54.352,179.133,1.0
71.8,128.220112,37.954211,6860.1698712,-35.583,-53.447,177.61,1.0
71.9,128.220094,37.954141,6842.2576896,-34.242,-52.54,176.171,1.0
72.0,128.220079,37.954068,6824.3689776,-31.816,-51.606,174.868,1.0
72.1,128.220068,37.953992,6806.5485408,-30.285,-50.681,173.597,1.0
72.2,128.220059,37.953913,6788.8161912000005,-29.739,-49.752,172.356,1.0
72.3,128.220053,37.953831,6771.172538400001,-30.001,-48.84,171.074,1.0
72.4,128.22005,37.953746,6753.6206304,-30.321,-47.893,169.853,1.0
