Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
33.1,128.193973,37.938452,6117.7761312,120.342,31.191,288.813,0.9982231038071783
33.2,128.193802,37.938468,6128.36214,123.585,30.768,289.217,0.9982231038071783
33.3,128.193631,37.938485,6138.8347632,126.868,30.073,289.951,0.9982231038071783
33.4,128.193459,37.938504,6149.161082400001,128.978,29.298,290.788,0.9982231038071783
33.5,128.193287,37.938524,6159.356642400001,131.587,28.391,291.643,0.9982231038071783
33.6,128.193114,37.938544,6169.4168712,133.676,27.667,292.128,0.9982231038071783
33.7,128.192941,37.938567,6179.2908672,133.733,27.137,292.513,0.9982231038071783
33.8,128.192767,37.938591,6188.953332,132.246,27.132,292.226,0.9982231038071783
33.9,128.192594,37.938617,6198.4606536,131.151,27.505,291.278,0.9982231038071783
34.0,128.192419,37.938643,6207.8649528,130.11,28.161,289.971,0.9982231038071783
34.1,128.192245,37.93867,6217.1583048,128.258,28.842,288.613,0.9982231038071783
34.2,128.19207,37.938697,6226.378809600001,127.772,29.112,287.764,0.9982231038071783
34.3,128.191894,37.938723,6235.5429264,128.416,29.349,286.916,0.9982231038071783
34.4,128.191718,37.93875,6244.6537032,129.239,29.895,285.752,0.9982231038071783
34.5,128.191542,37.938777,6253.6861464,129.489,30.19,285.074,0.9982231038071783
34.6,128.191366,37.938804,6262.667992800001,130.336,29.99,285.068,0.9982231038071783
34.7,128.191189,37.938831,6271.5635808,129.767,29.807,285.152,0.9982231038071783
34.8,128.191012,37.938859,6280.3082928,127.985,29.287,285.763,0.9982231038071783
34.9,128.190835,37.938889,6288.8554944,125.54,28.131,287.274,0.9982231038071783
35.0,128.190657,37.93892,6297.2277408,122.679,26.769,289.096,0.9982231038071783
35.1,128.19048,37.938953,6305.3957712,119.558,25.422,291.034,0.9982231038071783
35.2,128.190303,37.938988,6313.3964664,117.291,24.475,292.22,0.9982231038071783
35.3,128.190125,37.939024,6321.2499431999995,114.609,24.26,292.248,0.9982231038071783
35.4,128.189948,37.939062,6328.9376088,110.663,24.497,291.504,0.9982231038071783
35.5,128.189771,37.939102,6336.467388000001,105.835,24.782,290.726,0.9982231038071783
35.6,128.189595,37.939143,6343.870370400001,100.79,25.054,289.56,0.9982231038071783
35.7,128.189419,37.939185,6351.171549600001,96.467,25.221,288.041,0.9982231038071783
35.8,128.189243,37.939228,6358.373973600001,92.08,25.345,286.468,0.9982231038071783
35.9,128.189067,37.939271,6365.4937968,89.508,25.276,285.65,0.9982231038071783
36.0,128.18889,37.939314,6372.535896,88.877,25.092,286.106,0.9982231038071783
36.1,128.188713,37.939356,6379.504233600001,89.988,24.902,287.492,0.9982231038071783
36.2,128.188535,37.939398,6386.4018576,92.483,24.68,289.423,0.9982231038071783
36.3,128.188356,37.93944,6393.224805600001,95.29,24.422,291.532,0.9982231038071783
36.4,128.188177,37.939482,6399.966372,97.234,24.145,293.701,0.9982231038071783
36.5,128.187998,37.939525,6406.6332624,99.169,23.734,295.876,0.9982231038071783
36.6,128.18782,37.939568,6413.2154184,99.8,23.306,297.372,0.9982231038071783
36.7,128.187641,37.939612,6419.7146688,100.713,22.925,297.933,0.9982231038071783
36.8,128.187462,37.939657,6426.1294896,101.307,22.755,297.425,0.9982231038071783
36.9,128.187283,37.939702,6432.4571376,100.834,22.75,296.241,0.9982231038071783
37.0,128.187104,37.939748,6438.7095,100.373,22.784,294.809,0.9982231038071783
37.1,128.186924,37.939794,6444.875604,98.819,22.76,294.039,0.9982231038071783
37.2,128.186745,37.939842,6450.9463056,97.298,22.54,294.354,0.9982231038071783
37.3,128.186566,37.93989,6456.9331872,97.021,22.196,295.141,0.9982231038071783
37.4,128.186387,37.939938,6462.8429544,97.344,21.812,296.384,0.9982231038071783
37.5,128.186208,37.939988,6468.6670728,96.476,21.465,297.77,0.9982231038071783
37.6,128.18603,37.940039,6474.397617600001,94.067,21.174,298.845,0.9982231038071783
37.7,128.185853,37.940093,6480.0351984,90.803,20.967,299.034,0.9982231038071783
37.8,128.185676,37.940148,6485.5935312,87.938,20.736,298.911,0.9982231038071783
37.9,128.185501,37.940205,6491.077797600001,84.368,20.658,299.428,0.9982231038071783
38.0,128.185327,37.940264,6496.503237600001,80.7,20.667,300.432,0.9982231038071783
38.1,128.185154,37.940324,6501.8738136,77.951,20.637,301.195,0.9982231038071783
38.2,128.184982,37.940387,6507.198060000001,74.897,20.672,301.888,0.9982231038071783
38.3,128.184811,37.94045,6512.495484000001,70.826,20.676,302.033,0.9982231038071783
38.4,128.184642,37.940516,6517.7813256,66.421,20.731,302.177,0.9982231038071783
38.5,128.184473,37.940583,6523.047964800001,62.918,20.935,302.715,0.9982231038071783
38.6,128.184305,37.940651,6528.285648,59.751,21.286,303.432,0.9982231038071783
38.7,128.184138,37.94072,6533.5309512,55.87,21.768,304.197,0.9982231038071783
38.8,128.183973,37.94079,6538.821974400001,51.584,22.326,305.044,0.9982231038071783
38.9,128.18381,37.940862,6544.151097600001,47.492,22.994,305.979,0.9982231038071783
39.0,128.183648,37.940934,6549.549105600001,42.75,23.424,306.476,0.9982231038071783
39.1,128.183487,37.941008,6555.030933600001,38.171,23.783,306.8,0.9982231038071783
39.2,128.183328,37.941083,6560.559396000001,35.184,24.263,307.196,0.9982231038071783
39.3,128.183169,37.941158,6566.1043176,33.361,25.077,307.771,0.9982231038071783
39.4,128.183011,37.941233,6571.6294272000005,33.135,25.904,308.349,0.9982231038071783
39.5,128.182852,37.941309,6577.133810400001,34.296,26.818,308.982,0.9982231038071783
39.6,128.182694,37.941385,6582.633012,36.033,27.584,309.526,0.9982231038071783
39.7,128.182536,37.941463,6588.1767144000005,36.698,28.293,310.003,0.9982231038071783
39.8,128.18238,37.94154,6593.8085040000005,36.083,28.542,310.12,0.9982231038071783
39.9,128.182226,37.941619,6599.558251200001,34.429,28.648,310.102,0.9982231038071783
40.0,128.182074,37.941698,6605.420469600001,31.957,28.856,310.113,0.9982231038071783
40.1,128.181923,37.941778,6611.3835768,28.622,28.789,309.93,0.9982231038071783
40.2,128.181774,37.941858,6617.447268,24.697,28.852,309.785,0.9982231038071783
40.3,128.181626,37.941938,6623.6069712,20.263,29.003,309.643,0.9982231038071783
40.4,128.181479,37.942018,6629.858114400001,15.458,29.533,309.621,0.9982231038071783
40.5,128.181334,37.942098,6636.1958208,10.933,30.253,309.646,0.9982231038071783
40.6,128.18119,37.942178,6642.5999736,7.979,31.206,309.723,0.9982231038071783
40.7,128.181046,37.942259,6649.0495416,6.12,32.221,309.754,0.9982231038071783
40.8,128.180903,37.942339,6655.5298944,5.523,33.131,309.734,0.9982231038071783
40.9,128.180761,37.942418,6662.0651112000005,5.545,34.097,309.658,0.9982231038071783
41.0,128.180619,37.942498,6668.6481816000005,6.426,35.077,309.543,0.9982231038071783
41.1,128.180478,37.942577,6675.2989176,7.184,35.979,309.418,0.9982231038071783
41.2,128.180338,37.942657,6682.0170144,8.534,36.718,309.356,0.9977989129051197
41.3,128.180198,37.942736,6688.8393528,9.012,37.392,309.27,0.9929076536288627
41.4,128.18006,37.942815,6695.7881832,8.51,37.583,309.129,0.9825787708605027
41.5,128.179923,37.942893,6702.8635056,7.488,37.649,308.992,0.9667978117888013
41.6,128.179787,37.942972,6710.0260008000005,6.48,37.272,308.755,0.9455536771255274
41.7,128.179651,37.94305,6717.2848128000005,4.719,36.56,308.422,0.9188358214952734
41.8,128.179517,37.943127,6724.6435992,2.635,36.194,308.132,0.8866287869557037
41.9,128.179383,37.943205,6732.0676128000005,1.346,36.382,307.956,0.8489290021431727
42.0,128.17925,37.943282,6739.518144,0.74,36.41,307.781,0.8057175374756818
42.1,128.179118,37.943359,6747.0034224,-0.625,35.827,307.543,0.7569918179919691
42.2,128.178986,37.943435,6754.5481368,-2.766,35.307,307.299,0.7395226887166887
42.3,128.178855,37.943511,6762.1528968,-5.056,35.46,307.026,0.7395226887166887
42.4,128.178724,37.943587,6769.798500000001,-6.454,36.199,306.762,0.7395226887166887
42.5,128.178594,37.943662,6777.4822032,-7.489,37.361,306.482,0.7395226887166887
42.6,128.178464,37.943737,6785.186632800001,-7.346,38.572,306.227,0.7395226887166887
42.7,128.178334,37.943812,6792.898072800001,-6.102,39.74,306.03,0.7395226887166887
42.8,128.178204,37.943886,6800.6247528,-3.866,40.834,305.906,0.7395226887166887
42.9,128.178075,37.94396,6808.3721592,-1.318,41.85,305.847,0.7395226887166887
43.0,128.177947,37.944034,6816.1698576,0.129,42.784,305.778,0.7395226887166887
43.1,128.17782,37.944107,6824.0446704000005,0.988,43.71,305.749,0.7395226887166887
43.2,128.177693,37.944179,6831.980138400001,2.553,44.79,305.874,0.7395226887166887
43.3,128.177568,37.944251,6839.953096800001,4.767,45.935,306.094,0.7395226887166887
43.4,128.177443,37.944323,6847.963240800001,7.423,47.062,306.38,0.7395226887166887
43.5,128.17732,37.944394,6856.014228000001,10.407,48.064,306.807,0.7395226887166887
43.6,128.177197,37.944464,6864.1084968000005,13.535,48.809,307.31,0.7395226887166887
43.7,128.177076,37.944535,6872.2350744000005,16.202,49.368,307.861,0.7395226887166887
43.8,128.176956,37.944604,6880.4006664,17.668,49.733,308.4,0.7395226887166887
43.9,128.176838,37.944674,6888.579364800001,18.948,49.622,308.806,0.7395226887166887
44.0,128.176721,37.944743,6896.7653784,20.173,49.267,309.111,0.7395226887166887
44.1,128.176604,37.944812,6904.946820000001,21.3,48.566,309.183,0.7395226887166887
44.2,128.176489,37.944881,6913.12308,22.387,47.644,309.117,0.7395226887166887
44.3,128.176374,37.944949,6921.2929392,23.636,46.906,309.176,0.7395226887166887
44.4,128.17626,37.945018,6929.4478632,24.94,46.052,309.163,0.7395226887166887
44.5,128.176147,37.945086,6937.5860232,25.816,44.944,308.966,0.7395226887166887
44.6,128.176034,37.945155,6945.695532000001,25.771,43.711,308.703,0.7395226887166887
44.7,128.175922,37.945223,6953.767550400001,26.098,42.503,308.519,0.7395226887166887
44.8,128.17581,37.945291,6961.8017736,26.839,41.182,308.233,0.7395226887166887
44.9,128.175698,37.94536,6969.788448,28.047,39.825,307.884,0.7395226887166887
45.0,128.175586,37.945429,6977.7092856,29.697,38.374,307.439,0.7395226887166887
45.1,128.175473,37.945497,6985.542036,31.795,36.863,306.938,0.7395226887166887
45.2,128.175361,37.945566,6993.2882232,34.346,35.319,306.369,0.7395226887166887
45.3,128.175248,37.945635,7000.9515048,37.356,33.767,305.693,0.7395226887166887
45.4,128.175134,37.945704,7008.5111544,40.784,32.214,304.943,0.7395226887166887
45.5,128.17502,37.945772,7015.9528464,44.641,30.692,304.104,0.7395226887166887
45.6,128.174905,37.945841,7023.2814576,48.958,29.232,303.172,0.7395226887166887
45.7,128.174789,37.94591,7030.4896728,53.774,27.871,302.154,0.7395226887166887
45.8,128.174672,37.945978,7037.5610328,59.112,26.643,301.068,0.7395226887166887
45.9,128.174554,37.946046,7044.4946232,64.998,25.587,299.904,0.7395226887166887
46.0,128.174436,37.946113,7051.2913584,71.419,24.751,298.651,0.7395226887166887
46.1,128.174316,37.946179,7057.9628207999995,78.268,24.128,297.33,0.7395226887166887
46.2,128.174195,37.946245,7064.5288224000005,85.433,23.704,295.959,0.7395226887166887
46.3,128.174073,37.94631,7071.006736800001,92.837,23.476,294.56,0.7395226887166887
46.4,128.17395,37.946374,7077.408146400001,100.451,23.459,293.162,0.7395226887166887
46.5,128.173826,37.946437,7083.7440240000005,108.276,23.679,291.805,0.7395226887166887
46.6,128.1737,37.946499,7090.025342400001,116.327,24.156,290.533,0.7395226887166887
46.7,128.173574,37.94656,7096.256064,124.606,24.842,289.453,0.7395226887166887
46.8,128.173448,37.94662,7102.4431992,133.24,25.414,288.984,0.7395226887166887
46.9,128.173322,37.946679,7108.590100800001,142.357,25.648,289.274,0.7395226887166887
47.0,128.173195,37.946738,7114.7001216,151.728,25.547,290.05,0.7395226887166887
47.1,128.173068,37.946796,7120.7583264,161.104,25.081,291.11,0.7395226887166887
47.2,128.172941,37.946855,7126.7601432,170.704,24.126,292.345,0.7395226887166887
47.3,128.172813,37.946913,7132.690332,-179.922,22.664,293.61,0.7395226887166887
47.4,128.172685,37.946971,7138.5095736,-171.338,20.72,294.759,0.7395226887166887
47.5,128.172556,37.94703,7144.2105528,-163.201,18.475,295.631,0.7395226887166887
47.6,128.172426,37.947088,7149.759436800001,-156.58,16.143,296.245,0.7395226887166887
47.7,128.172295,37.947147,7155.117211200001,-151.449,13.91,296.618,0.7395226887166887
47.8,128.172164,37.947205,7160.264368800001,-147.693,11.726,296.68,0.7395226887166887
47.9,128.172032,37.947263,7165.1780496,-145.603,9.645,296.46,0.7395226887166887
48.0,128.171899,37.94732,7169.850633600001,-145.158,7.72,295.991,0.7395226887166887
48.1,128.171765,37.947377,7174.275110400001,-146.279,5.975,295.308,0.7395226887166887
48.2,128.17163,37.947433,7178.4456887999995,-148.769,4.392,294.487,0.7395226887166887
48.3,128.171494,37.947489,7182.354444,-152.316,2.913,293.639,0.7395226887166887
48.4,128.171358,37.947544,7185.9955848,-156.634,1.512,292.836,0.7395226887166887
48.5,128.171221,37.947599,7189.362100800001,-161.421,0.165,292.115,0.7395226887166887
48.6,128.171083,37.947653,7192.449724800001,-166.067,-1.147,291.511,0.7395226887166887
48.7,128.170946,37.947707,7195.278268800001,-169.439,-2.428,291.014,0.7395226887166887
48.8,128.170807,37.947761,7197.8730312,-171.395,-3.687,290.649,0.7395226887166887
48.9,128.170669,37.947815,7200.2556528,-171.945,-4.91,290.406,0.7395226887166887
49.0,128.170529,37.947868,7202.4282672,-171.225,-6.073,290.223,0.7395226887166887
49.1,128.17039,37.947922,7204.385388000001,-169.524,-7.226,290.071,0.7395226887166887
49.2,128.170251,37.947975,7206.1026312,-167.424,-8.356,289.936,0.7395226887166887
49.3,128.170111,37.948027,7207.563842400001,-165.281,-9.459,289.816,0.7395226887166887
49.4,128.169972,37.948079,7208.7467712,-163.655,-10.544,289.72,0.7395226887166887
49.5,128.169832,37.948131,7209.6404448,-162.647,-11.614,289.609,0.7395226887166887
49.6,128.169692,37.948182,7210.2473016,-162.277,-12.678,289.474,0.7395226887166887
49.7,128.169553,37.948233,7210.56978,-162.557,-13.722,289.292,0.7395226887166887
49.8,128.169413,37.948282,7210.611232800001,-163.402,-14.744,289.097,0.7395226887166887
49.9,128.169274,37.948332,7210.373184000001,-164.718,-15.8,288.898,0.7395226887166887
50.0,128.169134,37.94838,7209.8571576,-166.425,-16.891,288.702,0.7395226887166887
50.1,128.168995,37.948429,7209.0646776,-168.408,-18.019,288.546,0.7395226887166887
50.2,128.168857,37.948476,7207.9969632,-170.598,-19.178,288.43,0.7395226887166887
50.3,128.168718,37.948524,7206.655538400001,-172.91,-20.347,288.374,0.7395226887166887
50.4,128.16858,37.948571,7205.0461944,-174.909,-21.489,288.395,0.7395226887166887
50.5,128.168443,37.948617,7203.191791200001,-175.8,-22.612,288.443,0.7395226887166887
50.6,128.168305,37.948663,7201.1121408,-175.757,-23.734,288.497,0.7395226887166887
50.7,128.168168,37.94871,7198.8224832000005,-175.014,-24.888,288.552,0.7395226887166887
50.8,128.168031,37.948756,7196.3121504,-174.5,-26.069,288.653,0.7395226887166887
50.9,128.167894,37.948801,7193.553405600001,-174.276,-27.261,288.805,0.7395226887166887
51.0,128.167758,37.948846,7190.5294848,-174.074,-28.437,288.975,0.7395226887166887
51.1,128.167623,37.948891,7187.254104000001,-173.358,-29.556,289.105,0.7395226887166887
51.2,128.167487,37.948936,7183.7251295999995,-172.725,-30.626,289.202,0.7395226887166887
51.3,128.167353,37.94898,7179.9385992,-172.492,-31.689,289.304,0.7395226887166887
51.4,128.167219,37.949024,7175.903656800001,-172.543,-32.795,289.377,0.7395226887166887
51.5,128.167086,37.949067,7171.607500800001,-173.1,-33.936,289.456,0.7395226887166887
51.6,128.166954,37.94911,7167.047997600001,-173.808,-35.099,289.529,0.7395226887166887
51.7,128.166822,37.949152,7162.235510400001,-174.17,-36.271,289.563,0.7395226887166887
51.8,128.166691,37.949194,7157.1715632000005,-174.644,-37.457,289.593,0.7395226887166887
51.9,128.166561,37.949236,7151.8659096,-174.747,-38.647,289.557,0.7395226887166887
52.0,128.166433,37.949277,7146.307881600001,-175.348,-39.822,289.519,0.7395226887166887
52.1,128.166305,37.949318,7140.485592000001,-176.293,-40.96,289.505,0.7395226887166887
52.2,128.166178,37.949358,7134.4097088,-177.187,-42.104,289.524,0.7395226887166887
52.3,128.166052,37.949398,7128.1070544,-178.015,-43.268,289.559,0.7395226887166887
52.4,128.165927,37.949437,7121.580372,-178.527,-44.424,289.63,0.7395226887166887
52.5,128.165802,37.949477,7114.8491688,-178.171,-45.528,289.664,0.7395226887166887
52.6,128.165679,37.949516,7107.9158832,-176.987,-46.598,289.681,0.7395226887166887
52.7,128.165556,37.949555,7100.7713712,-175.402,-47.648,289.653,0.7395226887166887
52.8,128.165433,37.949593,7093.4131944,-174.247,-48.648,289.619,0.7395226887166887
52.9,128.165312,37.949631,7085.8248936,-173.235,-49.623,289.532,0.7395226887166887
53.0,128.165192,37.949668,7078.0250616,-171.944,-50.612,289.409,0.7395226887166887
53.1,128.165074,37.949705,7070.002116,-171.236,-51.573,289.295,0.7395226887166887
53.2,128.164957,37.949741,7061.7322824,-171.327,-52.516,289.191,0.7395226887166887
53.3,128.164841,37.949777,7053.2134272,-172.044,-53.454,289.093,0.7395226887166887
53.4,128.164726,37.949812,7044.475116,-173.109,-54.408,289.005,0.7395226887166887
53.5,128.164613,37.949846,7035.5121672000005,-174.646,-55.379,288.923,0.7395226887166887
53.6,128.164501,37.94988,7026.3291528,-176.155,-56.359,288.818,0.7395226887166887
53.7,128.164391,37.949913,7016.9297304,-177.575,-57.347,288.787,0.7395226887166887
53.8,128.164282,37.949946,7007.327920799999,-178.895,-58.349,288.818,0.7395226887166887
53.9,128.164174,37.949979,6997.508179200001,179.893,-59.354,288.892,0.7395226887166887
54.0,128.164067,37.950011,6987.4638,178.952,-60.353,289.041,0.7395226887166887
54.1,128.163962,37.950042,6977.211242400001,178.48,-61.375,289.18,0.7395226887166887
54.2,128.163858,37.950074,6966.710882400001,177.85,-62.42,289.395,0.7395226887166887
54.3,128.163756,37.950105,6955.967292,177.101,-63.437,289.712,0.7395226887166887
54.4,128.163656,37.950135,6945.0313728,177.302,-64.397,289.932,0.7395226887166887
54.5,128.163556,37.950165,6933.906172800001,178.523,-65.009,290.019,0.7395226887166887
54.6,128.163458,37.950195,6922.586815200001,-179.867,-65.632,290.096,0.7395226887166887
54.7,128.163361,37.950225,6911.086406400001,-179.112,-66.421,290.331,0.7395226887166887
54.8,128.163266,37.950253,6899.3848296,-179.114,-67.34,290.626,0.7395226887166887
54.9,128.163173,37.950282,6887.4759888,-179.516,-68.366,290.948,0.7395226887166887
55.0,128.163082,37.950309,6875.384268000001,-179.898,-69.441,291.199,0.7395226887166887
55.1,128.162992,37.950337,6863.1032663999995,-179.384,-70.56,291.208,0.7395226887166887
55.2,128.162903,37.950364,6850.6293264000005,-178.509,-71.571,291.093,0.7395226887166887
55.3,128.162816,37.95039,6837.988356000001,-178.024,-72.19,290.958,0.7395226887166887
55.4,128.16273,37.950416,6825.1934616,-176.803,-72.752,290.775,0.7395226887166887
55.5,128.162646,37.950442,6812.2516536,-174.927,-73.021,290.575,0.7395226887166887
55.6,128.162562,37.950467,6799.1665896,-172.51,-72.971,290.34,0.7395226887166887
55.7,128.16248,37.950491,6785.9419272000005,-170.18,-72.562,290.171,0.7395226887166887
55.8,128.162399,37.950516,6772.5740088,-169.279,-71.8,290.417,0.7395226887166887
55.9,128.162319,37.950539,6759.0311352,-169.106,-71.039,290.702,0.7395226887166887
56.0,128.16224,37.950562,6745.3117824,-168.767,-70.068,291.003,0.7395226887166887
56.1,128.162162,37.950585,6731.453745600001,-169.096,-69.302,291.245,0.7395226887166887
56.2,128.162086,37.950607,6717.4533672,-170.461,-68.399,291.622,0.7395226887166887
56.3,128.16201,37.950629,6703.3121712,-172.897,-67.331,292.12,0.7395226887166887
56.4,128.161936,37.95065,6689.0444832,-175.45,-66.708,292.378,0.7395226887166887
56.5,128.161862,37.950671,6674.658837600001,-176.956,-66.698,292.3,0.7395226887166887
56.6,128.161789,37.950692,6660.160111200001,-178.082,-66.762,292.166,0.7395226887166887
56.7,128.161716,37.950712,6645.5531808000005,-178.691,-66.897,292.029,0.7395226887166887
56.8,128.161643,37.950733,6630.8343888,-179.688,-67.185,291.973,0.7395226887166887
56.9,128.161571,37.950754,6616.000992,-179.537,-67.646,291.827,0.7395226887166887
57.0,128.161499,37.950774,6601.051161599999,-178.948,-68.706,291.691,0.7395226887166887
57.1,128.161427,37.950794,6585.964476,-179.593,-70.111,291.728,0.7395226887166887
57.2,128.161356,37.950814,6570.71838,178.518,-71.908,291.944,0.7395226887166887
57.3,128.161287,37.950834,6555.3332952,175.42,-73.444,292.413,0.7395226887166887
57.4,128.16122,37.950853,6539.814708,171.949,-74.193,292.858,0.7395226887166887
57.5,128.161154,37.950872,6524.173896,169.573,-74.089,292.851,0.7395226887166887
57.6,128.161089,37.950891,6508.4001912,167.361,-73.822,292.838,0.7395226887166887
57.7,128.161025,37.950909,6492.490545600001,164.528,-74.144,293.397,0.7395226887166887
57.8,128.160963,37.950928,6476.458370400001,161.363,-74.605,294.226,0.7395226887166887
57.9,128.160902,37.950946,6460.3048848,157.913,-74.752,294.856,0.7395226887166887
58.0,128.160842,37.950964,6444.0364896,155.057,-74.501,294.915,0.7395226887166887
58.1,128.160783,37.950982,6427.6531847999995,151.873,-74.237,295.03,0.7395226887166887
58.2,128.160725,37.951,6411.1641144000005,150.024,-73.537,294.18,0.7395226887166887
58.3,128.160668,37.951019,6394.5723264,147.942,-72.449,292.685,0.7395226887166887
58.4,128.160611,37.951037,6377.882392800001,145.328,-71.181,290.84,0.7395226887166887
58.5,128.160556,37.951055,6361.1034576,141.923,-69.936,288.93,0.7395226887166887
58.6,128.1605,37.951074,6344.244055200001,137.446,-69.221,287.852,0.7395226887166887
58.7,128.160445,37.951093,6327.306319200001,132.766,-68.997,287.539,0.7395226887166887
58.8,128.160391,37.951112,6310.2914688,126.768,-69.01,287.819,0.7395226887166887
58.9,128.160337,37.951131,6293.2031615999995,121.386,-68.901,287.257,0.7395226887166887
59.0,128.160282,37.95115,6276.041092800001,116.378,-68.955,287.035,0.7395226887166887
59.1,128.160229,37.951169,6258.813796800001,108.367,-69.384,289.265,0.7395226887166887
59.2,128.160176,37.95119,6241.5167016000005,97.999,-69.911,293.451,0.7395226887166887
59.3,128.160124,37.951211,6224.1498071999995,85.299,-70.239,299.993,0.7395226887166887
59.4,128.160073,37.951234,6206.7076272,71.425,-70.03,308.151,0.7395226887166887
59.5,128.160022,37.951258,6189.183151200001,59.936,-69.365,315.173,0.7395226887166887
59.6,128.159972,37.951284,6171.619356000001,49.461,-68.343,320.481,0.7395226887166887
59.7,128.159923,37.951313,6154.0360536,40.727,-67.512,323.302,0.7395226887166887
59.8,128.159874,37.951344,6136.436901600001,33.081,-66.955,324.495,0.7395226887166887
59.9,128.159825,37.951378,6118.829520000001,25.851,-66.004,325.765,0.7395226887166887
60.0,128.159777,37.951414,6101.2160424,19.95,-64.496,327.226,0.7395226887166887
60.1,128.159727,37.951452,6083.6284728,14.887,-62.697,328.275,0.7395226887166887
60.2,128.159677,37.951492,6066.050656800001,12.093,-60.97,328.915,0.7395226887166887
60.3,128.159626,37.951535,6048.4920432,10.024,-59.165,329.212,0.7395226887166887
60.4,128.159575,37.95158,6030.9962184000005,8.001,-57.432,329.315,0.7395226887166887
60.5,128.159522,37.951628,6013.5497712,6.594,-55.845,329.363,0.7395226887166887
60.6,128.159468,37.951678,5996.1972024,4.907,-54.273,329.155,0.7395226887166887
60.7,128.159412,37.951731,5978.9808792,2.863,-52.739,328.819,0.7395226887166887
60.8,128.159354,37.951788,5961.9200040000005,0.408,-51.249,328.384,0.7395226887166887
60.9,128.159295,37.951847,5945.0255496,-2.271,-49.837,327.813,0.7395226887166887
61.0,128.159233,37.951909,5928.296601600001,-4.8,-48.516,327.139,0.7395226887166887
61.1,128.159169,37.951973,5911.707556800001,-6.737,-47.169,326.379,0.7395226887166887
61.2,128.159103,37.95204,5895.2931624,-8.357,-45.834,325.548,0.7395226887166887
61.3,128.159035,37.952108,5879.012575199999,-8.743,-44.52,324.735,0.7395226887166887
61.4,128.158965,37.952178,5862.8468976,-8.366,-43.242,323.965,0.7395226887166887
61.5,128.158893,37.95225,5846.843373600001,-7.777,-42.011,323.3,0.7395226887166887
61.6,128.158818,37.952324,5830.9824960000005,-5.852,-40.822,322.701,0.7395226887166887
61.7,128.158741,37.9524,5815.291392000001,-4.511,-39.717,322.132,0.7395226887166887
61.8,128.158662,37.952477,5799.7340952,-2.778,-38.687,321.715,0.7395226887166887
61.9,128.158581,37.952556,5784.287136,0.078,-37.617,321.445,0.7395226887166887
62.0,128.158499,37.952637,5768.9764224,2.535,-36.563,321.265,0.7395226887166887
62.1,128.158414,37.95272,5753.8562088,3.361,-35.54,321.153,0.7395226887166887
62.2,128.158328,37.952805,5738.9332008,3.026,-34.536,321.16,0.7395226887166887
62.3,128.15824,37.952892,5724.277502399999,0.915,-33.539,321.206,0.7395226887166887
62.4,128.158149,37.952981,5709.927518400001,-2.386,-32.56,321.121,0.7395226887166887
62.5,128.158057,37.953073,5695.870752000001,-6.343,-31.596,320.918,0.7395226887166887
62.6,128.157961,37.953166,5682.0803808,-10.263,-30.544,320.563,0.7395226887166887
62.7,128.157864,37.953261,5668.5963336,-14.311,-29.469,320.023,0.7395226887166887
62.8,128.157763,37.953357,5655.406723200001,-17.636,-28.418,319.391,0.7395226887166887
62.9,128.157659,37.953454,5642.460648,-19.337,-27.437,318.774,0.7395226887166887
63.0,128.157553,37.953552,5629.7928552,-20.709,-26.477,318.03,0.7395226887166887
63.1,128.157444,37.95365,5617.3637208,-20.848,-25.459,317.147,0.7395226887166887
63.2,128.157333,37.953749,5605.126610400001,-19.365,-24.41,316.272,0.7395226887166887
63.3,128.15722,37.953849,5593.09524,-16.886,-23.353,315.509,0.7395226887166887
63.4,128.157105,37.953949,5581.2394343999995,-13.458,-22.289,314.932,0.7395226887166887
63.5,128.156987,37.954049,5569.6311264,-11.103,-21.27,314.44,0.7395226887166887
63.6,128.156867,37.954151,5558.293176,-9.479,-20.265,314.103,0.7395226887166887
63.7,128.156746,37.954253,5547.2182680000005,-8.372,-19.272,313.835,0.7395226887166887
63.8,128.156622,37.954355,5536.397868,-7.811,-18.273,313.703,0.7395226887166887
63.9,128.156497,37.954459,5525.828928000001,-7.54,-17.277,313.633,0.7395226887166887
64.0,128.15637,37.954563,5515.526992800001,-7.797,-16.294,313.574,0.7395226887166887
64.1,128.156241,37.954667,5505.5755776000005,-9.323,-15.334,313.433,0.7395226887166887
64.2,128.156109,37.954773,5495.999676,-11.023,-14.369,313.209,0.7395226887166887
64.3,128.155977,37.954878,5486.713334399999,-11.244,-13.359,313.03,0.7395226887166887
64.4,128.155842,37.954984,5477.655288000001,-10.561,-12.334,312.852,0.7395226887166887
64.5,128.155707,37.95509,5468.777683200001,-8.723,-11.327,312.693,0.7395226887166887
64.6,128.15557,37.955197,5460.1302024,-6.807,-10.361,312.576,0.7395226887166887
64.7,128.155432,37.955304,5451.678708,-4.678,-9.432,312.526,0.7395226887166887
64.8,128.155293,37.955411,5443.501228800001,-4.287,-8.547,312.489,0.7395226887166887
64.9,128.155153,37.955519,5435.6971296,-5.509,-7.687,312.437,0.7395226887166887
65.0,128.155011,37.955627,5428.3106064,-7.994,-6.813,312.313,0.7395226887166887
65.1,128.154868,37.955735,5421.333429599999,-11.488,-5.889,312.162,0.7395226887166887
